source,destination,t,this.sim
NJ,BUF,2020-03-20,1
NJ,BUF,2020-03-21,3
NJ,BUF,2020-03-25,7
NJ,EWR,2020-03-17,3
NJ,EWR,2020-03-26,1
NJ,FOK,2020-03-13,1
NJ,FOK,2020-03-16,2
NJ,FOK,2020-03-19,2
NJ,FOK,2020-03-31,2
NJ,FRG,2020-03-17,2
NJ,FRG,2020-03-22,4
NJ,FRG,2020-03-26,1
NJ,GON,2020-03-17,1
NJ,HFD,2020-03-15,1
NJ,HFD,2020-03-19,1
NJ,HPN,2020-03-09,1
NJ,HPN,2020-03-12,1
NJ,HPN,2020-03-16,1
NJ,HTO,2020-03-25,1
NJ,HTO,2020-03-26,2
NJ,HVN,2020-03-08,1
NJ,HVN,2020-03-16,2
NJ,IAG,2020-03-19,1
NJ,ISP,2020-03-09,1
NJ,ISP,2020-03-16,2
NJ,ISP,2020-03-20,1
NJ,ISP,2020-03-31,1
NJ,ITH,2020-03-18,1
NJ,ITH,2020-03-20,1
NJ,ITH,2020-03-22,1
NJ,ITH,2020-03-23,1
NJ,JFK,2020-03-12,1
NJ,JFK,2020-03-13,2
NJ,JFK,2020-03-31,1
NJ,LGA,2020-03-09,1
NJ,LGA,2020-03-14,1
NJ,LKP,2020-03-10,1
NJ,MIV,2020-03-18,1
NJ,MIV,2020-03-27,1
NJ,MTP,2020-03-23,2
NJ,ROC,2020-03-07,2
NJ,ROC,2020-03-15,1
NJ,ROC,2020-03-16,3
NJ,ROC,2020-03-17,3
NJ,ROC,2020-03-24,1
NJ,ROC,2020-03-26,1
NJ,ROC,2020-03-31,1
NJ,SYR,2020-03-13,1
NJ,TEB,2020-03-12,1
NJ,TEB,2020-03-15,1
NLD,JFK,2020-03-21,1
NLD,JFK,2020-03-25,1
NM,EWR,2020-03-20,1
NM,JFK,2020-03-31,1
NM,LGA,2020-03-20,1
NOR,JFK,2020-03-22,1
NOR,JFK,2020-03-28,1
NV,ALB,2020-03-15,1
NV,ALB,2020-03-19,1
NV,BDL,2020-03-17,1
NV,BDL,2020-03-18,1
NV,BDL,2020-03-20,1
NV,BDL,2020-03-21,2
NV,EWR,2020-03-01,1
NV,EWR,2020-03-09,1
NV,EWR,2020-03-10,1
NV,EWR,2020-03-12,1
NV,EWR,2020-03-17,4
NV,EWR,2020-03-19,1
NV,EWR,2020-03-21,4
NV,EWR,2020-03-24,1
NV,EWR,2020-03-25,1
NV,EWR,2020-03-26,1
NV,EWR,2020-03-28,1
NV,EWR,2020-03-30,2
NV,ISP,2020-03-07,1
NV,ISP,2020-03-13,1
NV,JFK,2020-03-06,1
NV,JFK,2020-03-11,4
NV,JFK,2020-03-12,1
NV,JFK,2020-03-16,4
NV,JFK,2020-03-17,2
NV,JFK,2020-03-18,9
NV,JFK,2020-03-21,1
NV,JFK,2020-03-22,1
NV,JFK,2020-03-23,1
NV,JFK,2020-03-27,1
NV,LGA,2020-03-23,1
NV,ROC,2020-03-16,1
NV,ROC,2020-03-18,1
NV,SYR,2020-03-19,1
NY,ACY,2020-03-16,1
NY,ACY,2020-03-19,3
NY,ACY,2020-03-21,1
NY,ACY,2020-03-27,1
NY,ACY,2020-03-29,1
NY,ALB,2020-03-07,1
NY,ALB,2020-03-09,1
NY,ALB,2020-03-14,1
NY,ALB,2020-03-16,3
NY,ALB,2020-03-18,1
NY,ALB,2020-03-21,1
NY,BDL,2020-03-11,1
NY,BDL,2020-03-12,1
NY,BDL,2020-03-20,2
NY,BDL,2020-03-22,1
NY,BDL,2020-03-26,1
NY,BDL,2020-03-27,1
NY,BDR,2020-03-06,1
NY,BDR,2020-03-08,1
NY,BDR,2020-03-15,1
NY,BDR,2020-03-22,1
NY,BLM,2020-03-07,1
NY,BLM,2020-03-09,1
NY,BLM,2020-03-11,1
NY,BLM,2020-03-16,2
NY,BLM,2020-03-17,8
NY,BLM,2020-03-20,2
NY,BLM,2020-03-22,1
NY,BLM,2020-03-28,1
NY,BUF,2020-03-05,1
NY,BUF,2020-03-06,1
NY,BUF,2020-03-07,2
NY,BUF,2020-03-08,8
NY,BUF,2020-03-09,19
NY,BUF,2020-03-12,1
NY,BUF,2020-03-13,12
NY,BUF,2020-03-14,2
NY,BUF,2020-03-15,13
NY,BUF,2020-03-16,4
NY,BUF,2020-03-17,12
NY,BUF,2020-03-21,20
NY,BUF,2020-03-23,13
NY,BUF,2020-03-25,4
NY,BUF,2020-03-28,17
NY,BUF,2020-03-31,1
NY,CDW,2020-03-11,3
NY,CDW,2020-03-13,2
NY,CDW,2020-03-16,2
NY,CDW,2020-03-25,1
NY,CTX,2020-03-09,1
NY,CTX,2020-03-11,2
NY,DXR,2020-03-15,1
NY,DXR,2020-03-16,1
NY,DXR,2020-03-20,1
NY,EWR,2020-03-12,16
NY,EWR,2020-03-17,1
NY,EWR,2020-03-19,2
NY,EWR,2020-03-22,6
NY,EWR,2020-03-23,2
NY,EWR,2020-03-25,5
NY,EWR,2020-03-27,1
NY,EWR,2020-03-28,3
NY,EWR,2020-03-29,5
NY,EWR,2020-03-31,3
NY,FID,2020-03-09,1
NY,FID,2020-03-15,4
NY,FID,2020-03-17,1
NY,FID,2020-03-18,3
NY,FID,2020-03-21,2
NY,FOK,2020-03-12,2
NY,FOK,2020-03-13,3
NY,FOK,2020-03-14,4
NY,FOK,2020-03-18,1
NY,FOK,2020-03-20,1
NY,FOK,2020-03-22,1
NY,FOK,2020-03-28,1
NY,FRG,2020-03-11,2
NY,FRG,2020-03-14,33
NY,FRG,2020-03-15,2
NY,FRG,2020-03-16,2
NY,FRG,2020-03-20,1
NY,FRG,2020-03-21,1
NY,FRG,2020-03-22,4
NY,FRG,2020-03-23,1
NY,FRG,2020-03-25,1
NY,FRG,2020-03-28,1
NY,FRG,2020-03-29,2
NY,GFL,2020-03-11,4
NY,GFL,2020-03-14,2
NY,GON,2020-03-14,1
NY,GON,2020-03-17,1
NY,HFD,2020-03-12,3
NY,HFD,2020-03-29,2
NY,HPN,2020-03-05,1
NY,HTO,2020-03-13,2
NY,HTO,2020-03-14,4
NY,HTO,2020-03-15,1
NY,HTO,2020-03-17,2
NY,HTO,2020-03-23,2
NY,HTO,2020-03-30,1
NY,HTO,2020-03-31,2
NY,HVN,2020-03-10,1
NY,IAG,2020-03-10,2
NY,IAG,2020-03-12,1
NY,IAG,2020-03-13,1
NY,ISP,2020-03-17,2
NY,ITH,2020-03-12,1
NY,JFK,2020-03-05,1
NY,JFK,2020-03-06,1
NY,JFK,2020-03-08,2
NY,JFK,2020-03-10,22
NY,JFK,2020-03-13,21
NY,JFK,2020-03-14,44
NY,JFK,2020-03-15,27
NY,JFK,2020-03-17,1
NY,JFK,2020-03-18,10
NY,JFK,2020-03-19,3
NY,JFK,2020-03-22,10
NY,JFK,2020-03-23,3
NY,JFK,2020-03-25,9
NY,JFK,2020-03-30,1
NY,JVI,2020-03-17,1
NY,LGA,2020-03-08,3
NY,LGA,2020-03-09,2
NY,LGA,2020-03-10,17
NY,LGA,2020-03-11,1
NY,LGA,2020-03-13,2
NY,LGA,2020-03-15,20
NY,LGA,2020-03-19,4
NY,LGA,2020-03-20,8
NY,LGA,2020-03-22,6
NY,LGA,2020-03-23,1
NY,LGA,2020-03-25,11
NY,LGA,2020-03-26,1
NY,LGA,2020-03-27,1
NY,LGA,2020-03-28,3
NY,LGA,2020-03-30,1
NY,LKP,2020-03-12,2
NY,MIV,2020-03-07,1
NY,MIV,2020-03-08,1
NY,MIV,2020-03-14,3
NY,MIV,2020-03-15,1
NY,MMU,2020-03-10,1
NY,MMU,2020-03-11,1
NY,MMU,2020-03-14,9
NY,MMU,2020-03-21,2
NY,MMU,2020-03-25,1
NY,MMU,2020-03-30,1
NY,MTP,2020-03-07,1
NY,MTP,2020-03-20,3
NY,MTP,2020-03-21,1
NY,MTP,2020-03-22,3
NY,OGS,2020-03-26,1
NY,OLE,2020-03-11,1
NY,OLE,2020-03-18,1
NY,OXC,2020-03-12,1
NY,PCT,2020-03-08,1
NY,PCT,2020-03-10,1
NY,PCT,2020-03-23,1
NY,PCT,2020-03-30,1
NY,POU,2020-03-06,1
NY,POU,2020-03-08,1
NY,POU,2020-03-10,4
NY,POU,2020-03-12,2
NY,POU,2020-03-24,1
NY,POU,2020-03-29,1
NY,RME,2020-03-09,1
NY,RME,2020-03-16,1
NY,RME,2020-03-19,1
NY,RME,2020-03-26,1
NY,RME,2020-03-28,1
NY,ROC,2020-03-09,1
NY,ROC,2020-03-10,1
NY,ROC,2020-03-11,3
NY,ROC,2020-03-12,4
NY,ROC,2020-03-13,10
NY,ROC,2020-03-14,12
NY,ROC,2020-03-17,1
NY,ROC,2020-03-19,2
NY,ROC,2020-03-21,1
NY,ROC,2020-03-23,5
NY,ROC,2020-03-30,1
NY,SCH,2020-03-15,1
NY,SCH,2020-03-17,1
NY,SCH,2020-03-26,1
NY,SLK,2020-03-16,1
NY,SYR,2020-03-05,1
NY,SYR,2020-03-06,1
NY,SYR,2020-03-14,1
NY,SYR,2020-03-15,2
NY,SYR,2020-03-16,4
NY,SYR,2020-03-17,14
NY,SYR,2020-03-19,3
NY,SYR,2020-03-21,3
NY,SYR,2020-03-22,2
NY,SYR,2020-03-25,1
NY,SYR,2020-03-31,3
NY,TEB,2020-03-07,1
NY,TEB,2020-03-12,3
NY,TEB,2020-03-13,3
NY,TEB,2020-03-14,17
NY,TEB,2020-03-15,6
NY,TEB,2020-03-18,2
NY,TEB,2020-03-23,1
NY,TEB,2020-03-28,4
NY,TEB,2020-03-29,3
NY,TEB,2020-03-31,1
NY,WSH,2020-03-06,1
NY,WSH,2020-03-12,1
NY,WSH,2020-03-17,1
NY,WSH,2020-03-18,1
NY,WSH,2020-03-19,1
NY,WWD,2020-03-12,1
NY,WWD,2020-03-13,1
NY,WWD,2020-03-14,1
NY,WWD,2020-03-21,1
OH,ALB,2020-03-14,1
OH,CDW,2020-03-16,1
OH,EWR,2020-03-12,4
OH,EWR,2020-03-13,1
OH,EWR,2020-03-15,1
OH,HPN,2020-03-23,1
OH,JFK,2020-03-08,1
OH,JFK,2020-03-31,1
OH,LGA,2020-03-06,1
OH,LGA,2020-03-23,1
OH,MMU,2020-03-10,1
OH,SYR,2020-03-16,1
OK,LGA,2020-03-19,1
OR,BDL,2020-03-16,1
OR,EWR,2020-03-11,1
OR,EWR,2020-03-15,1
OR,EWR,2020-03-23,2
PA,ALB,2020-03-11,1
PA,ALB,2020-03-22,1
PA,BDL,2020-03-16,2
PA,BUF,2020-03-07,1
PA,BUF,2020-03-29,1
PA,EWR,2020-03-13,1
PA,EWR,2020-03-18,2
PA,EWR,2020-03-24,1
PA,FRG,2020-03-22,3
PA,FRG,2020-03-23,1
PA,GON,2020-03-28,1
PA,HPN,2020-03-30,1
PA,HTO,2020-03-17,1
PA,IAG,2020-03-24,1
PA,ISP,2020-03-27,1
PA,ITH,2020-03-25,1
PA,JFK,2020-03-15,1
PA,JFK,2020-03-17,1
PA,JFK,2020-03-24,1
PA,JHW,2020-03-22,1
PA,LGA,2020-03-15,3
PA,LGA,2020-03-17,1
PA,LGA,2020-03-18,2
PA,LGA,2020-03-25,1
PA,LGA,2020-03-27,1
PA,LGA,2020-03-28,2
PA,MMU,2020-03-08,1
PA,MMU,2020-03-19,1
PA,MMU,2020-03-27,1
PA,OXC,2020-03-20,1
PA,OXC,2020-03-25,1
PA,ROC,2020-03-18,1
PA,ROC,2020-03-19,1
PA,ROC,2020-03-22,1
PA,SWF,2020-03-23,1
PA,SYR,2020-03-19,1
PA,TEB,2020-03-16,1
PA,TEB,2020-03-28,1
PAN,JFK,2020-03-13,1
PRT,EWR,2020-03-09,1
PRT,JFK,2020-03-10,1
RI,ACY,2020-03-03,1
RI,EWR,2020-03-19,1
RI,FRG,2020-03-11,1
RI,TEB,2020-03-10,2
RI,TEB,2020-03-12,1
RI,TEB,2020-03-18,2
SC,ALB,2020-03-10,1
SC,BDL,2020-03-15,1
SC,EWR,2020-03-04,3
SC,EWR,2020-03-09,1
SC,EWR,2020-03-17,1
SC,EWR,2020-03-24,1
SC,IAG,2020-03-17,1
SC,JFK,2020-03-18,3
SC,JFK,2020-03-25,3
SC,LGA,2020-03-12,1
SC,LGA,2020-03-19,1
SC,LGA,2020-03-22,1
SC,LGA,2020-03-25,1
SC,LGA,2020-03-30,1
SC,LGA,2020-03-31,1
SGP,EWR,2020-03-01,1
SGP,JFK,2020-03-08,1
SWE,EWR,2020-03-02,1
SWE,EWR,2020-03-06,1
TN,ALB,2020-03-21,2
TN,BDL,2020-03-20,1
TN,EWR,2020-03-20,3
TN,EWR,2020-03-22,2
TN,EWR,2020-03-23,1
TN,EWR,2020-03-24,1
TN,EWR,2020-03-28,1
TN,HPN,2020-03-18,1
TN,ISP,2020-03-14,1
TN,JFK,2020-03-12,1
TN,JFK,2020-03-14,1
TN,JFK,2020-03-20,1
TN,LGA,2020-03-06,1
TN,LGA,2020-03-12,1
TN,LGA,2020-03-13,6
TN,LGA,2020-03-20,2
TN,LGA,2020-03-24,1
TN,SYR,2020-03-21,1
TUR,JFK,2020-03-29,1
TX,ALB,2020-03-11,1
TX,ALB,2020-03-15,1
TX,ALB,2020-03-25,1
TX,BDL,2020-03-19,1
TX,BDL,2020-03-21,1
TX,BUF,2020-03-11,1
TX,BUF,2020-03-19,1
TX,BUF,2020-03-20,1
TX,EWR,2020-03-11,1
TX,EWR,2020-03-13,1
TX,EWR,2020-03-14,2
TX,EWR,2020-03-17,3
TX,EWR,2020-03-19,2
TX,EWR,2020-03-24,2
TX,JFK,2020-03-07,1
TX,JFK,2020-03-11,1
TX,JFK,2020-03-17,1
TX,JFK,2020-03-20,1
TX,LGA,2020-03-22,2
TX,LGA,2020-03-25,1
TX,LGA,2020-03-27,5
TX,LGA,2020-03-28,1
TX,LGA,2020-03-29,3
TX,LGA,2020-03-30,1
UT,ALB,2020-03-17,1
UT,BDL,2020-03-17,1
UT,BDL,2020-03-24,1
UT,BUF,2020-03-11,1
UT,BUF,2020-03-24,1
UT,EWR,2020-03-14,2
UT,EWR,2020-03-18,1
UT,EWR,2020-03-21,1
UT,JFK,2020-03-12,1
UT,JFK,2020-03-17,2
UT,JFK,2020-03-18,6
UT,JFK,2020-03-20,1
VA,BDL,2020-03-02,1
VA,EWR,2020-03-23,1
VA,LGA,2020-03-13,1
VA,LGA,2020-03-14,1
VA,LGA,2020-03-17,1
VA,LGA,2020-03-18,1
VA,TEB,2020-03-14,1
VA,TEB,2020-03-18,1
VA,TEB,2020-03-21,1
VT,CDW,2020-03-17,2
VT,CDW,2020-03-18,1
VT,EWR,2020-03-18,1
VT,FOK,2020-03-05,1
VT,FOK,2020-03-17,1
VT,FOK,2020-03-24,1
VT,HTO,2020-03-13,1
VT,HTO,2020-03-23,1
VT,JFK,2020-03-16,1
VT,JFK,2020-03-19,1
VT,JFK,2020-03-27,1
VT,MMU,2020-03-09,1
VT,TEB,2020-03-17,1
WA,BDL,2020-03-06,1
WA,BDL,2020-03-09,1
WA,BDL,2020-03-16,1
WA,BDL,2020-03-21,1
WA,BUF,2020-03-27,1
WA,EWR,2020-03-01,1
WA,EWR,2020-03-02,1
WA,EWR,2020-03-06,1
WA,EWR,2020-03-07,1
WA,EWR,2020-03-09,1
WA,EWR,2020-03-10,1
WA,EWR,2020-03-13,7
WA,EWR,2020-03-17,2
WA,EWR,2020-03-18,2
WA,EWR,2020-03-21,1
WA,EWR,2020-03-26,2
WA,JFK,2020-03-02,1
WA,JFK,2020-03-06,1
WA,JFK,2020-03-09,3
WA,JFK,2020-03-11,3
WA,JFK,2020-03-13,1
WA,JFK,2020-03-14,5
WA,JFK,2020-03-15,7
WA,JFK,2020-03-18,5
WA,JFK,2020-03-21,4
WA,JFK,2020-03-24,1
WA,LGA,2020-03-17,1
WA,ROC,2020-03-26,1
WA,SYR,2020-03-11,1
WI,ALB,2020-03-13,1
WI,BDL,2020-03-26,1
WI,EWR,2020-03-06,1
WI,EWR,2020-03-16,1
WI,LGA,2020-03-11,3
WI,LGA,2020-03-12,1
WI,LGA,2020-03-14,1
WI,LGA,2020-03-18,1
WI,LGA,2020-03-21,1
WI,LGA,2020-03-23,3
WI,LGA,2020-03-24,1
WI,ROC,2020-03-08,1
WI,SYR,2020-03-10,1
ZAF,JFK,2020-03-12,1
AL,BDL,2020-04-06,1
AL,LGA,2020-04-05,1
ARE,JFK,2020-04-08,1
AZ,BUF,2020-04-07,1
AZ,EWR,2020-04-09,1
BEL,JFK,2020-04-01,1
BRA,JFK,2020-04-06,1
CA,BUF,2020-04-03,1
CA,BUF,2020-04-05,1
CA,BUF,2020-04-08,1
CA,EWR,2020-04-03,1
CA,EWR,2020-04-06,1
CA,JFK,2020-04-04,11
CA,JFK,2020-04-05,4
CA,JFK,2020-04-06,1
CA,JFK,2020-04-08,2
CA,LGA,2020-04-02,1
CA,SYR,2020-04-07,2
CAN,JFK,2020-04-08,1
CAN,JFK,2020-04-09,2
CAN,JFK,2020-04-10,1
CAN,LGA,2020-04-03,1
CAN,LGA,2020-04-05,1
CAN,LGA,2020-04-07,1
CHE,JFK,2020-04-09,1
CHL,JFK,2020-04-03,1
CO,EWR,2020-04-09,2
CO,JFK,2020-04-09,2
COL,EWR,2020-04-09,1
CT,HTO,2020-04-07,2
CZE,JFK,2020-04-04,1
DC,BDL,2020-04-02,1
DC,BDL,2020-04-03,1
DC,BDL,2020-04-04,1
DC,BDL,2020-04-10,2
DC,BUF,2020-04-07,1
DC,EWR,2020-04-02,1
DC,JFK,2020-04-04,1
DC,LGA,2020-04-06,1
DC,ROC,2020-04-05,1
DC,ROC,2020-04-08,1
DOM,EWR,2020-04-09,1
DOM,JFK,2020-04-05,1
DOM,JFK,2020-04-06,3
DOM,JFK,2020-04-10,1
ESP,EWR,2020-04-09,1
ESP,JFK,2020-04-02,1
ESP,JFK,2020-04-03,1
ESP,JFK,2020-04-09,1
FL,ACY,2020-04-01,1
FL,ACY,2020-04-10,1
FL,ALB,2020-04-03,1
FL,ALB,2020-04-07,2
FL,ALB,2020-04-08,1
FL,BDL,2020-04-02,1
FL,BDL,2020-04-05,1
FL,BDL,2020-04-09,1
FL,BDL,2020-04-10,1
FL,BUF,2020-04-01,1
FL,BUF,2020-04-02,1
FL,BUF,2020-04-07,2
FL,BUF,2020-04-08,1
FL,EWR,2020-04-01,19
FL,EWR,2020-04-02,2
FL,EWR,2020-04-03,4
FL,EWR,2020-04-07,2
FL,EWR,2020-04-08,1
FL,HPN,2020-04-02,1
FL,IAG,2020-04-04,1
FL,ISP,2020-04-03,1
FL,ISP,2020-04-06,3
FL,JFK,2020-04-03,2
FL,JFK,2020-04-05,6
FL,JFK,2020-04-08,2
FL,LGA,2020-04-01,2
FL,LGA,2020-04-03,1
FL,LGA,2020-04-04,1
FL,LGA,2020-04-09,1
FL,SYR,2020-04-06,1
FL,SYR,2020-04-09,2
FRA,JFK,2020-04-02,2
FRA,JFK,2020-04-03,1
FRA,JFK,2020-04-04,1
FRA,JFK,2020-04-05,2
FRA,JFK,2020-04-06,2
FRA,JFK,2020-04-07,3
GA,BDL,2020-04-01,1
GA,BUF,2020-04-03,1
GA,HPN,2020-04-06,1
GA,SYR,2020-04-03,1
GBR,EWR,2020-04-06,1
GBR,JFK,2020-04-08,1
GBR,JFK,2020-04-09,3
GBR,LGA,2020-04-06,1
IL,ALB,2020-04-01,1
IL,ALB,2020-04-05,2
IL,BUF,2020-04-05,1
IL,BUF,2020-04-09,1
IL,EWR,2020-04-02,3
IL,EWR,2020-04-05,3
IL,EWR,2020-04-06,3
IL,EWR,2020-04-08,2
IL,HPN,2020-04-03,1
IL,ISP,2020-04-05,1
IL,LGA,2020-04-01,1
IL,LGA,2020-04-05,9
IL,LGA,2020-04-10,8
IN,ELM,2020-04-03,1
IN,EWR,2020-04-01,1
IN,LGA,2020-04-02,1
IRL,JFK,2020-04-01,1
IRL,JFK,2020-04-02,1
IRL,JFK,2020-04-06,2
IRL,JFK,2020-04-08,2
ISR,JFK,2020-04-03,1
ISR,JFK,2020-04-09,1
ITA,EWR,2020-04-10,1
ITA,JFK,2020-04-04,1
ITA,JFK,2020-04-05,1
KS,LGA,2020-04-08,1
LA,BDL,2020-04-01,1
LA,EWR,2020-04-03,1
LA,EWR,2020-04-08,1
LA,HPN,2020-04-02,1
LA,JFK,2020-04-01,2
LA,LGA,2020-04-07,2
LA,LGA,2020-04-09,1
MA,BLM,2020-04-05,1
MA,BUF,2020-04-02,1
MA,BUF,2020-04-05,4
MA,EWR,2020-04-03,1
MA,EWR,2020-04-04,3
MA,EWR,2020-04-06,1
MA,FOK,2020-04-04,1
MA,FOK,2020-04-06,1
MA,FRG,2020-04-07,1
MA,FRG,2020-04-08,1
MA,HPN,2020-04-02,1
MA,HTO,2020-04-05,1
MA,LGA,2020-04-04,2
MA,LGA,2020-04-05,5
MA,LGA,2020-04-07,4
MA,LGA,2020-04-08,2
MA,LKP,2020-04-01,1
MA,OGS,2020-04-10,1
MA,POU,2020-04-07,1
MA,ROC,2020-04-01,2
MA,ROC,2020-04-09,1
MA,SYR,2020-04-01,1
MA,WWD,2020-04-04,1
MA,WWD,2020-04-08,1
MD,ALB,2020-04-02,1
MD,ALB,2020-04-04,1
MD,ALB,2020-04-08,1
MD,ALB,2020-04-09,1
MD,BDL,2020-04-01,1
MD,BDL,2020-04-07,1
MD,DXR,2020-04-03,1
MD,MSS,2020-04-07,1
MD,ROC,2020-04-06,1
MD,TTN,2020-04-09,1
MI,BDL,2020-04-03,1
MI,EWR,2020-04-01,3
MI,EWR,2020-04-06,1
MI,EWR,2020-04-07,1
MI,HPN,2020-04-09,1
MI,JFK,2020-04-09,1
MI,LGA,2020-04-04,6
MI,LGA,2020-04-06,2
MI,LGA,2020-04-08,3
MN,ELM,2020-04-01,1
MO,LGA,2020-04-06,1
MS,LGA,2020-04-07,1
NC,BUF,2020-04-08,1
NC,EWR,2020-04-06,1
NC,EWR,2020-04-10,1
NC,LGA,2020-04-01,3
NC,SYR,2020-04-01,1
NH,FOK,2020-04-07,1
NH,FRG,2020-04-03,1
NJ,EWR,2020-04-10,2
NJ,FRG,2020-04-04,1
NJ,HFD,2020-04-04,1
NJ,HVN,2020-04-01,1
NJ,ISP,2020-04-10,2
NJ,ITH,2020-04-02,1
NJ,LKP,2020-04-01,1
NJ,LKP,2020-04-09,1
NJ,MTP,2020-04-01,1
NJ,SYR,2020-04-04,1
NJ,SYR,2020-04-08,1
NJ,TEB,2020-04-01,1
NLD,EWR,2020-04-08,1
NLD,JFK,2020-04-03,2
NLD,JFK,2020-04-04,1
NLD,JFK,2020-04-05,1
NM,LGA,2020-04-03,1
NV,BDL,2020-04-08,2
NV,BUF,2020-04-01,1
NV,EWR,2020-04-07,1
NV,JFK,2020-04-03,1
NV,SYR,2020-04-03,1
NY,ACY,2020-04-07,1
NY,BDR,2020-04-01,1
NY,BUF,2020-04-03,11
NY,BUF,2020-04-07,2
NY,BUF,2020-04-09,2
NY,CDW,2020-04-02,1
NY,CDW,2020-04-06,1
NY,ELM,2020-04-02,1
NY,EWR,2020-04-01,1
NY,EWR,2020-04-05,1
NY,EWR,2020-04-08,3
NY,FID,2020-04-02,1
NY,FID,2020-04-06,1
NY,FRG,2020-04-07,3
NY,FRG,2020-04-10,2
NY,GFL,2020-04-02,1
NY,HVN,2020-04-06,1
NY,JFK,2020-04-01,12
NY,JFK,2020-04-04,3
NY,JFK,2020-04-06,5
NY,JFK,2020-04-09,2
NY,LGA,2020-04-02,1
NY,LGA,2020-04-03,1
NY,LGA,2020-04-05,1
NY,MTP,2020-04-04,2
NY,OLE,2020-04-07,1
NY,OXC,2020-04-03,1
NY,POU,2020-04-01,1
NY,ROC,2020-04-07,3
NY,SLK,2020-04-04,1
NY,SYR,2020-04-06,2
NY,SYR,2020-04-07,1
NY,TEB,2020-04-03,1
NY,TEB,2020-04-04,1
OH,JFK,2020-04-10,1
OH,LGA,2020-04-04,2
PA,BDL,2020-04-08,1
PA,BUF,2020-04-02,1
PA,JFK,2020-04-04,1
PA,OXC,2020-04-06,1
PA,ROC,2020-04-08,1
PER,LGA,2020-04-05,1
RI,ACY,2020-04-05,1
RI,FRG,2020-04-01,1
RI,FRG,2020-04-07,2
RI,GFL,2020-04-09,1
RI,TEB,2020-04-07,1
SC,BDL,2020-04-06,1
SC,JFK,2020-04-02,1
SC,LGA,2020-04-02,1
SC,LGA,2020-04-06,1
TN,LGA,2020-04-01,1
TX,EWR,2020-04-01,1
TX,ISP,2020-04-08,1
TX,JFK,2020-04-06,1
TX,LGA,2020-04-03,2
TX,LGA,2020-04-06,1
TX,LGA,2020-04-08,1
TX,SWF,2020-04-05,1
VA,ALB,2020-04-10,1
VA,BDL,2020-04-09,1
VA,BUF,2020-04-01,1
WA,JFK,2020-04-07,1
WA,JFK,2020-04-10,1
WI,EWR,2020-04-04,1
