source,destination,t,this.sim
MA,ROC,2020-03-28,1
MA,ROC,2020-03-29,2
MA,SCH,2020-03-16,1
MA,SYR,2020-03-15,1
MA,SYR,2020-03-16,2
MA,TEB,2020-03-08,1
MA,TEB,2020-03-14,2
MA,TEB,2020-03-15,1
MA,TEB,2020-03-16,1
MA,TEB,2020-03-23,1
MA,TEB,2020-03-25,1
MA,TEB,2020-03-28,1
MA,TEB,2020-03-31,1
MA,TTN,2020-03-05,1
MA,TTN,2020-03-16,1
MA,TTN,2020-03-24,1
MA,TTN,2020-03-26,1
MA,WWD,2020-03-11,1
MA,WWD,2020-03-29,1
MD,ALB,2020-03-11,1
MD,ALB,2020-03-13,1
MD,ALB,2020-03-15,1
MD,ALB,2020-03-29,2
MD,BDL,2020-03-10,1
MD,BDL,2020-03-11,2
MD,BDL,2020-03-16,2
MD,BDL,2020-03-28,1
MD,BDL,2020-03-31,1
MD,BUF,2020-03-17,1
MD,BUF,2020-03-18,1
MD,BUF,2020-03-21,1
MD,BUF,2020-03-25,1
MD,BUF,2020-03-28,6
MD,DXR,2020-03-08,1
MD,EWR,2020-03-16,1
MD,ISP,2020-03-31,1
MD,JFK,2020-03-27,1
MD,TEB,2020-03-08,1
MD,TEB,2020-03-27,1
ME,BUF,2020-03-17,1
ME,DXR,2020-03-06,1
ME,FRG,2020-03-20,1
ME,HTO,2020-03-11,1
ME,HTO,2020-03-12,1
ME,HTO,2020-03-19,1
ME,JFK,2020-03-11,1
ME,LGA,2020-03-20,1
ME,LGA,2020-03-28,1
ME,TEB,2020-03-07,1
ME,TEB,2020-03-14,1
ME,TEB,2020-03-15,1
MEX,EWR,2020-03-05,1
MEX,LGA,2020-03-25,1
MI,ALB,2020-03-17,2
MI,ALB,2020-03-18,1
MI,ALB,2020-03-28,1
MI,ALB,2020-03-30,1
MI,BDL,2020-03-09,1
MI,BDL,2020-03-10,1
MI,BDL,2020-03-12,2
MI,BDL,2020-03-21,1
MI,BDL,2020-03-31,1
MI,BGM,2020-03-16,1
MI,BUF,2020-03-11,1
MI,BUF,2020-03-16,1
MI,BUF,2020-03-18,1
MI,BUF,2020-03-27,1
MI,ELM,2020-03-11,1
MI,EWR,2020-03-12,3
MI,EWR,2020-03-14,2
MI,EWR,2020-03-15,2
MI,EWR,2020-03-19,2
MI,EWR,2020-03-20,5
MI,EWR,2020-03-21,2
MI,EWR,2020-03-24,2
MI,EWR,2020-03-29,3
MI,HPN,2020-03-12,1
MI,HPN,2020-03-13,1
MI,HPN,2020-03-24,2
MI,ITH,2020-03-15,2
MI,JFK,2020-03-11,2
MI,JFK,2020-03-19,1
MI,JFK,2020-03-21,2
MI,JFK,2020-03-24,2
MI,LGA,2020-03-10,3
MI,LGA,2020-03-11,2
MI,LGA,2020-03-12,1
MI,LGA,2020-03-13,16
MI,LGA,2020-03-14,1
MI,LGA,2020-03-16,2
MI,LGA,2020-03-17,4
MI,LGA,2020-03-18,1
MI,LGA,2020-03-20,14
MI,LGA,2020-03-21,19
MI,LGA,2020-03-27,6
MI,LGA,2020-03-30,1
MI,LGA,2020-03-31,4
MI,ROC,2020-03-15,1
MI,ROC,2020-03-21,1
MI,SYR,2020-03-25,1
MI,SYR,2020-03-29,1
MN,ALB,2020-03-02,1
MN,ALB,2020-03-15,1
MN,BDL,2020-03-18,1
MN,EWR,2020-03-13,1
MN,HPN,2020-03-11,1
MN,JFK,2020-03-20,1
MN,JFK,2020-03-29,1
MN,LGA,2020-03-07,1
MN,LGA,2020-03-21,1
MN,ROC,2020-03-14,1
MO,ALB,2020-03-23,1
MO,BDL,2020-03-22,1
MO,BUF,2020-03-31,1
MO,EWR,2020-03-11,1
MO,EWR,2020-03-14,2
MO,EWR,2020-03-16,1
MO,EWR,2020-03-31,1
MO,JFK,2020-03-16,1
MO,LGA,2020-03-12,1
MO,LGA,2020-03-14,1
MO,LGA,2020-03-19,2
MO,LGA,2020-03-21,2
MS,EWR,2020-03-17,1
MS,LGA,2020-03-27,1
MS,ROC,2020-03-27,1
MT,EWR,2020-03-06,1
MT,EWR,2020-03-10,1
MT,LGA,2020-03-10,1
NC,BDL,2020-03-10,1
NC,BUF,2020-03-22,1
NC,EWR,2020-03-13,8
NC,EWR,2020-03-25,1
NC,EWR,2020-03-31,2
NC,JFK,2020-03-14,1
NC,JFK,2020-03-17,1
NC,JFK,2020-03-22,1
NC,JFK,2020-03-23,2
NC,JFK,2020-03-31,3
NC,LGA,2020-03-08,1
NC,LGA,2020-03-14,6
NC,LGA,2020-03-25,1
NC,LGA,2020-03-29,2
NC,LGA,2020-03-31,3
NC,SYR,2020-03-23,1
NC,SYR,2020-03-27,1
NC,TTN,2020-03-07,1
ND,LGA,2020-03-24,1
NE,BDL,2020-03-17,1
NE,EWR,2020-03-20,1
NH,MTP,2020-03-14,1
NH,ROC,2020-03-17,1
NH,TEB,2020-03-14,1
NIC,LGA,2020-03-19,1
NJ,ACY,2020-03-14,1
NJ,ACY,2020-03-20,1
NJ,ACY,2020-03-24,1
NJ,ALB,2020-03-14,4
NJ,BDL,2020-03-22,1
NJ,BUF,2020-03-08,2
NJ,BUF,2020-03-13,1
NJ,BUF,2020-03-15,1
NJ,BUF,2020-03-16,6
NJ,BUF,2020-03-18,3
NJ,BUF,2020-03-21,3
NJ,BUF,2020-03-25,2
NJ,BUF,2020-03-28,2
NJ,BUF,2020-03-31,2
NJ,EWR,2020-03-11,1
NJ,EWR,2020-03-14,5
NJ,EWR,2020-03-16,4
NJ,FID,2020-03-12,2
NJ,FID,2020-03-13,1
NJ,FID,2020-03-15,3
NJ,FID,2020-03-16,2
NJ,FID,2020-03-19,1
NJ,FOK,2020-03-16,1
NJ,FOK,2020-03-18,3
NJ,FOK,2020-03-21,1
NJ,FOK,2020-03-24,1
NJ,FOK,2020-03-26,1
NJ,FOK,2020-03-27,1
NJ,FOK,2020-03-29,1
NJ,FRG,2020-03-09,1
NJ,FRG,2020-03-15,3
NJ,FRG,2020-03-18,1
NJ,FRG,2020-03-21,7
NJ,FRG,2020-03-24,1
NJ,FRG,2020-03-26,1
NJ,FRG,2020-03-28,7
NJ,FRG,2020-03-29,4
NJ,GON,2020-03-15,1
NJ,GON,2020-03-16,1
NJ,HFD,2020-03-19,1
NJ,HFD,2020-03-24,1
NJ,HFD,2020-03-31,1
NJ,HPN,2020-03-12,1
NJ,HPN,2020-03-20,1
NJ,HPN,2020-03-23,1
NJ,HTO,2020-03-08,3
NJ,HTO,2020-03-09,1
NJ,HTO,2020-03-13,1
NJ,HTO,2020-03-17,10
NJ,HTO,2020-03-20,1
NJ,HTO,2020-03-21,1
NJ,HVN,2020-03-14,2
NJ,HVN,2020-03-15,2
NJ,HVN,2020-03-25,4
NJ,HVN,2020-03-28,1
NJ,IAG,2020-03-23,1
NJ,IAG,2020-03-28,1
NJ,ISP,2020-03-08,1
NJ,ISP,2020-03-15,1
NJ,ISP,2020-03-17,4
NJ,ISP,2020-03-20,1
NJ,JFK,2020-03-17,1
NJ,JFK,2020-03-22,1
NJ,JFK,2020-03-23,1
NJ,LGA,2020-03-17,2
NJ,LGA,2020-03-23,3
NJ,LKP,2020-03-08,1
NJ,LKP,2020-03-21,1
NJ,LKP,2020-03-26,1
NJ,MIV,2020-03-15,1
NJ,MIV,2020-03-17,1
NJ,MIV,2020-03-18,2
NJ,MIV,2020-03-25,1
NJ,MTP,2020-03-10,1
NJ,MTP,2020-03-21,1
NJ,RME,2020-03-06,1
NJ,RME,2020-03-15,1
NJ,RME,2020-03-20,1
NJ,ROC,2020-03-10,1
NJ,ROC,2020-03-13,3
NJ,ROC,2020-03-14,2
NJ,ROC,2020-03-15,1
NJ,ROC,2020-03-16,8
NJ,ROC,2020-03-19,1
NJ,SYR,2020-03-09,1
NJ,SYR,2020-03-19,1
NJ,SYR,2020-03-20,2
NJ,SYR,2020-03-23,1
NJ,SYR,2020-03-30,1
NJ,TEB,2020-03-12,1
NJ,TEB,2020-03-23,1
NLD,EWR,2020-03-14,1
NLD,JFK,2020-03-05,1
NLD,JFK,2020-03-08,1
NLD,JFK,2020-03-09,1
NLD,JFK,2020-03-10,1
NLD,JFK,2020-03-22,1
NM,JFK,2020-03-22,1
NM,LGA,2020-03-22,1
NM,LGA,2020-03-24,1
NOR,EWR,2020-03-01,1
NOR,EWR,2020-03-06,3
NOR,EWR,2020-03-17,1
NOR,JFK,2020-03-01,1
NOR,JFK,2020-03-24,1
NOR,SWF,2020-03-10,1
NV,BDL,2020-03-16,2
NV,BDL,2020-03-20,1
NV,BDL,2020-03-24,2
NV,BGM,2020-03-15,1
NV,BUF,2020-03-16,1
NV,BUF,2020-03-20,1
NV,BUF,2020-03-21,1
NV,BUF,2020-03-22,1
NV,EWR,2020-03-03,1
NV,EWR,2020-03-11,1
NV,EWR,2020-03-12,1
NV,EWR,2020-03-13,1
NV,EWR,2020-03-14,6
NV,EWR,2020-03-17,5
NV,EWR,2020-03-19,6
NV,EWR,2020-03-20,2
NV,EWR,2020-03-22,1
NV,EWR,2020-03-23,1
NV,EWR,2020-03-31,1
NV,ISP,2020-03-21,4
NV,ISP,2020-03-26,1
NV,ITH,2020-03-15,1
NV,JFK,2020-03-02,1
NV,JFK,2020-03-09,6
NV,JFK,2020-03-11,2
NV,JFK,2020-03-13,2
NV,JFK,2020-03-17,2
NV,JFK,2020-03-18,2
NV,JFK,2020-03-19,1
NV,JFK,2020-03-20,4
NV,JFK,2020-03-22,9
NV,JFK,2020-03-25,1
NV,LGA,2020-03-09,1
NV,LGA,2020-03-16,1
NV,LGA,2020-03-21,1
NV,LGA,2020-03-28,1
NV,ROC,2020-03-10,2
NV,ROC,2020-03-31,1
NV,SYR,2020-03-22,1
NY,ACY,2020-03-08,1
NY,ACY,2020-03-10,2
NY,ACY,2020-03-17,2
NY,ACY,2020-03-18,1
NY,ACY,2020-03-19,1
NY,ACY,2020-03-20,1
NY,ACY,2020-03-26,1
NY,ALB,2020-03-04,1
NY,ALB,2020-03-07,3
NY,ALB,2020-03-15,2
NY,ALB,2020-03-17,2
NY,ALB,2020-03-28,1
NY,ALB,2020-03-31,1
NY,BDL,2020-03-08,8
NY,BDL,2020-03-14,3
NY,BDL,2020-03-15,2
NY,BDL,2020-03-21,2
NY,BDL,2020-03-24,1
NY,BDR,2020-03-11,2
NY,BDR,2020-03-14,1
NY,BDR,2020-03-15,1
NY,BDR,2020-03-19,1
NY,BDR,2020-03-21,2
NY,BLM,2020-03-10,2
NY,BLM,2020-03-12,4
NY,BLM,2020-03-13,1
NY,BLM,2020-03-15,3
NY,BLM,2020-03-16,3
NY,BLM,2020-03-20,2
NY,BLM,2020-03-22,2
NY,BLM,2020-03-27,1
NY,BLM,2020-03-28,1
NY,BUF,2020-03-05,1
NY,BUF,2020-03-06,1
NY,BUF,2020-03-07,12
NY,BUF,2020-03-08,7
NY,BUF,2020-03-09,2
NY,BUF,2020-03-10,5
NY,BUF,2020-03-11,1
NY,BUF,2020-03-12,1
NY,BUF,2020-03-13,2
NY,BUF,2020-03-14,17
NY,BUF,2020-03-15,9
NY,BUF,2020-03-16,12
NY,BUF,2020-03-17,4
NY,BUF,2020-03-19,7
NY,BUF,2020-03-21,3
NY,BUF,2020-03-22,43
NY,BUF,2020-03-23,2
NY,BUF,2020-03-24,4
NY,BUF,2020-03-26,6
NY,BUF,2020-03-29,2
NY,CDW,2020-03-01,1
NY,CDW,2020-03-05,1
NY,CDW,2020-03-10,1
NY,CDW,2020-03-12,4
NY,CDW,2020-03-14,9
NY,CDW,2020-03-18,1
NY,CDW,2020-03-20,1
NY,CDW,2020-03-26,1
NY,CTX,2020-03-09,1
NY,CTX,2020-03-11,4
NY,CTX,2020-03-14,1
NY,DXR,2020-03-12,1
NY,DXR,2020-03-13,1
NY,DXR,2020-03-16,1
NY,ELM,2020-03-21,1
NY,EWR,2020-03-10,11
NY,EWR,2020-03-11,1
NY,EWR,2020-03-12,11
NY,EWR,2020-03-13,11
NY,EWR,2020-03-15,1
NY,EWR,2020-03-16,1
NY,EWR,2020-03-19,2
NY,EWR,2020-03-21,8
NY,EWR,2020-03-23,7
NY,EWR,2020-03-24,3
NY,EWR,2020-03-25,2
NY,EWR,2020-03-26,8
NY,EWR,2020-03-29,1
NY,EWR,2020-03-31,1
NY,FID,2020-03-09,5
NY,FID,2020-03-12,1
NY,FID,2020-03-15,1
NY,FID,2020-03-19,3
NY,FID,2020-03-23,3
NY,FID,2020-03-27,2
NY,FOK,2020-03-14,1
NY,FOK,2020-03-15,1
NY,FOK,2020-03-22,1
NY,FOK,2020-03-23,1
NY,FOK,2020-03-28,2
NY,FOK,2020-03-31,2
NY,FRG,2020-03-07,1
NY,FRG,2020-03-09,1
NY,FRG,2020-03-10,12
NY,FRG,2020-03-12,3
NY,FRG,2020-03-13,1
NY,FRG,2020-03-15,1
NY,FRG,2020-03-18,5
NY,FRG,2020-03-19,8
NY,FRG,2020-03-22,1
NY,FRG,2020-03-23,3
NY,FRG,2020-03-24,1
NY,FRG,2020-03-25,12
NY,FRG,2020-03-26,2
NY,GFL,2020-03-09,3
NY,GFL,2020-03-11,1
NY,GFL,2020-03-13,2
NY,GFL,2020-03-17,1
NY,GON,2020-03-12,2
NY,GON,2020-03-16,1
NY,GON,2020-03-17,2
NY,HFD,2020-03-09,1
NY,HFD,2020-03-15,2
NY,HFD,2020-03-19,1
NY,HFD,2020-03-20,1
NY,HFD,2020-03-22,1
NY,HFD,2020-03-26,2
NY,HFD,2020-03-27,3
NY,HPN,2020-03-14,1
NY,HPN,2020-03-16,1
NY,HPN,2020-03-21,2
NY,HPN,2020-03-24,1
NY,HTO,2020-03-09,4
NY,HTO,2020-03-12,1
NY,HTO,2020-03-16,11
NY,HTO,2020-03-17,1
NY,HTO,2020-03-21,5
NY,HTO,2020-03-29,2
NY,HTO,2020-03-31,1
NY,HVN,2020-03-18,1
NY,HVN,2020-03-28,1
NY,IAG,2020-03-09,1
NY,IAG,2020-03-17,2
NY,IAG,2020-03-18,2
NY,IAG,2020-03-21,1
NY,ISP,2020-03-16,1
NY,ISP,2020-03-28,1
NY,ITH,2020-03-04,1
NY,ITH,2020-03-09,1
NY,ITH,2020-03-17,1
NY,JFK,2020-03-04,1
NY,JFK,2020-03-05,4
NY,JFK,2020-03-07,13
NY,JFK,2020-03-08,6
NY,JFK,2020-03-11,8
NY,JFK,2020-03-12,2
NY,JFK,2020-03-13,19
NY,JFK,2020-03-14,2
NY,JFK,2020-03-17,20
NY,JFK,2020-03-18,45
NY,JFK,2020-03-22,1
NY,JFK,2020-03-23,6
NY,JFK,2020-03-24,7
NY,JFK,2020-03-28,1
NY,JFK,2020-03-29,4
NY,JFK,2020-03-31,1
NY,JVI,2020-03-13,1
NY,JVI,2020-03-17,1
NY,JVI,2020-03-24,2
NY,JVI,2020-03-25,1
NY,JVI,2020-03-29,1
NY,LGA,2020-03-07,2
NY,LGA,2020-03-10,4
NY,LGA,2020-03-11,15
NY,LGA,2020-03-12,46
NY,LGA,2020-03-16,3
NY,LGA,2020-03-20,1
NY,LGA,2020-03-21,2
NY,LGA,2020-03-22,4
NY,LGA,2020-03-24,6
NY,LGA,2020-03-29,2
NY,LGA,2020-03-30,1
NY,LGA,2020-03-31,1
NY,LKP,2020-03-20,1
NY,LKP,2020-03-21,1
NY,LKP,2020-03-23,1
NY,MIV,2020-03-13,1
NY,MIV,2020-03-14,1
NY,MIV,2020-03-16,1
NY,MIV,2020-03-24,2
NY,MIV,2020-03-28,2
NY,MMU,2020-03-09,10
NY,MMU,2020-03-11,6
NY,MMU,2020-03-12,1
NY,MMU,2020-03-16,1
NY,MMU,2020-03-17,1
NY,MMU,2020-03-20,1
NY,MMU,2020-03-25,1
NY,MTP,2020-03-12,1
NY,MTP,2020-03-15,10
NY,MTP,2020-03-16,1
NY,MTP,2020-03-17,3
NY,MTP,2020-03-18,1
NY,MTP,2020-03-27,2
NY,OGS,2020-03-08,1
NY,OGS,2020-03-23,1
NY,OLE,2020-03-07,1
NY,OLE,2020-03-14,1
NY,OLE,2020-03-18,1
NY,OLE,2020-03-25,1
NY,OLE,2020-03-30,1
NY,OXC,2020-03-13,1
NY,OXC,2020-03-15,4
NY,PCT,2020-03-11,1
NY,PCT,2020-03-13,2
NY,PCT,2020-03-14,3
NY,PCT,2020-03-18,1
NY,PCT,2020-03-22,2
NY,POU,2020-03-21,1
NY,POU,2020-03-22,1
NY,POU,2020-03-28,1
NY,RME,2020-03-14,4
NY,RME,2020-03-22,1
NY,ROC,2020-03-03,1
NY,ROC,2020-03-06,5
NY,ROC,2020-03-08,6
NY,ROC,2020-03-09,5
NY,ROC,2020-03-11,2
NY,ROC,2020-03-12,3
NY,ROC,2020-03-14,1
NY,ROC,2020-03-15,5
NY,ROC,2020-03-16,5
NY,ROC,2020-03-19,7
NY,ROC,2020-03-22,1
NY,ROC,2020-03-23,3
NY,ROC,2020-03-24,9
NY,ROC,2020-03-26,1
NY,ROC,2020-03-28,4
NY,ROC,2020-03-29,2
NY,ROC,2020-03-30,1
NY,SCH,2020-03-10,2
NY,SCH,2020-03-15,2
NY,SCH,2020-03-18,1
NY,SCH,2020-03-25,2
NY,SWF,2020-03-16,2
NY,SYR,2020-03-07,4
NY,SYR,2020-03-11,2
NY,SYR,2020-03-13,15
NY,SYR,2020-03-14,8
NY,SYR,2020-03-15,2
NY,SYR,2020-03-17,3
NY,SYR,2020-03-18,3
NY,SYR,2020-03-21,3
NY,SYR,2020-03-22,11
NY,SYR,2020-03-24,4
NY,SYR,2020-03-28,3
NY,SYR,2020-03-29,4
NY,TEB,2020-03-06,1
NY,TEB,2020-03-13,7
NY,TEB,2020-03-14,1
NY,TEB,2020-03-15,30
NY,TEB,2020-03-16,25
NY,TEB,2020-03-19,2
NY,TEB,2020-03-23,2
NY,TEB,2020-03-28,1
NY,TEB,2020-03-29,1
NY,TEB,2020-03-30,2
NY,WSH,2020-03-06,1
NY,WSH,2020-03-12,2
NY,WSH,2020-03-13,3
NY,WSH,2020-03-19,1
NY,WSH,2020-03-21,1
NY,WSH,2020-03-22,2
NY,WWD,2020-03-07,1
NY,WWD,2020-03-08,1
NY,WWD,2020-03-09,1
NY,WWD,2020-03-17,2
OH,BDL,2020-03-20,2
OH,BDL,2020-03-22,3
OH,CDW,2020-03-19,1
OH,EWR,2020-03-19,3
OH,LGA,2020-03-08,1
OH,LGA,2020-03-10,2
OH,LGA,2020-03-15,1
OH,LGA,2020-03-22,1
OH,LGA,2020-03-25,1
OH,MMU,2020-03-15,1
OH,TEB,2020-03-17,1
OK,EWR,2020-03-20,1
OK,EWR,2020-03-31,1
OR,ALB,2020-03-21,1
OR,BGM,2020-03-08,1
OR,EWR,2020-03-15,2
OR,EWR,2020-03-16,1
OR,JFK,2020-03-18,1
OR,JFK,2020-03-22,1
PA,ALB,2020-03-12,1
PA,BDL,2020-03-13,1
PA,BDL,2020-03-15,1
PA,BDL,2020-03-31,1
PA,BUF,2020-03-21,1
PA,BUF,2020-03-28,1
PA,EWR,2020-03-12,1
PA,EWR,2020-03-15,2
PA,EWR,2020-03-17,1
PA,EWR,2020-03-20,2
PA,EWR,2020-03-28,1
PA,FRG,2020-03-19,1
PA,FRG,2020-03-30,1
PA,HVN,2020-03-21,1
PA,HVN,2020-03-26,1
PA,IAG,2020-03-18,1
PA,IAG,2020-03-23,2
PA,ITH,2020-03-27,1
PA,JFK,2020-03-10,1
PA,JFK,2020-03-17,1
PA,JFK,2020-03-21,2
PA,JFK,2020-03-22,1
PA,JHW,2020-03-19,1
PA,LGA,2020-03-16,1
PA,LGA,2020-03-17,1
PA,LGA,2020-03-18,4
PA,LGA,2020-03-23,3
PA,LGA,2020-03-26,1
PA,LGA,2020-03-29,1
PA,MMU,2020-03-15,1
PA,MMU,2020-03-31,1
PA,OXC,2020-03-13,1
PA,OXC,2020-03-28,1
PA,SYR,2020-03-23,1
PA,SYR,2020-03-29,1
PA,TEB,2020-03-13,1
PA,TEB,2020-03-14,2
PA,TEB,2020-03-15,1
PA,TEB,2020-03-16,1
PA,TEB,2020-03-25,1
PA,TEB,2020-03-29,1
PA,TEB,2020-03-30,1
PRT,EWR,2020-03-18,1
PRT,JFK,2020-03-05,1
QAT,JFK,2020-03-22,1
RI,ACY,2020-03-21,1
RI,BUF,2020-03-11,1
RI,EWR,2020-03-19,1
RI,FRG,2020-03-18,1
RI,FRG,2020-03-19,1
RI,FRG,2020-03-24,1
RI,GFL,2020-03-26,1
RI,GFL,2020-03-29,1
RI,LGA,2020-03-01,1
RI,TEB,2020-03-04,1
RI,TEB,2020-03-31,1
SC,ACY,2020-03-18,1
SC,ACY,2020-03-20,1
SC,ACY,2020-03-29,1
SC,BDL,2020-03-07,1
SC,BDL,2020-03-10,1
SC,BDL,2020-03-18,1
SC,BDL,2020-03-19,1
SC,EWR,2020-03-21,1
SC,EWR,2020-03-24,1
SC,EWR,2020-03-27,1
SC,IAG,2020-03-15,1
SC,IAG,2020-03-18,1
SC,JFK,2020-03-12,1
SC,JFK,2020-03-13,2
SC,LGA,2020-03-10,2
SC,LGA,2020-03-13,1
SC,LGA,2020-03-16,1
SC,LGA,2020-03-18,1
SC,LGA,2020-03-20,1
SC,LGA,2020-03-21,1
SD,JFK,2020-03-12,1
SWE,EWR,2020-03-08,1
SWE,EWR,2020-03-23,1
SWE,JFK,2020-03-01,1
SWE,JFK,2020-03-05,1
SWE,JFK,2020-03-27,1
TN,ALB,2020-03-18,1
TN,BDL,2020-03-24,1
TN,BUF,2020-03-12,1
TN,EWR,2020-03-05,1
TN,EWR,2020-03-06,1
TN,EWR,2020-03-13,4
TN,EWR,2020-03-14,1
TN,EWR,2020-03-20,1
TN,EWR,2020-03-21,6
TN,EWR,2020-03-29,1
TN,JFK,2020-03-19,1
TN,JFK,2020-03-23,1
TN,LGA,2020-03-03,2
TN,LGA,2020-03-12,1
TN,LGA,2020-03-17,1
TN,LGA,2020-03-18,1
TN,LGA,2020-03-22,2
TN,LGA,2020-03-25,2
TN,LGA,2020-03-28,1
TN,LGA,2020-03-30,1
TN,ROC,2020-03-18,1
TN,ROC,2020-03-27,1
TN,TTN,2020-03-17,1
TTO,JFK,2020-03-06,2
TX,ALB,2020-03-18,1
TX,ALB,2020-03-21,2
TX,BDL,2020-03-13,1
TX,BDL,2020-03-27,1
TX,BUF,2020-03-09,1
TX,BUF,2020-03-15,1
TX,BUF,2020-03-16,1
TX,EWR,2020-03-08,1
TX,EWR,2020-03-09,2
TX,EWR,2020-03-13,5
TX,EWR,2020-03-17,7
TX,EWR,2020-03-19,1
TX,EWR,2020-03-20,1
TX,EWR,2020-03-22,1
TX,EWR,2020-03-26,1
TX,EWR,2020-03-29,2
TX,EWR,2020-03-31,1
TX,ITH,2020-03-21,1
TX,JFK,2020-03-08,1
TX,JFK,2020-03-12,1
TX,JFK,2020-03-17,2
TX,JFK,2020-03-23,7
TX,JFK,2020-03-28,5
TX,LGA,2020-03-10,1
TX,LGA,2020-03-11,2
TX,LGA,2020-03-12,4
TX,LGA,2020-03-13,7
TX,LGA,2020-03-15,1
TX,LGA,2020-03-16,12
TX,LGA,2020-03-18,2
TX,LGA,2020-03-20,2
TX,LGA,2020-03-21,1
TX,LGA,2020-03-22,1
TX,LGA,2020-03-23,3
TX,LGA,2020-03-24,3
TX,LGA,2020-03-25,1
TX,LGA,2020-03-28,1
TX,LGA,2020-03-29,2
TX,ROC,2020-03-15,1
UT,BDL,2020-03-06,1
UT,EWR,2020-03-17,1
UT,EWR,2020-03-19,3
UT,JFK,2020-03-12,4
UT,JFK,2020-03-14,1
UT,JFK,2020-03-17,1
UT,JFK,2020-03-19,1
UT,JFK,2020-03-20,2
UT,JFK,2020-03-24,2
UT,LGA,2020-03-15,1
UT,SYR,2020-03-19,1
VA,BDL,2020-03-17,1
VA,EWR,2020-03-17,1
VA,EWR,2020-03-20,1
VA,JFK,2020-03-04,1
VA,LGA,2020-03-07,1
VA,LGA,2020-03-19,1
VA,LGA,2020-03-20,1
VA,LGA,2020-03-21,3
VT,CDW,2020-03-08,1
VT,CDW,2020-03-13,2
VT,FOK,2020-03-14,1
VT,JFK,2020-03-12,2
VT,JFK,2020-03-16,1
VT,JFK,2020-03-23,2
VT,JFK,2020-03-25,1
VT,LGA,2020-03-12,1
VT,MMU,2020-03-11,1
VT,TEB,2020-03-08,1
VT,TEB,2020-03-14,1
WA,BDL,2020-03-05,2
WA,BDL,2020-03-11,1
WA,EWR,2020-03-03,2
WA,EWR,2020-03-13,2
WA,EWR,2020-03-14,2
WA,EWR,2020-03-17,6
WA,EWR,2020-03-19,1
WA,EWR,2020-03-21,1
WA,EWR,2020-03-24,4
WA,EWR,2020-03-26,3
WA,EWR,2020-03-30,1
WA,HPN,2020-03-24,1
WA,ITH,2020-03-10,1
WA,JFK,2020-03-02,2
WA,JFK,2020-03-08,2
WA,JFK,2020-03-11,5
WA,JFK,2020-03-14,1
WA,JFK,2020-03-15,9
WA,JFK,2020-03-18,8
WA,JFK,2020-03-19,4
WA,JFK,2020-03-24,2
WA,JFK,2020-03-28,1
WA,JFK,2020-03-29,2
WA,LGA,2020-03-10,1
WA,LGA,2020-03-20,1
WI,ALB,2020-03-19,1
WI,ELM,2020-03-14,1
WI,EWR,2020-03-08,1
WI,EWR,2020-03-18,1
WI,LGA,2020-03-09,2
WI,LGA,2020-03-11,2
WI,LGA,2020-03-17,2
WI,LGA,2020-03-18,3
WI,LGA,2020-03-23,1
WI,LGA,2020-03-24,1
WI,SYR,2020-03-17,1
WY,EWR,2020-03-07,1
WY,LGA,2020-03-06,1
AZ,JFK,2020-04-04,1
AZ,LGA,2020-04-10,1
BEL,EWR,2020-04-06,1
BEL,JFK,2020-04-06,1
BEL,JFK,2020-04-07,1
BHR,JFK,2020-04-04,1
CA,ALB,2020-04-08,1
CA,BDL,2020-04-05,1
CA,BUF,2020-04-10,2
CA,EWR,2020-04-03,5
CA,EWR,2020-04-05,4
CA,EWR,2020-04-06,1
CA,EWR,2020-04-10,1
CA,ITH,2020-04-05,1
CA,JFK,2020-04-02,1
CA,JFK,2020-04-06,3
CA,JFK,2020-04-09,4
CA,JFK,2020-04-10,4
CA,LGA,2020-04-05,1
CA,LGA,2020-04-07,1
CA,ROC,2020-04-07,2
CAN,EWR,2020-04-07,1
CAN,EWR,2020-04-10,3
CAN,LGA,2020-04-02,1
CAN,LGA,2020-04-06,3
CAN,LGA,2020-04-07,1
CAN,LGA,2020-04-08,1
CAN,SYR,2020-04-09,1
CHE,JFK,2020-04-08,1
CO,BDL,2020-04-08,1
CO,EWR,2020-04-03,1
CO,JFK,2020-04-01,1
CO,LGA,2020-04-03,1
CO,LGA,2020-04-09,1
CO,ROC,2020-04-09,1
CT,HTO,2020-04-10,4
CT,ISP,2020-04-10,1
CT,ROC,2020-04-03,1
DC,ALB,2020-04-04,1
DC,BDL,2020-04-05,1
DC,BDL,2020-04-08,1
DC,BUF,2020-04-03,1
DC,BUF,2020-04-08,2
DC,EWR,2020-04-06,3
DC,EWR,2020-04-07,1
DC,FID,2020-04-05,1
DC,HPN,2020-04-06,2
DC,ITH,2020-04-06,1
DC,JFK,2020-04-02,2
DC,JFK,2020-04-06,1
DC,LGA,2020-04-06,5
DC,LGA,2020-04-10,4
DC,ROC,2020-04-03,1
DC,ROC,2020-04-05,1
DC,TEB,2020-04-07,1
DEU,EWR,2020-04-08,1
DEU,JFK,2020-04-01,2
DEU,JFK,2020-04-03,1
DEU,JFK,2020-04-06,1
DNK,JFK,2020-04-08,1
DOM,EWR,2020-04-03,1
DOM,JFK,2020-04-01,1
DOM,JFK,2020-04-04,1
ESP,JFK,2020-04-02,1
ESP,JFK,2020-04-07,2
ESP,LGA,2020-04-03,1
FL,ACY,2020-04-01,1
