source,destination,t,this.sim
MA,JFK,2020-03-23,3
MA,JFK,2020-03-24,1
MA,JFK,2020-03-29,4
MA,LGA,2020-03-03,2
MA,LGA,2020-03-07,1
MA,LGA,2020-03-11,6
MA,LGA,2020-03-13,6
MA,LGA,2020-03-14,17
MA,LGA,2020-03-16,58
MA,LGA,2020-03-18,11
MA,LGA,2020-03-20,4
MA,LGA,2020-03-24,3
MA,LGA,2020-03-25,6
MA,LGA,2020-03-28,4
MA,LKP,2020-03-18,1
MA,MMU,2020-03-06,1
MA,MMU,2020-03-17,1
MA,MMU,2020-03-21,1
MA,MMU,2020-03-23,1
MA,MTP,2020-03-13,1
MA,MTP,2020-03-18,4
MA,MTP,2020-03-22,2
MA,OGS,2020-03-14,1
MA,PCT,2020-03-21,1
MA,PCT,2020-03-29,1
MA,POU,2020-03-10,1
MA,POU,2020-03-16,1
MA,POU,2020-03-17,3
MA,POU,2020-03-20,1
MA,RME,2020-03-14,1
MA,RME,2020-03-17,1
MA,RME,2020-03-26,1
MA,RME,2020-03-28,1
MA,ROC,2020-03-15,7
MA,ROC,2020-03-20,1
MA,SCH,2020-03-18,1
MA,SCH,2020-03-31,1
MA,SYR,2020-03-11,1
MA,SYR,2020-03-14,2
MA,SYR,2020-03-17,1
MA,TEB,2020-03-12,1
MA,TEB,2020-03-15,12
MA,TEB,2020-03-18,3
MA,TEB,2020-03-20,3
MA,TEB,2020-03-21,4
MA,TEB,2020-03-24,1
MA,TEB,2020-03-25,3
MA,TTN,2020-03-11,1
MA,TTN,2020-03-17,1
MA,TTN,2020-03-18,2
MA,TTN,2020-03-19,1
MA,WSH,2020-03-13,1
MA,WSH,2020-03-17,1
MA,WSH,2020-03-18,1
MA,WSH,2020-03-31,1
MA,WWD,2020-03-16,1
MA,WWD,2020-03-18,1
MD,ALB,2020-03-13,1
MD,ALB,2020-03-16,1
MD,ALB,2020-03-24,3
MD,ALB,2020-03-25,1
MD,ALB,2020-03-27,1
MD,ALB,2020-03-29,1
MD,BDL,2020-03-08,2
MD,BDL,2020-03-15,2
MD,BDL,2020-03-27,3
MD,BDL,2020-03-28,2
MD,BUF,2020-03-13,1
MD,BUF,2020-03-15,1
MD,BUF,2020-03-17,1
MD,BUF,2020-03-19,1
MD,BUF,2020-03-30,2
MD,DXR,2020-03-15,1
MD,FOK,2020-03-24,1
MD,HFD,2020-03-09,1
MD,ISP,2020-03-18,1
MD,TEB,2020-03-16,1
ME,EWR,2020-03-14,1
ME,EWR,2020-03-15,2
ME,EWR,2020-03-21,1
ME,EWR,2020-03-26,1
ME,FOK,2020-03-23,1
ME,FRG,2020-03-09,1
ME,HTO,2020-03-12,2
ME,HTO,2020-03-14,1
ME,JFK,2020-03-08,1
ME,LGA,2020-03-08,1
ME,LGA,2020-03-14,1
ME,LGA,2020-03-22,1
ME,TEB,2020-03-06,1
ME,TEB,2020-03-14,1
ME,TEB,2020-03-22,1
ME,TEB,2020-03-31,1
MEX,LGA,2020-03-21,1
MI,ALB,2020-03-11,1
MI,ALB,2020-03-17,1
MI,ALB,2020-03-23,2
MI,BDL,2020-03-21,1
MI,BDL,2020-03-24,1
MI,BDL,2020-03-25,5
MI,BDL,2020-03-29,1
MI,BUF,2020-03-06,1
MI,BUF,2020-03-15,2
MI,BUF,2020-03-19,1
MI,BUF,2020-03-23,1
MI,BUF,2020-03-24,2
MI,EWR,2020-03-08,1
MI,EWR,2020-03-10,1
MI,EWR,2020-03-12,1
MI,EWR,2020-03-16,6
MI,EWR,2020-03-20,3
MI,EWR,2020-03-21,2
MI,EWR,2020-03-22,2
MI,EWR,2020-03-25,4
MI,EWR,2020-03-26,2
MI,EWR,2020-03-27,1
MI,EWR,2020-03-28,1
MI,EWR,2020-03-29,2
MI,EWR,2020-03-31,2
MI,HPN,2020-03-11,1
MI,HPN,2020-03-14,1
MI,HPN,2020-03-15,2
MI,HPN,2020-03-18,1
MI,HPN,2020-03-21,3
MI,HPN,2020-03-25,1
MI,ITH,2020-03-15,1
MI,ITH,2020-03-21,1
MI,ITH,2020-03-25,1
MI,JFK,2020-03-09,2
MI,JFK,2020-03-10,1
MI,JFK,2020-03-21,2
MI,JFK,2020-03-25,1
MI,LGA,2020-03-10,1
MI,LGA,2020-03-11,2
MI,LGA,2020-03-14,8
MI,LGA,2020-03-17,12
MI,LGA,2020-03-18,15
MI,LGA,2020-03-22,7
MI,LGA,2020-03-23,3
MI,LGA,2020-03-25,1
MI,LGA,2020-03-28,6
MI,LGA,2020-03-29,1
MI,LGA,2020-03-31,8
MI,ROC,2020-03-13,1
MI,ROC,2020-03-22,1
MI,SYR,2020-03-14,1
MI,SYR,2020-03-15,1
MI,SYR,2020-03-16,1
MN,BDL,2020-03-07,1
MN,EWR,2020-03-06,1
MN,EWR,2020-03-15,1
MN,EWR,2020-03-28,1
MN,JFK,2020-03-10,1
MN,JFK,2020-03-14,1
MN,JFK,2020-03-18,1
MN,LGA,2020-03-13,1
MN,LGA,2020-03-19,1
MN,ROC,2020-03-06,1
MO,ALB,2020-03-17,1
MO,ALB,2020-03-19,1
MO,BDL,2020-03-28,1
MO,BUF,2020-03-18,1
MO,EWR,2020-03-12,2
MO,EWR,2020-03-17,1
MO,EWR,2020-03-21,1
MO,EWR,2020-03-22,1
MO,LGA,2020-03-06,2
MO,LGA,2020-03-07,1
MO,LGA,2020-03-14,1
MO,LGA,2020-03-15,1
MO,LGA,2020-03-25,3
MO,ROC,2020-03-16,1
MO,SYR,2020-03-07,1
MO,SYR,2020-03-20,1
MS,ELM,2020-03-13,1
MS,EWR,2020-03-09,1
MS,LGA,2020-03-11,1
MS,LGA,2020-03-28,1
MT,ELM,2020-03-17,1
MT,EWR,2020-03-12,1
MT,LGA,2020-03-16,1
MT,LGA,2020-03-26,1
NC,BDL,2020-03-06,1
NC,BDL,2020-03-08,1
NC,BDL,2020-03-15,2
NC,BDL,2020-03-20,1
NC,BUF,2020-03-16,1
NC,BUF,2020-03-17,1
NC,ELM,2020-03-23,1
NC,EWR,2020-03-08,2
NC,EWR,2020-03-09,2
NC,EWR,2020-03-13,4
NC,EWR,2020-03-14,9
NC,EWR,2020-03-17,1
NC,EWR,2020-03-24,2
NC,EWR,2020-03-29,1
NC,JFK,2020-03-04,1
NC,JFK,2020-03-09,1
NC,JFK,2020-03-13,1
NC,JFK,2020-03-31,1
NC,LGA,2020-03-06,1
NC,LGA,2020-03-07,1
NC,LGA,2020-03-09,1
NC,LGA,2020-03-13,1
NC,LGA,2020-03-16,2
NC,LGA,2020-03-18,2
NC,LGA,2020-03-22,1
NC,LGA,2020-03-29,4
NC,LGA,2020-03-31,1
NC,TTN,2020-03-30,1
NE,JFK,2020-03-20,1
NE,LGA,2020-03-09,1
NH,HTO,2020-03-14,1
NH,POU,2020-03-24,1
NH,SLK,2020-03-21,1
NH,SYR,2020-03-17,1
NH,TEB,2020-03-25,1
NJ,ACY,2020-03-21,1
NJ,ALB,2020-03-17,1
NJ,ALB,2020-03-20,1
NJ,ALB,2020-03-26,1
NJ,BDL,2020-03-19,1
NJ,BUF,2020-03-05,1
NJ,BUF,2020-03-06,2
NJ,BUF,2020-03-16,2
NJ,BUF,2020-03-20,1
NJ,BUF,2020-03-25,2
NJ,BUF,2020-03-26,4
NJ,BUF,2020-03-30,1
NJ,EWR,2020-03-10,1
NJ,EWR,2020-03-17,2
NJ,EWR,2020-03-20,1
NJ,FID,2020-03-11,1
NJ,FID,2020-03-22,1
NJ,FOK,2020-03-13,1
NJ,FOK,2020-03-17,2
NJ,FOK,2020-03-29,1
NJ,FRG,2020-03-08,2
NJ,FRG,2020-03-09,1
NJ,FRG,2020-03-10,2
NJ,FRG,2020-03-12,1
NJ,FRG,2020-03-16,2
NJ,FRG,2020-03-18,1
NJ,FRG,2020-03-28,1
NJ,GON,2020-03-09,1
NJ,GON,2020-03-11,1
NJ,HFD,2020-03-10,1
NJ,HFD,2020-03-14,1
NJ,HFD,2020-03-16,3
NJ,HFD,2020-03-17,1
NJ,HFD,2020-03-23,1
NJ,HTO,2020-03-16,2
NJ,HTO,2020-03-18,2
NJ,HTO,2020-03-19,6
NJ,HTO,2020-03-26,2
NJ,HTO,2020-03-29,1
NJ,HVN,2020-03-10,2
NJ,HVN,2020-03-12,1
NJ,HVN,2020-03-14,3
NJ,HVN,2020-03-27,1
NJ,HVN,2020-03-30,1
NJ,IAG,2020-03-14,1
NJ,IAG,2020-03-20,1
NJ,ISP,2020-03-10,1
NJ,ISP,2020-03-14,1
NJ,ISP,2020-03-15,1
NJ,ISP,2020-03-16,1
NJ,ISP,2020-03-19,2
NJ,ISP,2020-03-20,1
NJ,ISP,2020-03-24,1
NJ,ISP,2020-03-27,1
NJ,ISP,2020-03-28,1
NJ,ITH,2020-03-15,1
NJ,ITH,2020-03-17,1
NJ,JFK,2020-03-14,1
NJ,JFK,2020-03-17,1
NJ,LGA,2020-03-24,1
NJ,LKP,2020-03-14,1
NJ,LKP,2020-03-16,1
NJ,MIV,2020-03-09,1
NJ,MIV,2020-03-23,1
NJ,MIV,2020-03-29,1
NJ,MIV,2020-03-30,1
NJ,MTP,2020-03-16,1
NJ,MTP,2020-03-23,2
NJ,RME,2020-03-18,1
NJ,RME,2020-03-20,1
NJ,ROC,2020-03-08,1
NJ,ROC,2020-03-13,1
NJ,ROC,2020-03-14,1
NJ,ROC,2020-03-17,3
NJ,ROC,2020-03-20,2
NJ,ROC,2020-03-23,1
NJ,ROC,2020-03-25,1
NJ,ROC,2020-03-26,1
NJ,ROC,2020-03-29,1
NJ,SLK,2020-03-15,1
NJ,SYR,2020-03-07,1
NJ,SYR,2020-03-14,2
NJ,SYR,2020-03-19,1
NJ,SYR,2020-03-24,2
NJ,SYR,2020-03-28,1
NJ,SYR,2020-03-29,1
NJ,TEB,2020-03-13,1
NJ,TEB,2020-03-16,1
NJ,TEB,2020-03-26,1
NLD,EWR,2020-03-06,2
NLD,EWR,2020-03-08,1
NLD,EWR,2020-03-24,1
NLD,JFK,2020-03-03,1
NLD,JFK,2020-03-18,1
NLD,JFK,2020-03-19,1
NLD,JFK,2020-03-25,1
NM,JFK,2020-03-26,1
NM,LGA,2020-03-11,1
NM,LGA,2020-03-13,1
NOR,JFK,2020-03-03,1
NOR,JFK,2020-03-31,2
NV,ALB,2020-03-09,1
NV,ALB,2020-03-11,1
NV,ALB,2020-03-14,2
NV,ALB,2020-03-20,1
NV,ALB,2020-03-21,2
NV,ALB,2020-03-24,1
NV,BDL,2020-03-08,1
NV,BDL,2020-03-12,1
NV,BDL,2020-03-15,2
NV,BDL,2020-03-31,2
NV,BUF,2020-03-04,1
NV,BUF,2020-03-08,1
NV,BUF,2020-03-16,2
NV,BUF,2020-03-18,1
NV,BUF,2020-03-31,1
NV,ELM,2020-03-22,1
NV,EWR,2020-03-05,1
NV,EWR,2020-03-06,3
NV,EWR,2020-03-08,1
NV,EWR,2020-03-09,1
NV,EWR,2020-03-11,3
NV,EWR,2020-03-17,3
NV,EWR,2020-03-18,1
NV,EWR,2020-03-20,1
NV,EWR,2020-03-21,3
NV,EWR,2020-03-27,3
NV,EWR,2020-03-30,2
NV,ITH,2020-03-17,1
NV,JFK,2020-03-06,3
NV,JFK,2020-03-10,15
NV,JFK,2020-03-18,1
NV,JFK,2020-03-19,6
NV,JFK,2020-03-21,2
NV,JFK,2020-03-22,5
NV,JFK,2020-03-30,2
NV,LGA,2020-03-10,1
NV,LGA,2020-03-14,2
NV,LGA,2020-03-17,1
NV,ROC,2020-03-29,1
NV,SYR,2020-03-22,1
NY,ACY,2020-03-06,1
NY,ACY,2020-03-09,1
NY,ACY,2020-03-13,1
NY,ALB,2020-03-05,1
NY,ALB,2020-03-09,2
NY,ALB,2020-03-10,1
NY,ALB,2020-03-12,1
NY,ALB,2020-03-13,2
NY,ALB,2020-03-16,1
NY,ALB,2020-03-17,1
NY,ALB,2020-03-18,7
NY,ALB,2020-03-20,1
NY,ALB,2020-03-24,1
NY,ALB,2020-03-30,2
NY,ART,2020-03-17,1
NY,ART,2020-03-20,1
NY,BDL,2020-03-07,1
NY,BDL,2020-03-08,1
NY,BDL,2020-03-11,1
NY,BDL,2020-03-14,3
NY,BDL,2020-03-21,1
NY,BDL,2020-03-24,4
NY,BDL,2020-03-28,1
NY,BDR,2020-03-10,1
NY,BDR,2020-03-12,1
NY,BLM,2020-03-08,2
NY,BLM,2020-03-12,4
NY,BLM,2020-03-16,6
NY,BLM,2020-03-18,3
NY,BLM,2020-03-24,1
NY,BLM,2020-03-27,2
NY,BLM,2020-03-29,1
NY,BUF,2020-03-04,1
NY,BUF,2020-03-06,9
NY,BUF,2020-03-07,20
NY,BUF,2020-03-08,1
NY,BUF,2020-03-10,1
NY,BUF,2020-03-11,30
NY,BUF,2020-03-12,1
NY,BUF,2020-03-13,39
NY,BUF,2020-03-16,21
NY,BUF,2020-03-18,1
NY,BUF,2020-03-19,2
NY,BUF,2020-03-20,22
NY,BUF,2020-03-21,4
NY,BUF,2020-03-23,10
NY,BUF,2020-03-24,1
NY,BUF,2020-03-27,1
NY,BUF,2020-03-28,4
NY,BUF,2020-03-29,2
NY,CDW,2020-03-10,2
NY,CDW,2020-03-12,2
NY,CDW,2020-03-14,4
NY,CDW,2020-03-16,2
NY,CDW,2020-03-17,5
NY,CDW,2020-03-18,1
NY,CTX,2020-03-14,1
NY,CTX,2020-03-16,2
NY,CTX,2020-03-20,1
NY,CTX,2020-03-21,1
NY,DXR,2020-03-10,1
NY,DXR,2020-03-14,1
NY,DXR,2020-03-15,1
NY,DXR,2020-03-17,1
NY,DXR,2020-03-18,4
NY,DXR,2020-03-28,1
NY,EWR,2020-03-07,2
NY,EWR,2020-03-08,1
NY,EWR,2020-03-11,3
NY,EWR,2020-03-12,1
NY,EWR,2020-03-13,4
NY,EWR,2020-03-14,1
NY,EWR,2020-03-15,9
NY,EWR,2020-03-16,9
NY,EWR,2020-03-18,1
NY,EWR,2020-03-19,2
NY,EWR,2020-03-20,4
NY,EWR,2020-03-22,4
NY,EWR,2020-03-23,1
NY,EWR,2020-03-24,13
NY,EWR,2020-03-25,3
NY,EWR,2020-03-27,5
NY,EWR,2020-03-30,1
NY,FID,2020-03-10,3
NY,FID,2020-03-11,1
NY,FID,2020-03-19,3
NY,FID,2020-03-20,1
NY,FID,2020-03-21,2
NY,FID,2020-03-23,1
NY,FID,2020-03-26,1
NY,FOK,2020-03-06,1
NY,FOK,2020-03-13,1
NY,FOK,2020-03-15,9
NY,FOK,2020-03-21,5
NY,FOK,2020-03-22,1
NY,FRG,2020-03-05,2
NY,FRG,2020-03-06,1
NY,FRG,2020-03-07,1
NY,FRG,2020-03-11,3
NY,FRG,2020-03-12,4
NY,FRG,2020-03-13,2
NY,FRG,2020-03-14,5
NY,FRG,2020-03-18,1
NY,FRG,2020-03-19,7
NY,FRG,2020-03-22,1
NY,FRG,2020-03-23,5
NY,FRG,2020-03-27,4
NY,FRG,2020-03-28,2
NY,GFL,2020-03-09,1
NY,GFL,2020-03-11,3
NY,GFL,2020-03-21,2
NY,GFL,2020-03-30,1
NY,GFL,2020-03-31,1
NY,GON,2020-03-16,1
NY,GON,2020-03-19,1
NY,GON,2020-03-26,1
NY,HFD,2020-03-09,1
NY,HFD,2020-03-12,1
NY,HFD,2020-03-14,2
NY,HFD,2020-03-15,4
NY,HFD,2020-03-20,1
NY,HFD,2020-03-21,3
NY,HFD,2020-03-23,1
NY,HPN,2020-03-11,1
NY,HPN,2020-03-12,1
NY,HPN,2020-03-29,1
NY,HTO,2020-03-11,3
NY,HTO,2020-03-12,2
NY,HTO,2020-03-19,1
NY,HTO,2020-03-22,1
NY,HTO,2020-03-23,5
NY,HTO,2020-03-26,2
NY,HTO,2020-03-31,4
NY,HVN,2020-03-12,1
NY,IAG,2020-03-10,1
NY,IAG,2020-03-16,1
NY,IAG,2020-03-27,1
NY,ISP,2020-03-11,4
NY,ITH,2020-03-11,1
NY,ITH,2020-03-20,1
NY,JFK,2020-03-02,1
NY,JFK,2020-03-07,2
NY,JFK,2020-03-08,7
NY,JFK,2020-03-09,1
NY,JFK,2020-03-10,24
NY,JFK,2020-03-13,19
NY,JFK,2020-03-14,16
NY,JFK,2020-03-15,39
NY,JFK,2020-03-16,15
NY,JFK,2020-03-17,9
NY,JFK,2020-03-19,8
NY,JFK,2020-03-20,15
NY,JFK,2020-03-22,43
NY,JFK,2020-03-24,2
NY,JFK,2020-03-25,29
NY,JFK,2020-03-30,1
NY,JFK,2020-03-31,9
NY,JVI,2020-03-09,1
NY,JVI,2020-03-12,1
NY,JVI,2020-03-18,1
NY,JVI,2020-03-20,1
NY,JVI,2020-03-25,1
NY,JVI,2020-03-31,2
NY,LGA,2020-03-05,1
NY,LGA,2020-03-10,3
NY,LGA,2020-03-12,17
NY,LGA,2020-03-14,1
NY,LGA,2020-03-16,13
NY,LGA,2020-03-17,1
NY,LGA,2020-03-18,14
NY,LGA,2020-03-19,25
NY,LGA,2020-03-21,1
NY,LGA,2020-03-22,10
NY,LGA,2020-03-23,1
NY,LGA,2020-03-24,3
NY,LGA,2020-03-26,1
NY,LGA,2020-03-27,1
NY,LGA,2020-03-28,1
NY,LGA,2020-03-31,4
NY,LKP,2020-03-11,1
NY,LKP,2020-03-21,3
NY,LKP,2020-03-23,1
NY,MIV,2020-03-09,1
NY,MIV,2020-03-16,9
NY,MIV,2020-03-19,1
NY,MMU,2020-03-07,1
NY,MMU,2020-03-12,1
NY,MMU,2020-03-14,3
NY,MMU,2020-03-15,1
NY,MMU,2020-03-16,7
NY,MMU,2020-03-17,2
NY,MMU,2020-03-24,1
NY,MMU,2020-03-27,1
NY,MSS,2020-03-14,1
NY,MSS,2020-03-16,2
NY,MSS,2020-03-26,1
NY,MTP,2020-03-08,2
NY,MTP,2020-03-14,3
NY,MTP,2020-03-15,3
NY,MTP,2020-03-18,1
NY,MTP,2020-03-22,1
NY,MTP,2020-03-24,3
NY,MTP,2020-03-27,1
NY,OGS,2020-03-17,1
NY,OGS,2020-03-19,1
NY,OLE,2020-03-15,1
NY,OLE,2020-03-25,1
NY,OLE,2020-03-27,1
NY,OLE,2020-03-29,1
NY,OLE,2020-03-30,1
NY,OXC,2020-03-10,1
NY,OXC,2020-03-11,1
NY,OXC,2020-03-22,1
NY,OXC,2020-03-26,1
NY,PCT,2020-03-12,1
NY,PCT,2020-03-13,1
NY,PCT,2020-03-17,1
NY,PCT,2020-03-21,1
NY,PCT,2020-03-27,1
NY,PCT,2020-03-29,2
NY,POU,2020-03-07,3
NY,POU,2020-03-08,3
NY,POU,2020-03-11,3
NY,POU,2020-03-17,1
NY,POU,2020-03-18,1
NY,POU,2020-03-20,1
NY,POU,2020-03-29,1
NY,RME,2020-03-12,2
NY,RME,2020-03-15,3
NY,RME,2020-03-16,2
NY,RME,2020-03-24,1
NY,ROC,2020-03-07,5
NY,ROC,2020-03-09,13
NY,ROC,2020-03-10,8
NY,ROC,2020-03-11,1
NY,ROC,2020-03-12,5
NY,ROC,2020-03-14,4
NY,ROC,2020-03-16,3
NY,ROC,2020-03-19,1
NY,ROC,2020-03-26,2
NY,ROC,2020-03-29,1
NY,ROC,2020-03-30,3
NY,SCH,2020-03-07,1
NY,SCH,2020-03-09,4
NY,SCH,2020-03-17,1
NY,SCH,2020-03-18,2
NY,SCH,2020-03-21,1
NY,SCH,2020-03-29,1
NY,SCH,2020-03-30,1
NY,SWF,2020-03-15,4
NY,SWF,2020-03-21,1
NY,SYR,2020-03-04,1
NY,SYR,2020-03-06,1
NY,SYR,2020-03-09,2
NY,SYR,2020-03-11,1
NY,SYR,2020-03-12,2
NY,SYR,2020-03-13,4
NY,SYR,2020-03-15,10
NY,SYR,2020-03-16,1
NY,SYR,2020-03-18,5
NY,SYR,2020-03-19,6
NY,SYR,2020-03-21,5
NY,SYR,2020-03-23,3
NY,SYR,2020-03-28,2
NY,SYR,2020-03-30,2
NY,SYR,2020-03-31,1
NY,TEB,2020-03-10,14
NY,TEB,2020-03-11,1
NY,TEB,2020-03-13,6
NY,TEB,2020-03-15,32
NY,TEB,2020-03-16,4
NY,TEB,2020-03-18,2
NY,TEB,2020-03-19,2
NY,TEB,2020-03-23,1
NY,TEB,2020-03-26,1
NY,TEB,2020-03-27,3
NY,TEB,2020-03-29,5
NY,TEB,2020-03-30,2
NY,WSH,2020-03-07,1
NY,WSH,2020-03-09,2
NY,WSH,2020-03-11,4
NY,WSH,2020-03-15,1
NY,WSH,2020-03-22,1
NY,WWD,2020-03-11,1
NY,WWD,2020-03-19,2
NY,WWD,2020-03-23,2
NY,WWD,2020-03-28,1
OH,BDL,2020-03-21,1
OH,CDW,2020-03-26,1
OH,EWR,2020-03-16,1
OH,EWR,2020-03-19,1
OH,EWR,2020-03-21,1
OH,JFK,2020-03-14,2
OH,LGA,2020-03-14,1
OH,LGA,2020-03-15,1
OH,LGA,2020-03-17,2
OH,LGA,2020-03-18,4
OH,LGA,2020-03-19,3
OH,LGA,2020-03-20,1
OH,LGA,2020-03-21,4
OH,LGA,2020-03-24,1
OH,LGA,2020-03-27,1
OH,LGA,2020-03-30,1
OH,MMU,2020-03-20,1
OH,SYR,2020-03-10,1
OH,TEB,2020-03-17,1
OK,EWR,2020-03-14,1
OK,EWR,2020-03-17,1
OK,EWR,2020-03-22,1
OK,EWR,2020-03-26,1
OK,LGA,2020-03-16,2
OR,BUF,2020-03-22,1
OR,EWR,2020-03-02,1
OR,EWR,2020-03-08,2
OR,EWR,2020-03-17,1
OR,EWR,2020-03-18,2
OR,EWR,2020-03-29,1
OR,HPN,2020-03-12,1
OR,JFK,2020-03-17,1
OR,JFK,2020-03-18,1
PA,ALB,2020-03-09,2
PA,ALB,2020-03-20,1
PA,BDL,2020-03-09,1
PA,BDL,2020-03-13,1
PA,BDL,2020-03-14,1
PA,BDL,2020-03-18,1
PA,BDL,2020-03-25,1
PA,BDL,2020-03-31,1
PA,BUF,2020-03-24,1
PA,EWR,2020-03-12,1
PA,EWR,2020-03-16,2
PA,EWR,2020-03-25,1
PA,EWR,2020-03-26,1
PA,EWR,2020-03-30,3
PA,FRG,2020-03-13,1
PA,FRG,2020-03-15,1
PA,FRG,2020-03-20,1
PA,FRG,2020-03-21,1
PA,GON,2020-03-11,1
PA,HTO,2020-03-18,1
PA,HTO,2020-03-28,1
PA,HVN,2020-03-21,1
PA,IAG,2020-03-19,1
PA,JFK,2020-03-10,1
PA,JFK,2020-03-15,2
PA,JFK,2020-03-29,1
PA,JHW,2020-03-25,1
PA,LGA,2020-03-13,2
PA,LGA,2020-03-14,1
PA,LGA,2020-03-16,1
PA,LGA,2020-03-20,1
PA,LGA,2020-03-22,2
PA,LGA,2020-03-30,1
PA,LGA,2020-03-31,1
PA,MMU,2020-03-15,1
PA,MMU,2020-03-16,1
PA,MMU,2020-03-23,1
PA,ROC,2020-03-29,1
PA,SYR,2020-03-24,1
PA,SYR,2020-03-31,2
PA,TEB,2020-03-05,1
PA,TEB,2020-03-17,1
PA,TEB,2020-03-21,3
PA,TEB,2020-03-23,2
PA,TEB,2020-03-25,1
PA,WWD,2020-03-16,1
PRT,EWR,2020-03-07,2
PRT,EWR,2020-03-17,1
PRT,JFK,2020-03-31,1
QAT,EWR,2020-03-02,1
QAT,EWR,2020-03-04,1
RI,ACY,2020-03-11,2
RI,ACY,2020-03-12,1
RI,ACY,2020-03-17,1
RI,ACY,2020-03-18,1
RI,ACY,2020-03-22,1
RI,BUF,2020-03-27,1
RI,EWR,2020-03-28,1
RI,EWR,2020-03-30,1
RI,FOK,2020-03-18,1
RI,FRG,2020-03-12,1
RI,FRG,2020-03-25,1
RI,FRG,2020-03-29,1
RI,HTO,2020-03-17,1
RI,HTO,2020-03-29,1
RI,LGA,2020-03-20,1
RI,MTP,2020-03-22,1
RI,TEB,2020-03-24,1
RI,TEB,2020-03-28,1
SAU,JFK,2020-03-01,1
SC,ACY,2020-03-20,1
SC,ACY,2020-03-21,1
SC,BDL,2020-03-27,1
SC,EWR,2020-03-02,2
SC,EWR,2020-03-11,1
SC,EWR,2020-03-14,2
SC,EWR,2020-03-16,3
SC,EWR,2020-03-17,1
SC,EWR,2020-03-18,2
SC,EWR,2020-03-19,3
SC,EWR,2020-03-24,1
SC,IAG,2020-03-17,1
SC,IAG,2020-03-20,1
SC,JFK,2020-03-10,1
SC,JFK,2020-03-16,1
SC,JFK,2020-03-18,1
SC,JFK,2020-03-19,2
SC,LGA,2020-03-11,2
SC,LGA,2020-03-18,1
SC,LGA,2020-03-19,1
SC,LGA,2020-03-24,2
SC,LGA,2020-03-31,3
SC,SYR,2020-03-12,2
SC,SYR,2020-03-15,1
SWE,EWR,2020-03-01,2
SWE,EWR,2020-03-06,1
SWE,EWR,2020-03-24,1
SWE,JFK,2020-03-16,1
SWE,JFK,2020-03-25,1
TN,ALB,2020-03-15,1
TN,BDL,2020-03-13,1
TN,BDL,2020-03-21,3
TN,EWR,2020-03-08,2
TN,EWR,2020-03-09,1
TN,EWR,2020-03-12,3
TN,EWR,2020-03-15,5
TN,EWR,2020-03-20,2
TN,EWR,2020-03-22,1
TN,EWR,2020-03-23,1
TN,EWR,2020-03-27,1
TN,HPN,2020-03-13,1
TN,JFK,2020-03-08,3
TN,JFK,2020-03-14,1
TN,JFK,2020-03-16,2
TN,JFK,2020-03-18,1
TN,JFK,2020-03-29,1
TN,LGA,2020-03-02,1
TN,LGA,2020-03-11,6
TN,LGA,2020-03-16,2
TN,LGA,2020-03-17,2
TN,LGA,2020-03-19,1
TN,LGA,2020-03-21,2
TN,LGA,2020-03-24,1
TN,LGA,2020-03-25,1
TN,LGA,2020-03-29,1
TN,ROC,2020-03-14,1
TN,ROC,2020-03-21,1
TN,SYR,2020-03-20,1
TN,TTN,2020-03-18,1
TX,BDL,2020-03-11,3
TX,BDL,2020-03-12,1
TX,BDL,2020-03-29,1
TX,BUF,2020-03-14,1
TX,BUF,2020-03-17,1
TX,BUF,2020-03-20,1
TX,BUF,2020-03-22,1
TX,BUF,2020-03-28,2
TX,BUF,2020-03-31,1
TX,EWR,2020-03-07,2
TX,EWR,2020-03-09,1
TX,EWR,2020-03-11,2
TX,EWR,2020-03-14,1
TX,EWR,2020-03-16,1
TX,EWR,2020-03-17,3
TX,EWR,2020-03-19,1
TX,EWR,2020-03-21,4
TX,EWR,2020-03-23,2
TX,EWR,2020-03-24,2
TX,EWR,2020-03-25,1
TX,EWR,2020-03-26,1
TX,HPN,2020-03-21,1
TX,JFK,2020-03-13,1
TX,JFK,2020-03-14,1
TX,JFK,2020-03-15,2
TX,JFK,2020-03-17,1
TX,JFK,2020-03-26,3
TX,LGA,2020-03-05,2
TX,LGA,2020-03-13,1
TX,LGA,2020-03-20,1
TX,LGA,2020-03-21,1
TX,LGA,2020-03-22,1
TX,LGA,2020-03-25,6
TX,LGA,2020-03-26,1
TX,LGA,2020-03-29,2
TX,LGA,2020-03-31,2
TX,ROC,2020-03-15,1
TX,ROC,2020-03-17,1
TX,ROC,2020-03-29,1
UT,BDL,2020-03-13,1
UT,BUF,2020-03-12,1
UT,EWR,2020-03-11,1
UT,EWR,2020-03-17,1
UT,EWR,2020-03-26,1
UT,JFK,2020-03-13,1
UT,JFK,2020-03-15,1
UT,JFK,2020-03-23,2
UT,JFK,2020-03-25,2
UT,LGA,2020-03-24,2
UT,ROC,2020-03-12,1
UT,SYR,2020-03-15,1
VA,BUF,2020-03-10,1
VA,EWR,2020-03-21,1
VA,LGA,2020-03-11,1
VA,LGA,2020-03-13,1
VA,LGA,2020-03-15,2
VA,LGA,2020-03-17,1
VA,LGA,2020-03-18,1
VA,LGA,2020-03-19,1
VA,LGA,2020-03-21,1
VA,MMU,2020-03-14,1
VA,TEB,2020-03-22,1
