source,destination,t,this.sim
NJ,TEB,2020-03-15,2
NJ,TEB,2020-03-16,1
NJ,TEB,2020-03-20,1
NJ,TEB,2020-03-21,1
NJ,TEB,2020-03-24,1
NLD,EWR,2020-03-07,1
NLD,EWR,2020-03-12,1
NLD,JFK,2020-03-06,2
NLD,JFK,2020-03-12,1
NM,ALB,2020-03-19,1
NM,BDL,2020-03-25,1
NM,EWR,2020-03-08,1
NM,JFK,2020-03-21,1
NOR,EWR,2020-03-14,1
NOR,EWR,2020-03-16,1
NV,ALB,2020-03-09,1
NV,BDL,2020-03-10,1
NV,BDL,2020-03-19,1
NV,BDL,2020-03-20,1
NV,BUF,2020-03-10,1
NV,BUF,2020-03-15,3
NV,BUF,2020-03-22,1
NV,EWR,2020-03-03,1
NV,EWR,2020-03-04,1
NV,EWR,2020-03-08,1
NV,EWR,2020-03-09,6
NV,EWR,2020-03-10,1
NV,EWR,2020-03-12,1
NV,EWR,2020-03-13,1
NV,EWR,2020-03-17,9
NV,EWR,2020-03-20,2
NV,EWR,2020-03-29,1
NV,JFK,2020-03-03,2
NV,JFK,2020-03-09,2
NV,JFK,2020-03-11,7
NV,JFK,2020-03-12,1
NV,JFK,2020-03-15,3
NV,JFK,2020-03-17,1
NV,JFK,2020-03-20,2
NV,JFK,2020-03-23,2
NV,JFK,2020-03-24,1
NV,ROC,2020-03-20,1
NV,SYR,2020-03-17,1
NY,ACY,2020-03-09,1
NY,ACY,2020-03-14,2
NY,ACY,2020-03-16,4
NY,ACY,2020-03-20,6
NY,ACY,2020-03-31,4
NY,ALB,2020-03-12,1
NY,ALB,2020-03-13,3
NY,ALB,2020-03-14,2
NY,ALB,2020-03-18,3
NY,ALB,2020-03-19,1
NY,ALB,2020-03-21,1
NY,ART,2020-03-31,1
NY,BDL,2020-03-07,2
NY,BDL,2020-03-14,7
NY,BDL,2020-03-16,1
NY,BDL,2020-03-21,1
NY,BDR,2020-03-08,1
NY,BDR,2020-03-10,1
NY,BDR,2020-03-17,2
NY,BDR,2020-03-19,1
NY,BLM,2020-03-09,2
NY,BLM,2020-03-10,4
NY,BLM,2020-03-11,1
NY,BLM,2020-03-14,1
NY,BLM,2020-03-16,2
NY,BLM,2020-03-25,1
NY,BUF,2020-03-07,2
NY,BUF,2020-03-08,1
NY,BUF,2020-03-09,3
NY,BUF,2020-03-10,1
NY,BUF,2020-03-11,17
NY,BUF,2020-03-12,44
NY,BUF,2020-03-13,5
NY,BUF,2020-03-14,10
NY,BUF,2020-03-15,6
NY,BUF,2020-03-16,1
NY,BUF,2020-03-17,29
NY,BUF,2020-03-18,1
NY,BUF,2020-03-19,10
NY,BUF,2020-03-22,17
NY,BUF,2020-03-24,1
NY,BUF,2020-03-30,6
NY,CDW,2020-03-13,2
NY,CDW,2020-03-16,1
NY,CDW,2020-03-20,2
NY,CDW,2020-03-25,1
NY,CDW,2020-03-26,1
NY,CTX,2020-03-14,2
NY,DXR,2020-03-18,1
NY,DXR,2020-03-23,1
NY,EWR,2020-03-07,2
NY,EWR,2020-03-10,3
NY,EWR,2020-03-12,22
NY,EWR,2020-03-13,3
NY,EWR,2020-03-14,1
NY,EWR,2020-03-16,12
NY,EWR,2020-03-17,1
NY,EWR,2020-03-18,2
NY,EWR,2020-03-21,3
NY,EWR,2020-03-22,1
NY,EWR,2020-03-24,2
NY,EWR,2020-03-27,1
NY,EWR,2020-03-28,2
NY,FID,2020-03-08,1
NY,FID,2020-03-10,1
NY,FID,2020-03-13,1
NY,FID,2020-03-15,3
NY,FID,2020-03-16,1
NY,FID,2020-03-17,1
NY,FID,2020-03-19,3
NY,FID,2020-03-22,3
NY,FID,2020-03-31,1
NY,FOK,2020-03-09,1
NY,FOK,2020-03-14,1
NY,FOK,2020-03-17,1
NY,FOK,2020-03-18,1
NY,FOK,2020-03-19,1
NY,FOK,2020-03-20,1
NY,FOK,2020-03-26,2
NY,FRG,2020-03-08,4
NY,FRG,2020-03-09,2
NY,FRG,2020-03-10,1
NY,FRG,2020-03-12,4
NY,FRG,2020-03-13,1
NY,FRG,2020-03-14,2
NY,FRG,2020-03-15,1
NY,FRG,2020-03-17,1
NY,FRG,2020-03-21,8
NY,FRG,2020-03-22,3
NY,FRG,2020-03-25,3
NY,FRG,2020-03-27,1
NY,FRG,2020-03-31,2
NY,GON,2020-03-16,5
NY,GON,2020-03-27,1
NY,HFD,2020-03-09,3
NY,HFD,2020-03-11,1
NY,HFD,2020-03-14,2
NY,HFD,2020-03-23,1
NY,HFD,2020-03-24,1
NY,HPN,2020-03-28,1
NY,HTO,2020-03-07,1
NY,HTO,2020-03-09,1
NY,HTO,2020-03-13,1
NY,HTO,2020-03-16,3
NY,HTO,2020-03-20,2
NY,HTO,2020-03-21,1
NY,HTO,2020-03-22,1
NY,HTO,2020-03-28,3
NY,HVN,2020-03-09,1
NY,HVN,2020-03-16,1
NY,HVN,2020-03-17,2
NY,JFK,2020-03-06,2
NY,JFK,2020-03-10,1
NY,JFK,2020-03-11,1
NY,JFK,2020-03-12,3
NY,JFK,2020-03-13,57
NY,JFK,2020-03-14,1
NY,JFK,2020-03-15,11
NY,JFK,2020-03-16,23
NY,JFK,2020-03-17,5
NY,JFK,2020-03-18,17
NY,JFK,2020-03-19,3
NY,JFK,2020-03-20,8
NY,JFK,2020-03-22,2
NY,JFK,2020-03-25,4
NY,JFK,2020-03-29,7
NY,JFK,2020-03-30,2
NY,JVI,2020-03-07,1
NY,JVI,2020-03-16,2
NY,JVI,2020-03-17,1
NY,LGA,2020-03-06,1
NY,LGA,2020-03-07,6
NY,LGA,2020-03-11,7
NY,LGA,2020-03-12,6
NY,LGA,2020-03-13,3
NY,LGA,2020-03-14,3
NY,LGA,2020-03-16,15
NY,LGA,2020-03-20,4
NY,LGA,2020-03-21,3
NY,LGA,2020-03-22,3
NY,LGA,2020-03-23,5
NY,LGA,2020-03-24,2
NY,LGA,2020-03-29,1
NY,LGA,2020-03-31,1
NY,LKP,2020-03-18,1
NY,LKP,2020-03-20,1
NY,MIV,2020-03-08,2
NY,MIV,2020-03-17,1
NY,MIV,2020-03-26,1
NY,MIV,2020-03-27,1
NY,MMU,2020-03-08,1
NY,MMU,2020-03-11,2
NY,MMU,2020-03-12,3
NY,MMU,2020-03-13,3
NY,MMU,2020-03-20,1
NY,MMU,2020-03-21,2
NY,MMU,2020-03-28,3
NY,MSS,2020-03-25,1
NY,MTP,2020-03-10,1
NY,MTP,2020-03-13,4
NY,MTP,2020-03-17,1
NY,MTP,2020-03-19,1
NY,MTP,2020-03-21,4
NY,MTP,2020-03-22,1
NY,OGS,2020-03-08,1
NY,OGS,2020-03-12,2
NY,OGS,2020-03-19,1
NY,OLE,2020-03-15,1
NY,OLE,2020-03-18,1
NY,OLE,2020-03-22,1
NY,OXC,2020-03-10,2
NY,OXC,2020-03-13,2
NY,OXC,2020-03-14,4
NY,OXC,2020-03-25,1
NY,POU,2020-03-12,2
NY,POU,2020-03-22,3
NY,POU,2020-03-27,1
NY,RME,2020-03-15,1
NY,RME,2020-03-21,2
NY,ROC,2020-03-09,8
NY,ROC,2020-03-13,4
NY,ROC,2020-03-14,8
NY,ROC,2020-03-20,8
NY,ROC,2020-03-26,1
NY,ROC,2020-03-28,1
NY,SCH,2020-03-13,2
NY,SCH,2020-03-16,1
NY,SWF,2020-03-14,1
NY,SWF,2020-03-19,1
NY,SYR,2020-03-05,1
NY,SYR,2020-03-09,2
NY,SYR,2020-03-14,2
NY,SYR,2020-03-15,1
NY,SYR,2020-03-16,1
NY,SYR,2020-03-20,2
NY,SYR,2020-03-23,8
NY,SYR,2020-03-26,2
NY,SYR,2020-03-31,1
NY,TEB,2020-03-06,3
NY,TEB,2020-03-07,1
NY,TEB,2020-03-09,4
NY,TEB,2020-03-13,1
NY,TEB,2020-03-14,2
NY,TEB,2020-03-15,2
NY,TEB,2020-03-16,3
NY,TEB,2020-03-18,5
NY,TEB,2020-03-23,1
NY,TEB,2020-03-27,2
NY,TEB,2020-03-29,5
NY,WSH,2020-03-12,1
NY,WSH,2020-03-16,2
NY,WSH,2020-03-27,1
NY,WSH,2020-03-28,1
NY,WWD,2020-03-05,1
NY,WWD,2020-03-08,1
NY,WWD,2020-03-16,1
NY,WWD,2020-03-19,1
OH,BDL,2020-03-17,1
OH,BDL,2020-03-18,1
OH,CDW,2020-03-29,1
OH,EWR,2020-03-06,1
OH,EWR,2020-03-17,1
OH,EWR,2020-03-19,1
OH,EWR,2020-03-24,1
OH,EWR,2020-03-27,1
OH,JFK,2020-03-15,1
OH,LGA,2020-03-17,2
OH,LGA,2020-03-18,1
OH,LGA,2020-03-20,1
OH,LGA,2020-03-21,2
OH,LGA,2020-03-22,1
OH,LGA,2020-03-24,3
OH,LGA,2020-03-25,1
OH,ROC,2020-03-17,1
OH,TEB,2020-03-25,1
OH,TTN,2020-03-09,1
OK,ALB,2020-03-14,1
OK,LGA,2020-03-19,1
OR,EWR,2020-03-15,1
OR,EWR,2020-03-18,1
OR,JFK,2020-03-18,1
PA,BDL,2020-03-18,1
PA,BUF,2020-03-31,1
PA,EWR,2020-03-15,4
PA,EWR,2020-03-19,1
PA,EWR,2020-03-26,1
PA,GON,2020-03-16,1
PA,HPN,2020-03-25,1
PA,IAG,2020-03-09,1
PA,LGA,2020-03-17,1
PA,LGA,2020-03-28,1
PA,LGA,2020-03-29,2
PA,MMU,2020-03-22,1
PA,MMU,2020-03-28,1
PA,OXC,2020-03-19,1
PA,ROC,2020-03-29,1
PA,TEB,2020-03-15,1
PA,TEB,2020-03-18,2
RI,BUF,2020-03-22,1
RI,EWR,2020-03-28,1
RI,FRG,2020-03-21,1
RI,FRG,2020-03-25,1
RI,HTO,2020-03-20,1
RI,LGA,2020-03-20,1
RI,TEB,2020-03-01,1
SC,ACY,2020-03-06,1
SC,BDL,2020-03-12,1
SC,BDL,2020-03-30,1
SC,EWR,2020-03-15,1
SC,EWR,2020-03-26,2
SC,ISP,2020-03-17,1
SC,JFK,2020-03-07,1
SC,JFK,2020-03-08,1
SC,JFK,2020-03-14,1
SC,JFK,2020-03-20,1
SC,LGA,2020-03-14,1
SC,LGA,2020-03-23,1
SC,LGA,2020-03-24,1
SC,ROC,2020-03-21,1
SC,SYR,2020-03-13,1
SC,SYR,2020-03-17,1
SC,SYR,2020-03-21,2
SC,SYR,2020-03-25,1
SGP,JFK,2020-03-18,1
SWE,EWR,2020-03-03,1
TN,BDL,2020-03-09,1
TN,BDL,2020-03-15,1
TN,BDL,2020-03-17,1
TN,BDL,2020-03-21,1
TN,ELM,2020-03-16,1
TN,EWR,2020-03-11,1
TN,EWR,2020-03-15,4
TN,EWR,2020-03-17,1
TN,EWR,2020-03-28,1
TN,EWR,2020-03-30,1
TN,ISP,2020-03-26,1
TN,LGA,2020-03-11,2
TN,LGA,2020-03-12,1
TN,LGA,2020-03-19,1
TN,LGA,2020-03-25,2
TN,LGA,2020-03-27,1
TN,LGA,2020-03-30,2
TTO,LGA,2020-03-14,1
TX,ALB,2020-03-05,1
TX,ALB,2020-03-24,1
TX,ALB,2020-03-30,1
TX,BUF,2020-03-17,1
TX,EWR,2020-03-05,1
TX,EWR,2020-03-07,4
TX,EWR,2020-03-21,5
TX,EWR,2020-03-22,2
TX,EWR,2020-03-24,2
TX,HPN,2020-03-09,1
TX,JFK,2020-03-12,1
TX,JFK,2020-03-17,1
TX,JFK,2020-03-18,4
TX,JFK,2020-03-23,1
TX,LGA,2020-03-08,1
TX,LGA,2020-03-10,2
TX,LGA,2020-03-12,1
TX,LGA,2020-03-18,1
TX,LGA,2020-03-24,1
TX,LGA,2020-03-27,5
TX,ROC,2020-03-08,1
UT,BDL,2020-03-31,1
UT,EWR,2020-03-20,2
UT,EWR,2020-03-26,1
UT,JFK,2020-03-12,4
UT,JFK,2020-03-13,3
UT,JFK,2020-03-15,1
UT,JFK,2020-03-27,1
UT,JFK,2020-03-29,1
UT,LGA,2020-03-22,1
VA,BDL,2020-03-20,1
VA,BLM,2020-03-24,1
VA,EWR,2020-03-26,1
VA,LGA,2020-03-21,2
VA,LGA,2020-03-23,1
VA,ROC,2020-03-08,1
VA,TEB,2020-03-18,1
VT,EWR,2020-03-26,1
VT,FOK,2020-03-14,1
VT,FOK,2020-03-16,1
VT,ISP,2020-03-21,1
VT,JFK,2020-03-06,1
VT,JFK,2020-03-07,1
VT,JFK,2020-03-18,1
VT,JFK,2020-03-23,1
WA,BDL,2020-03-25,2
WA,BUF,2020-03-14,1
WA,BUF,2020-03-16,1
WA,EWR,2020-03-01,2
WA,EWR,2020-03-08,2
WA,EWR,2020-03-10,7
WA,EWR,2020-03-15,1
WA,EWR,2020-03-20,1
WA,EWR,2020-03-22,1
WA,EWR,2020-03-27,1
WA,EWR,2020-03-28,1
WA,HPN,2020-03-25,1
WA,JFK,2020-03-02,1
WA,JFK,2020-03-05,1
WA,JFK,2020-03-06,2
WA,JFK,2020-03-08,1
WA,JFK,2020-03-12,4
WA,JFK,2020-03-13,2
WA,JFK,2020-03-16,5
WA,JFK,2020-03-19,1
WA,LGA,2020-03-05,2
WA,ROC,2020-03-17,2
WA,ROC,2020-03-19,1
WI,BDL,2020-03-15,1
WI,LGA,2020-03-01,2
WI,LGA,2020-03-07,2
WI,LGA,2020-03-17,3
ARE,JFK,2020-04-02,1
AZ,JFK,2020-04-01,2
AZ,JFK,2020-04-03,1
CA,BDL,2020-04-01,1
CA,BDL,2020-04-06,1
CA,BUF,2020-04-03,2
CA,EWR,2020-04-10,3
CA,JFK,2020-04-01,1
CA,JFK,2020-04-03,1
CA,JFK,2020-04-09,2
CA,JFK,2020-04-10,2
CAN,EWR,2020-04-08,1
CAN,JFK,2020-04-10,2
CAN,LGA,2020-04-06,1
CAN,LGA,2020-04-07,1
CAN,LGA,2020-04-09,1
CAN,LGA,2020-04-10,1
CO,ALB,2020-04-01,1
CO,ALB,2020-04-08,1
CO,BUF,2020-04-02,1
CO,LGA,2020-04-02,1
CO,LGA,2020-04-04,1
CO,LGA,2020-04-08,2
CO,ROC,2020-04-09,1
CT,ACY,2020-04-01,1
CT,FRG,2020-04-10,1
CT,HTO,2020-04-01,1
CT,HTO,2020-04-09,1
CT,TEB,2020-04-10,1
DC,ALB,2020-04-05,1
DC,BDL,2020-04-02,1
DC,BDL,2020-04-03,1
DC,BUF,2020-04-03,1
DC,EWR,2020-04-03,1
DC,HPN,2020-04-04,1
DC,JFK,2020-04-05,1
DC,LGA,2020-04-02,1
DC,LGA,2020-04-05,6
DOM,JFK,2020-04-04,1
DOM,JFK,2020-04-05,1
DOM,JFK,2020-04-06,1
ECU,JFK,2020-04-03,1
ESP,EWR,2020-04-07,1
ESP,EWR,2020-04-08,3
ESP,JFK,2020-04-08,2
FL,ALB,2020-04-01,2
FL,ALB,2020-04-02,1
FL,ALB,2020-04-05,1
FL,BDL,2020-04-01,1
FL,BDL,2020-04-07,2
FL,BUF,2020-04-01,3
FL,BUF,2020-04-07,1
FL,ELM,2020-04-03,1
FL,EWR,2020-04-03,16
FL,EWR,2020-04-05,1
FL,HPN,2020-04-02,1
FL,HPN,2020-04-09,2
FL,ISP,2020-04-07,1
FL,ISP,2020-04-09,2
FL,JFK,2020-04-01,2
FL,JFK,2020-04-07,2
FL,JFK,2020-04-09,2
FL,LGA,2020-04-01,2
FL,LGA,2020-04-02,4
FL,LGA,2020-04-04,1
FL,LGA,2020-04-09,1
FL,PBG,2020-04-05,1
FL,ROC,2020-04-04,1
FL,SYR,2020-04-01,1
FL,TTN,2020-04-02,1
FRA,EWR,2020-04-06,1
FRA,JFK,2020-04-10,1
GA,BDL,2020-04-01,1
GA,BDL,2020-04-07,1
GA,EWR,2020-04-01,1
GA,EWR,2020-04-07,1
GA,EWR,2020-04-09,8
GA,JFK,2020-04-01,2
GA,LGA,2020-04-02,1
GA,LGA,2020-04-05,2
GA,LGA,2020-04-06,2
GA,LGA,2020-04-07,5
GA,LGA,2020-04-10,1
GBR,EWR,2020-04-03,2
GBR,EWR,2020-04-06,1
GBR,EWR,2020-04-08,1
GBR,JFK,2020-04-01,4
GBR,JFK,2020-04-02,1
GBR,JFK,2020-04-04,1
GBR,JFK,2020-04-05,1
GBR,JFK,2020-04-06,1
GBR,JFK,2020-04-07,1
IL,EWR,2020-04-01,1
IL,EWR,2020-04-02,2
IL,EWR,2020-04-04,3
IL,EWR,2020-04-05,1
IL,EWR,2020-04-07,1
IL,EWR,2020-04-08,1
IL,JFK,2020-04-01,1
IL,LGA,2020-04-02,1
IL,LGA,2020-04-04,4
IL,LGA,2020-04-05,5
IL,LGA,2020-04-09,2
IL,LGA,2020-04-10,2
IL,ROC,2020-04-04,1
IN,EWR,2020-04-01,1
IN,LGA,2020-04-04,1
IN,LGA,2020-04-07,1
IRL,EWR,2020-04-01,1
IRL,EWR,2020-04-05,1
ITA,EWR,2020-04-01,1
ITA,EWR,2020-04-05,1
ITA,EWR,2020-04-10,1
ITA,JFK,2020-04-01,1
ITA,JFK,2020-04-04,2
KY,LGA,2020-04-03,1
LA,EWR,2020-04-01,1
LA,EWR,2020-04-04,2
LA,JFK,2020-04-01,1
LA,JFK,2020-04-05,1
LA,JFK,2020-04-09,1
LA,LGA,2020-04-01,1
LA,LGA,2020-04-03,2
LA,LGA,2020-04-07,2
MA,ACY,2020-04-06,1
MA,BDR,2020-04-02,1
MA,BUF,2020-04-03,1
MA,BUF,2020-04-04,1
MA,BUF,2020-04-07,1
MA,EWR,2020-04-01,2
MA,EWR,2020-04-03,2
MA,EWR,2020-04-06,1
MA,EWR,2020-04-07,1
MA,FOK,2020-04-01,2
MA,FOK,2020-04-02,1
MA,FRG,2020-04-03,1
MA,FRG,2020-04-05,1
MA,FRG,2020-04-09,1
MA,HTO,2020-04-07,1
MA,HVN,2020-04-07,1
MA,JFK,2020-04-02,1
MA,JFK,2020-04-03,4
MA,JFK,2020-04-06,2
MA,JFK,2020-04-08,1
MA,LGA,2020-04-01,2
MA,LGA,2020-04-03,6
MA,LGA,2020-04-09,1
MA,MMU,2020-04-05,1
MA,MTP,2020-04-06,1
MA,PCT,2020-04-01,1
MA,PCT,2020-04-03,1
MA,RME,2020-04-01,1
MAR,JFK,2020-04-06,1
MD,BDL,2020-04-08,1
MD,BUF,2020-04-02,1
MD,BUF,2020-04-03,1
MD,BUF,2020-04-06,1
MD,ISP,2020-04-06,1
MD,ROC,2020-04-02,1
ME,BUF,2020-04-05,1
MI,BUF,2020-04-03,1
MI,EWR,2020-04-02,1
MI,JFK,2020-04-09,1
MI,LGA,2020-04-02,3
MI,LGA,2020-04-05,1
MN,LGA,2020-04-08,1
MN,LGA,2020-04-09,3
MO,EWR,2020-04-02,1
MO,EWR,2020-04-08,1
MO,LGA,2020-04-01,1
NC,LGA,2020-04-06,2
NC,LGA,2020-04-08,1
NC,TTN,2020-04-03,1
NE,BDL,2020-04-10,1
NJ,ALB,2020-04-01,1
NJ,ALB,2020-04-04,1
NJ,BDL,2020-04-03,1
NJ,FOK,2020-04-04,1
NJ,GON,2020-04-01,2
NJ,HFD,2020-04-07,1
NJ,HTO,2020-04-01,1
NJ,HTO,2020-04-06,1
NJ,HVN,2020-04-01,3
NJ,MIV,2020-04-07,1
NJ,ROC,2020-04-05,1
NJ,ROC,2020-04-08,1
NJ,SYR,2020-04-08,1
NLD,JFK,2020-04-03,1
NV,BUF,2020-04-02,1
NV,BUF,2020-04-05,1
NV,EWR,2020-04-02,1
NV,EWR,2020-04-09,1
NY,ALB,2020-04-09,1
NY,BDL,2020-04-04,1
NY,BLM,2020-04-01,1
NY,BUF,2020-04-04,3
NY,BUF,2020-04-08,2
NY,CDW,2020-04-05,2
NY,CTX,2020-04-10,1
NY,FID,2020-04-02,1
NY,FRG,2020-04-01,1
NY,FRG,2020-04-02,1
NY,HTO,2020-04-01,1
NY,HTO,2020-04-09,1
NY,HVN,2020-04-01,1
NY,JFK,2020-04-02,1
NY,JFK,2020-04-03,1
NY,JFK,2020-04-05,1
NY,JFK,2020-04-07,10
NY,JFK,2020-04-08,2
NY,JFK,2020-04-09,1
NY,LGA,2020-04-03,3
NY,LGA,2020-04-08,4
NY,MTP,2020-04-01,1
NY,OXC,2020-04-04,1
NY,PCT,2020-04-04,1
NY,RME,2020-04-10,1
NY,ROC,2020-04-02,1
NY,ROC,2020-04-03,1
NY,ROC,2020-04-07,3
NY,ROC,2020-04-08,1
NY,SCH,2020-04-08,1
NY,SYR,2020-04-03,3
NY,SYR,2020-04-04,2
NY,SYR,2020-04-06,1
NY,WSH,2020-04-02,1
OH,ALB,2020-04-05,1
OH,ROC,2020-04-01,1
OR,EWR,2020-04-04,1
PA,CDW,2020-04-06,1
PA,EWR,2020-04-03,1
PA,EWR,2020-04-10,1
PA,JFK,2020-04-07,1
PA,OXC,2020-04-04,1
PER,LGA,2020-04-08,1
RI,BUF,2020-04-08,1
RI,GFL,2020-04-03,1
RI,MTP,2020-04-10,1
RI,TEB,2020-04-10,1
SC,JFK,2020-04-02,1
SC,LGA,2020-04-02,1
SC,SYR,2020-04-08,1
SGP,EWR,2020-04-07,1
SRB,BUF,2020-04-01,1
TN,LGA,2020-04-09,1
TX,ALB,2020-04-01,1
TX,EWR,2020-04-02,1
TX,LGA,2020-04-08,1
UT,JFK,2020-04-10,2
VA,EWR,2020-04-07,1
VA,LGA,2020-04-07,1
WA,EWR,2020-04-06,1
WI,EWR,2020-04-04,1
WI,LGA,2020-04-10,2
