source,destination,t,this.sim
MA,FRG,2020-03-13,3
MA,FRG,2020-03-14,1
MA,FRG,2020-03-19,5
MA,FRG,2020-03-20,2
MA,FRG,2020-03-22,1
MA,FRG,2020-03-29,2
MA,HCC,2020-03-30,1
MA,HFD,2020-03-17,1
MA,HPN,2020-03-17,1
MA,HTO,2020-03-12,1
MA,HTO,2020-03-14,6
MA,HTO,2020-03-15,3
MA,HTO,2020-03-17,2
MA,HTO,2020-03-18,4
MA,HTO,2020-03-21,1
MA,HTO,2020-03-22,4
MA,HTO,2020-03-23,1
MA,HTO,2020-03-28,2
MA,ISP,2020-03-24,1
MA,JFK,2020-03-11,3
MA,JFK,2020-03-12,1
MA,JFK,2020-03-13,1
MA,JFK,2020-03-14,1
MA,JFK,2020-03-16,1
MA,JFK,2020-03-17,12
MA,JFK,2020-03-19,3
MA,JFK,2020-03-20,1
MA,JFK,2020-03-21,6
MA,JFK,2020-03-23,1
MA,JFK,2020-03-26,2
MA,JFK,2020-03-31,5
MA,LGA,2020-03-06,2
MA,LGA,2020-03-08,1
MA,LGA,2020-03-09,1
MA,LGA,2020-03-14,2
MA,LGA,2020-03-15,20
MA,LGA,2020-03-16,43
MA,LGA,2020-03-17,1
MA,LGA,2020-03-18,12
MA,LGA,2020-03-19,6
MA,LGA,2020-03-20,14
MA,LGA,2020-03-21,6
MA,LGA,2020-03-22,8
MA,LGA,2020-03-26,3
MA,LGA,2020-03-29,3
MA,LGA,2020-03-30,3
MA,LGA,2020-03-31,4
MA,MMU,2020-03-12,1
MA,MMU,2020-03-14,1
MA,MMU,2020-03-21,1
MA,MMU,2020-03-22,1
MA,MMU,2020-03-27,1
MA,MTP,2020-03-12,2
MA,MTP,2020-03-16,2
MA,MTP,2020-03-28,1
MA,MTP,2020-03-31,2
MA,OGS,2020-03-17,1
MA,PCT,2020-03-14,1
MA,PCT,2020-03-16,1
MA,PCT,2020-03-30,1
MA,POU,2020-03-13,1
MA,POU,2020-03-22,1
MA,POU,2020-03-28,1
MA,RME,2020-03-12,1
MA,RME,2020-03-20,2
MA,ROC,2020-03-15,4
MA,ROC,2020-03-26,1
MA,ROC,2020-03-30,1
MA,SCH,2020-03-20,1
MA,SCH,2020-03-22,1
MA,SYR,2020-03-13,1
MA,SYR,2020-03-25,1
MA,TEB,2020-03-16,7
MA,TEB,2020-03-17,1
MA,TEB,2020-03-18,1
MA,TEB,2020-03-20,4
MA,TTN,2020-03-18,2
MA,TTN,2020-03-21,1
MA,WSH,2020-03-30,1
MA,WWD,2020-03-11,1
MA,WWD,2020-03-16,1
MA,WWD,2020-03-18,1
MA,WWD,2020-03-20,1
MD,ALB,2020-03-14,4
MD,ALB,2020-03-25,2
MD,ALB,2020-03-30,1
MD,BDL,2020-03-13,1
MD,BDL,2020-03-14,1
MD,BDL,2020-03-16,1
MD,BDL,2020-03-17,1
MD,BDL,2020-03-20,8
MD,BDL,2020-03-21,1
MD,BDL,2020-03-29,1
MD,BUF,2020-03-18,1
MD,BUF,2020-03-26,2
MD,DXR,2020-03-18,1
MD,EWR,2020-03-17,1
MD,EWR,2020-03-28,1
MD,ISP,2020-03-16,3
MD,ISP,2020-03-19,3
MD,ISP,2020-03-25,1
MD,ROC,2020-03-14,3
MD,ROC,2020-03-19,1
MD,TTN,2020-03-31,1
ME,DXR,2020-03-02,1
ME,DXR,2020-03-24,1
ME,EWR,2020-03-14,1
ME,EWR,2020-03-17,1
ME,JFK,2020-03-14,1
ME,LGA,2020-03-10,1
ME,LGA,2020-03-15,1
ME,LGA,2020-03-20,1
ME,ROC,2020-03-17,1
ME,SYR,2020-03-19,1
ME,TEB,2020-03-20,1
ME,TEB,2020-03-31,1
MI,ALB,2020-03-07,1
MI,BDL,2020-03-16,1
MI,BDL,2020-03-17,1
MI,BDL,2020-03-24,2
MI,BGM,2020-03-12,1
MI,BGM,2020-03-26,1
MI,BUF,2020-03-07,1
MI,BUF,2020-03-16,1
MI,BUF,2020-03-31,2
MI,ELM,2020-03-12,2
MI,ELM,2020-03-29,1
MI,EWR,2020-03-11,5
MI,EWR,2020-03-20,1
MI,EWR,2020-03-24,5
MI,EWR,2020-03-25,1
MI,EWR,2020-03-26,1
MI,EWR,2020-03-31,1
MI,HPN,2020-03-10,1
MI,HPN,2020-03-13,1
MI,ISP,2020-03-13,1
MI,ITH,2020-03-23,1
MI,JFK,2020-03-18,1
MI,JFK,2020-03-21,2
MI,JFK,2020-03-24,1
MI,JFK,2020-03-31,1
MI,LGA,2020-03-10,2
MI,LGA,2020-03-11,4
MI,LGA,2020-03-12,1
MI,LGA,2020-03-13,1
MI,LGA,2020-03-14,12
MI,LGA,2020-03-17,11
MI,LGA,2020-03-19,4
MI,LGA,2020-03-22,8
MI,LGA,2020-03-23,4
MI,LGA,2020-03-24,9
MI,LGA,2020-03-27,1
MI,LGA,2020-03-28,1
MI,LGA,2020-03-29,2
MI,LGA,2020-03-30,5
MI,OGS,2020-03-19,1
MI,ROC,2020-03-12,1
MI,ROC,2020-03-14,2
MI,ROC,2020-03-21,1
MI,ROC,2020-03-24,2
MI,ROC,2020-03-25,1
MI,ROC,2020-03-29,1
MI,SYR,2020-03-13,1
MI,SYR,2020-03-20,1
MI,SYR,2020-03-21,3
MN,BDL,2020-03-31,1
MN,BUF,2020-03-12,1
MN,EWR,2020-03-10,1
MN,EWR,2020-03-17,1
MN,EWR,2020-03-25,1
MN,EWR,2020-03-26,1
MN,LGA,2020-03-08,1
MN,LGA,2020-03-10,1
MN,LGA,2020-03-11,1
MN,LGA,2020-03-19,1
MN,LGA,2020-03-28,1
MO,ALB,2020-03-18,1
MO,BDL,2020-03-21,1
MO,BDL,2020-03-30,1
MO,EWR,2020-03-15,2
MO,EWR,2020-03-16,2
MO,EWR,2020-03-17,1
MO,EWR,2020-03-19,1
MO,EWR,2020-03-20,1
MO,EWR,2020-03-21,3
MO,HPN,2020-03-09,1
MO,LGA,2020-03-09,1
MO,LGA,2020-03-17,1
MO,LGA,2020-03-18,1
MO,LGA,2020-03-19,1
MO,LGA,2020-03-21,2
MO,LGA,2020-03-24,1
MO,LGA,2020-03-27,2
MO,ROC,2020-03-10,1
MO,SYR,2020-03-12,1
MS,EWR,2020-03-13,1
MS,JFK,2020-03-22,1
MS,LGA,2020-03-09,2
MT,EWR,2020-03-12,1
MT,EWR,2020-03-17,1
MT,EWR,2020-03-18,1
MT,LGA,2020-03-15,1
NC,ALB,2020-03-11,2
NC,BDL,2020-03-21,1
NC,BDL,2020-03-24,2
NC,EWR,2020-03-07,1
NC,EWR,2020-03-10,1
NC,EWR,2020-03-14,3
NC,EWR,2020-03-15,3
NC,EWR,2020-03-17,5
NC,EWR,2020-03-30,2
NC,JFK,2020-03-10,1
NC,JFK,2020-03-12,1
NC,JFK,2020-03-13,1
NC,JFK,2020-03-16,1
NC,JFK,2020-03-17,1
NC,JFK,2020-03-24,2
NC,JFK,2020-03-27,1
NC,LGA,2020-03-09,1
NC,LGA,2020-03-10,1
NC,LGA,2020-03-16,2
NC,LGA,2020-03-18,1
NC,LGA,2020-03-21,1
NC,LGA,2020-03-23,10
NC,LGA,2020-03-26,1
NC,ROC,2020-03-08,1
NC,ROC,2020-03-24,1
NC,SYR,2020-03-01,1
NC,TTN,2020-03-06,1
NC,TTN,2020-03-24,1
NE,BUF,2020-03-09,1
NE,LGA,2020-03-14,1
NH,HTO,2020-03-20,1
NH,LGA,2020-03-18,1
NH,MTP,2020-03-11,1
NH,MTP,2020-03-15,1
NH,TEB,2020-03-20,1
NJ,ACY,2020-03-12,2
NJ,ACY,2020-03-18,1
NJ,ALB,2020-03-20,1
NJ,ALB,2020-03-31,1
NJ,BUF,2020-03-13,1
NJ,BUF,2020-03-15,5
NJ,BUF,2020-03-16,2
NJ,BUF,2020-03-19,1
NJ,BUF,2020-03-21,1
NJ,BUF,2020-03-22,7
NJ,BUF,2020-03-26,3
NJ,BUF,2020-03-28,2
NJ,BUF,2020-03-31,1
NJ,ELM,2020-03-13,1
NJ,ELM,2020-03-24,1
NJ,EWR,2020-03-14,3
NJ,EWR,2020-03-25,1
NJ,FID,2020-03-14,1
NJ,FID,2020-03-20,1
NJ,FID,2020-03-28,1
NJ,FOK,2020-03-14,1
NJ,FOK,2020-03-22,2
NJ,FOK,2020-03-23,1
NJ,FOK,2020-03-28,1
NJ,FRG,2020-03-19,3
NJ,FRG,2020-03-21,1
NJ,FRG,2020-03-23,1
NJ,FRG,2020-03-24,1
NJ,FRG,2020-03-26,2
NJ,GON,2020-03-14,1
NJ,GON,2020-03-18,3
NJ,GON,2020-03-19,1
NJ,GON,2020-03-22,1
NJ,HFD,2020-03-16,2
NJ,HFD,2020-03-21,1
NJ,HFD,2020-03-22,2
NJ,HFD,2020-03-28,1
NJ,HFD,2020-03-30,1
NJ,HFD,2020-03-31,1
NJ,HPN,2020-03-19,1
NJ,HPN,2020-03-20,1
NJ,HPN,2020-03-23,2
NJ,HPN,2020-03-26,1
NJ,HPN,2020-03-28,1
NJ,HTO,2020-03-08,1
NJ,HTO,2020-03-12,1
NJ,HTO,2020-03-14,1
NJ,HTO,2020-03-15,1
NJ,HTO,2020-03-17,1
NJ,HTO,2020-03-18,1
NJ,HTO,2020-03-22,3
NJ,HTO,2020-03-29,1
NJ,HVN,2020-03-17,1
NJ,HVN,2020-03-20,1
NJ,IAG,2020-03-14,2
NJ,IAG,2020-03-15,1
NJ,ISP,2020-03-10,1
NJ,ISP,2020-03-18,1
NJ,ISP,2020-03-21,1
NJ,ISP,2020-03-23,2
NJ,ISP,2020-03-30,1
NJ,ITH,2020-03-16,1
NJ,JFK,2020-03-15,1
NJ,JFK,2020-03-17,1
NJ,JFK,2020-03-24,1
NJ,LGA,2020-03-20,1
NJ,MIV,2020-03-08,2
NJ,MIV,2020-03-16,7
NJ,MIV,2020-03-20,1
NJ,MIV,2020-03-28,1
NJ,MTP,2020-03-23,2
NJ,MTP,2020-03-30,1
NJ,RME,2020-03-17,1
NJ,RME,2020-03-19,2
NJ,RME,2020-03-24,1
NJ,ROC,2020-03-10,1
NJ,ROC,2020-03-15,2
NJ,ROC,2020-03-16,8
NJ,ROC,2020-03-19,4
NJ,ROC,2020-03-22,2
NJ,ROC,2020-03-25,2
NJ,ROC,2020-03-31,1
NJ,SYR,2020-03-15,1
NJ,SYR,2020-03-16,2
NJ,SYR,2020-03-17,1
NJ,SYR,2020-03-19,2
NJ,SYR,2020-03-21,2
NJ,SYR,2020-03-31,1
NJ,TEB,2020-03-11,1
NJ,TEB,2020-03-14,1
NJ,TEB,2020-03-22,1
NJ,TEB,2020-03-29,1
NLD,EWR,2020-03-01,1
NLD,JFK,2020-03-08,1
NLD,JFK,2020-03-20,1
NOR,ALB,2020-03-06,1
NOR,EWR,2020-03-02,2
NOR,SWF,2020-03-02,1
NV,ALB,2020-03-03,1
NV,BDL,2020-03-10,1
NV,BDL,2020-03-14,2
NV,BDL,2020-03-19,2
NV,BDL,2020-03-20,4
NV,BUF,2020-03-08,1
NV,BUF,2020-03-15,2
NV,BUF,2020-03-25,1
NV,BUF,2020-03-31,2
NV,EWR,2020-03-09,8
NV,EWR,2020-03-10,2
NV,EWR,2020-03-11,1
NV,EWR,2020-03-17,4
NV,EWR,2020-03-18,1
NV,EWR,2020-03-19,3
NV,EWR,2020-03-20,1
NV,EWR,2020-03-21,1
NV,EWR,2020-03-24,2
NV,EWR,2020-03-25,3
NV,EWR,2020-03-26,2
NV,EWR,2020-03-29,1
NV,HPN,2020-03-28,1
NV,ISP,2020-03-11,1
NV,ISP,2020-03-19,1
NV,ISP,2020-03-25,1
NV,JFK,2020-03-01,1
NV,JFK,2020-03-05,3
NV,JFK,2020-03-08,7
NV,JFK,2020-03-09,1
NV,JFK,2020-03-10,2
NV,JFK,2020-03-14,6
NV,JFK,2020-03-16,3
NV,JFK,2020-03-19,6
NV,JFK,2020-03-21,5
NV,JFK,2020-03-29,1
NV,JFK,2020-03-31,1
NV,LGA,2020-03-09,1
NV,LGA,2020-03-14,3
NV,LGA,2020-03-19,1
NV,LGA,2020-03-20,1
NV,ROC,2020-03-09,1
NV,ROC,2020-03-14,1
NV,ROC,2020-03-27,1
NV,SWF,2020-03-06,1
NV,SYR,2020-03-20,1
NY,ACY,2020-03-07,1
NY,ACY,2020-03-11,5
NY,ACY,2020-03-16,1
NY,ACY,2020-03-23,1
NY,ACY,2020-03-29,4
NY,ALB,2020-03-07,1
NY,ALB,2020-03-08,1
NY,ALB,2020-03-12,2
NY,ALB,2020-03-22,2
NY,ALB,2020-03-26,1
NY,ALB,2020-03-28,3
NY,ALB,2020-03-29,2
NY,ART,2020-03-22,1
NY,BDL,2020-03-08,2
NY,BDL,2020-03-11,9
NY,BDL,2020-03-15,1
NY,BDL,2020-03-16,2
NY,BDL,2020-03-20,1
NY,BDL,2020-03-24,1
NY,BDL,2020-03-27,1
NY,BDR,2020-03-12,1
NY,BDR,2020-03-14,1
NY,BLM,2020-03-10,4
NY,BLM,2020-03-11,1
NY,BLM,2020-03-13,7
NY,BLM,2020-03-15,3
NY,BLM,2020-03-17,2
NY,BLM,2020-03-20,2
NY,BLM,2020-03-28,1
NY,BLM,2020-03-30,3
NY,BUF,2020-03-07,2
NY,BUF,2020-03-08,13
NY,BUF,2020-03-10,5
NY,BUF,2020-03-11,5
NY,BUF,2020-03-13,7
NY,BUF,2020-03-14,32
NY,BUF,2020-03-15,2
NY,BUF,2020-03-19,62
NY,BUF,2020-03-20,26
NY,BUF,2020-03-21,14
NY,BUF,2020-03-25,8
NY,BUF,2020-03-27,1
NY,BUF,2020-03-29,15
NY,BUF,2020-03-30,1
NY,BUF,2020-03-31,8
NY,CDW,2020-03-06,2
NY,CDW,2020-03-10,3
NY,CDW,2020-03-11,3
NY,CDW,2020-03-15,3
NY,CDW,2020-03-17,1
NY,CTX,2020-03-11,2
NY,CTX,2020-03-14,1
NY,CTX,2020-03-16,2
NY,CTX,2020-03-18,2
NY,CTX,2020-03-19,1
NY,CTX,2020-03-20,2
NY,CTX,2020-03-24,1
NY,CTX,2020-03-28,2
NY,DXR,2020-03-08,2
NY,DXR,2020-03-13,3
NY,DXR,2020-03-14,3
NY,DXR,2020-03-15,1
NY,DXR,2020-03-17,2
NY,DXR,2020-03-20,1
NY,DXR,2020-03-28,1
NY,EWR,2020-03-03,1
NY,EWR,2020-03-07,1
NY,EWR,2020-03-09,1
NY,EWR,2020-03-10,18
NY,EWR,2020-03-11,2
NY,EWR,2020-03-13,1
NY,EWR,2020-03-15,2
NY,EWR,2020-03-16,3
NY,EWR,2020-03-19,1
NY,EWR,2020-03-20,3
NY,EWR,2020-03-21,11
NY,EWR,2020-03-22,1
NY,EWR,2020-03-23,1
NY,EWR,2020-03-25,9
NY,EWR,2020-03-28,2
NY,FID,2020-03-06,1
NY,FID,2020-03-13,1
NY,FID,2020-03-20,5
NY,FID,2020-03-21,2
NY,FID,2020-03-22,1
NY,FID,2020-03-23,1
NY,FID,2020-03-26,1
NY,FID,2020-03-27,1
NY,FID,2020-03-30,2
NY,FOK,2020-03-08,1
NY,FOK,2020-03-09,5
NY,FOK,2020-03-11,2
NY,FOK,2020-03-16,3
NY,FOK,2020-03-17,3
NY,FOK,2020-03-21,2
NY,FOK,2020-03-26,1
NY,FOK,2020-03-27,2
NY,FRG,2020-03-09,5
NY,FRG,2020-03-14,2
NY,FRG,2020-03-16,17
NY,FRG,2020-03-17,1
NY,FRG,2020-03-18,5
NY,FRG,2020-03-19,2
NY,FRG,2020-03-21,3
NY,FRG,2020-03-23,6
NY,FRG,2020-03-29,6
NY,GFL,2020-03-14,1
NY,GFL,2020-03-15,1
NY,GFL,2020-03-25,1
NY,GON,2020-03-12,1
NY,GON,2020-03-16,2
NY,GON,2020-03-17,1
NY,HFD,2020-03-09,3
NY,HFD,2020-03-11,2
NY,HFD,2020-03-12,2
NY,HFD,2020-03-18,1
NY,HFD,2020-03-26,1
NY,HFD,2020-03-29,1
NY,HPN,2020-03-06,1
NY,HPN,2020-03-09,1
NY,HPN,2020-03-14,1
NY,HPN,2020-03-15,1
NY,HPN,2020-03-22,2
NY,HTO,2020-03-09,7
NY,HTO,2020-03-12,1
NY,HTO,2020-03-14,1
NY,HTO,2020-03-15,4
NY,HTO,2020-03-17,1
NY,HTO,2020-03-18,7
NY,HTO,2020-03-26,1
NY,HTO,2020-03-27,2
NY,HTO,2020-03-29,1
NY,HVN,2020-03-09,1
NY,HVN,2020-03-16,1
NY,IAG,2020-03-09,1
NY,IAG,2020-03-14,1
NY,IAG,2020-03-19,2
NY,ISP,2020-03-13,1
NY,ISP,2020-03-16,1
NY,ISP,2020-03-18,3
NY,ITH,2020-03-17,1
NY,ITH,2020-03-18,2
NY,ITH,2020-03-23,1
NY,JFK,2020-03-01,1
NY,JFK,2020-03-06,9
NY,JFK,2020-03-07,2
NY,JFK,2020-03-08,3
NY,JFK,2020-03-09,1
NY,JFK,2020-03-10,2
NY,JFK,2020-03-11,9
NY,JFK,2020-03-13,103
NY,JFK,2020-03-16,2
NY,JFK,2020-03-17,37
NY,JFK,2020-03-18,30
NY,JFK,2020-03-19,30
NY,JFK,2020-03-20,11
NY,JFK,2020-03-24,3
NY,JFK,2020-03-29,20
NY,JFK,2020-03-31,1
NY,JVI,2020-03-07,2
NY,JVI,2020-03-09,1
NY,JVI,2020-03-12,2
NY,JVI,2020-03-13,1
NY,JVI,2020-03-17,1
NY,JVI,2020-03-21,1
NY,LGA,2020-03-05,1
NY,LGA,2020-03-06,1
NY,LGA,2020-03-09,2
NY,LGA,2020-03-12,3
NY,LGA,2020-03-13,1
NY,LGA,2020-03-14,23
NY,LGA,2020-03-15,2
NY,LGA,2020-03-16,4
NY,LGA,2020-03-19,13
NY,LGA,2020-03-20,2
NY,LGA,2020-03-21,1
NY,LGA,2020-03-22,10
NY,LGA,2020-03-26,1
NY,LGA,2020-03-27,6
NY,LGA,2020-03-28,2
NY,LGA,2020-03-29,3
NY,LGA,2020-03-30,3
NY,LGA,2020-03-31,3
NY,LKP,2020-03-17,1
NY,MIV,2020-03-09,1
NY,MIV,2020-03-22,1
NY,MMU,2020-03-09,1
NY,MMU,2020-03-11,2
NY,MMU,2020-03-12,4
NY,MMU,2020-03-14,3
NY,MMU,2020-03-15,3
NY,MMU,2020-03-17,2
NY,MMU,2020-03-21,4
NY,MMU,2020-03-25,1
NY,MMU,2020-03-26,1
NY,MMU,2020-03-30,1
NY,MSS,2020-03-12,1
NY,MTP,2020-03-10,1
NY,MTP,2020-03-11,1
NY,MTP,2020-03-14,1
NY,MTP,2020-03-15,1
NY,MTP,2020-03-20,1
NY,OGS,2020-03-09,1
NY,OGS,2020-03-23,1
NY,OLE,2020-03-11,2
NY,OLE,2020-03-13,1
NY,OLE,2020-03-26,1
NY,OXC,2020-03-21,2
NY,PCT,2020-03-14,2
NY,PCT,2020-03-15,1
NY,PCT,2020-03-17,1
NY,PCT,2020-03-18,1
NY,PCT,2020-03-21,1
NY,PCT,2020-03-27,2
NY,POU,2020-03-09,3
NY,POU,2020-03-13,7
NY,POU,2020-03-16,3
NY,POU,2020-03-22,1
NY,POU,2020-03-24,1
NY,POU,2020-03-27,1
NY,POU,2020-03-28,1
NY,POU,2020-03-31,1
NY,RME,2020-03-09,1
NY,RME,2020-03-11,1
NY,RME,2020-03-14,1
NY,RME,2020-03-16,2
NY,RME,2020-03-17,1
NY,RME,2020-03-20,2
NY,RME,2020-03-26,1
NY,RME,2020-03-29,2
NY,ROC,2020-03-10,4
NY,ROC,2020-03-11,1
NY,ROC,2020-03-13,2
NY,ROC,2020-03-14,1
NY,ROC,2020-03-15,48
NY,ROC,2020-03-16,22
NY,ROC,2020-03-17,10
NY,ROC,2020-03-18,23
NY,ROC,2020-03-20,5
NY,ROC,2020-03-21,6
NY,ROC,2020-03-24,3
NY,ROC,2020-03-26,2
NY,ROC,2020-03-29,2
NY,ROC,2020-03-30,1
NY,ROC,2020-03-31,1
NY,SCH,2020-03-20,1
NY,SCH,2020-03-26,1
NY,SCH,2020-03-31,1
NY,SLK,2020-03-11,1
NY,SLK,2020-03-30,1
NY,SYR,2020-03-09,4
NY,SYR,2020-03-10,1
NY,SYR,2020-03-11,1
NY,SYR,2020-03-12,2
NY,SYR,2020-03-14,1
NY,SYR,2020-03-15,6
NY,SYR,2020-03-16,1
NY,SYR,2020-03-17,2
NY,SYR,2020-03-18,3
NY,SYR,2020-03-20,7
NY,SYR,2020-03-22,14
NY,SYR,2020-03-25,4
NY,SYR,2020-03-27,7
NY,SYR,2020-03-28,1
NY,SYR,2020-03-30,2
NY,SYR,2020-03-31,1
NY,TEB,2020-03-06,8
NY,TEB,2020-03-08,4
NY,TEB,2020-03-09,20
NY,TEB,2020-03-10,2
NY,TEB,2020-03-14,2
NY,TEB,2020-03-15,9
NY,TEB,2020-03-18,4
NY,TEB,2020-03-20,2
NY,TEB,2020-03-23,1
NY,TEB,2020-03-27,1
NY,WSH,2020-03-13,1
NY,WSH,2020-03-14,2
NY,WSH,2020-03-16,1
NY,WSH,2020-03-26,1
NY,WWD,2020-03-09,1
NY,WWD,2020-03-13,1
NY,WWD,2020-03-16,1
NY,WWD,2020-03-19,1
OH,ALB,2020-03-23,2
OH,BDL,2020-03-12,1
OH,BDL,2020-03-14,1
OH,EWR,2020-03-12,2
OH,ISP,2020-03-20,1
OH,JFK,2020-03-17,1
OH,JFK,2020-03-18,1
OH,LGA,2020-03-14,1
OH,LGA,2020-03-15,1
OH,LGA,2020-03-19,2
OH,LGA,2020-03-26,3
OH,LGA,2020-03-28,2
OK,EWR,2020-03-25,1
OK,LGA,2020-03-16,1
OK,ROC,2020-03-15,1
OR,ALB,2020-03-17,1
OR,EWR,2020-03-15,1
OR,EWR,2020-03-17,1
OR,EWR,2020-03-18,1
OR,JFK,2020-03-10,1
PA,ALB,2020-03-09,1
PA,ALB,2020-03-12,1
PA,BDL,2020-03-15,1
PA,BDL,2020-03-23,6
PA,BDL,2020-03-24,1
PA,BUF,2020-03-09,1
PA,BUF,2020-03-14,1
PA,EWR,2020-03-07,1
PA,EWR,2020-03-08,2
PA,EWR,2020-03-23,3
PA,EWR,2020-03-27,1
PA,FRG,2020-03-31,1
PA,GON,2020-03-26,1
PA,HTO,2020-03-12,1
PA,HTO,2020-03-31,1
PA,IAG,2020-03-04,1
PA,JFK,2020-03-26,1
PA,JFK,2020-03-31,1
PA,LGA,2020-03-06,1
PA,LGA,2020-03-07,1
PA,LGA,2020-03-15,1
PA,LGA,2020-03-16,3
PA,LGA,2020-03-20,1
PA,LGA,2020-03-22,1
PA,LGA,2020-03-24,1
PA,LGA,2020-03-26,1
PA,LGA,2020-03-31,2
PA,MMU,2020-03-18,1
PA,MMU,2020-03-22,1
PA,OXC,2020-03-09,1
PA,OXC,2020-03-12,1
PA,OXC,2020-03-15,1
PA,OXC,2020-03-27,1
PA,ROC,2020-03-18,1
PA,ROC,2020-03-19,1
PA,ROC,2020-03-28,1
PA,SLK,2020-03-22,1
PA,SYR,2020-03-23,1
PA,TEB,2020-03-14,1
PA,TEB,2020-03-21,1
PA,TEB,2020-03-22,1
PA,TEB,2020-03-24,1
PA,TEB,2020-03-26,3
PA,TTN,2020-03-13,1
PAN,LGA,2020-03-25,1
PER,JFK,2020-03-31,2
PRT,EWR,2020-03-07,1
PRT,EWR,2020-03-24,1
PRT,JFK,2020-03-22,1
QAT,EWR,2020-03-29,1
RI,ACY,2020-03-11,1
RI,ACY,2020-03-12,1
RI,FRG,2020-03-11,1
RI,FRG,2020-03-13,2
RI,FRG,2020-03-14,1
RI,FRG,2020-03-16,1
RI,FRG,2020-03-17,1
RI,HTO,2020-03-31,2
RI,ITH,2020-03-13,1
RI,TEB,2020-03-15,1
RI,TEB,2020-03-22,1
RI,TEB,2020-03-26,1
SC,ACY,2020-03-19,1
SC,ACY,2020-03-20,1
SC,EWR,2020-03-09,1
SC,EWR,2020-03-10,1
SC,EWR,2020-03-16,1
SC,EWR,2020-03-18,1
SC,EWR,2020-03-19,2
SC,EWR,2020-03-20,1
SC,EWR,2020-03-24,1
SC,EWR,2020-03-31,1
SC,IAG,2020-03-07,1
SC,IAG,2020-03-16,1
SC,JFK,2020-03-15,1
SC,JFK,2020-03-18,1
SC,JFK,2020-03-21,3
SC,LGA,2020-03-15,2
SC,LGA,2020-03-24,1
SC,LGA,2020-03-31,1
SC,ROC,2020-03-21,1
SC,SYR,2020-03-17,1
SD,ROC,2020-03-29,1
SWE,EWR,2020-03-04,1
SWE,JFK,2020-03-02,1
TN,ALB,2020-03-16,1
TN,ALB,2020-03-22,1
TN,BDL,2020-03-14,1
TN,BUF,2020-03-15,1
TN,EWR,2020-03-12,1
TN,EWR,2020-03-14,1
TN,EWR,2020-03-15,1
TN,EWR,2020-03-16,2
TN,JFK,2020-03-21,2
TN,LGA,2020-03-12,5
TN,LGA,2020-03-15,2
TN,LGA,2020-03-16,1
TN,LGA,2020-03-17,4
TN,LGA,2020-03-19,1
TN,LGA,2020-03-22,3
TN,LGA,2020-03-24,2
TN,ROC,2020-03-30,1
TN,SYR,2020-03-09,1
TN,SYR,2020-03-18,1
TUR,JFK,2020-03-29,1
TX,ALB,2020-03-09,1
TX,BDL,2020-03-22,1
TX,BUF,2020-03-28,2
TX,EWR,2020-03-08,1
TX,EWR,2020-03-09,4
TX,EWR,2020-03-11,1
TX,EWR,2020-03-13,3
TX,EWR,2020-03-14,3
TX,EWR,2020-03-15,1
TX,EWR,2020-03-17,1
TX,EWR,2020-03-18,1
TX,EWR,2020-03-20,2
TX,EWR,2020-03-22,2
TX,EWR,2020-03-23,1
TX,EWR,2020-03-24,2
TX,EWR,2020-03-25,2
TX,EWR,2020-03-31,1
TX,HPN,2020-03-27,1
TX,JFK,2020-03-08,1
TX,JFK,2020-03-14,4
TX,JFK,2020-03-15,7
TX,JFK,2020-03-23,1
TX,JFK,2020-03-25,2
TX,LGA,2020-03-07,1
TX,LGA,2020-03-10,1
TX,LGA,2020-03-11,2
TX,LGA,2020-03-14,3
TX,LGA,2020-03-18,1
TX,LGA,2020-03-20,5
TX,LGA,2020-03-21,6
TX,LGA,2020-03-22,10
TX,LGA,2020-03-28,3
TX,LGA,2020-03-30,5
TX,SYR,2020-03-16,2
TX,SYR,2020-03-19,1
UT,BDL,2020-03-12,1
UT,BUF,2020-03-11,1
UT,EWR,2020-03-05,1
UT,EWR,2020-03-15,1
UT,EWR,2020-03-17,2
UT,EWR,2020-03-18,1
UT,EWR,2020-03-20,1
UT,EWR,2020-03-22,1
UT,JFK,2020-03-11,4
UT,JFK,2020-03-18,4
UT,JFK,2020-03-27,1
UT,LGA,2020-03-31,1
UT,ROC,2020-03-20,1
UT,SYR,2020-03-20,1
VA,BDL,2020-03-02,1
VA,BDL,2020-03-11,1
VA,BUF,2020-03-08,1
VA,EWR,2020-03-17,1
VA,EWR,2020-03-18,1
VA,EWR,2020-03-19,1
VA,LGA,2020-03-14,1
VA,LGA,2020-03-15,2
VA,LGA,2020-03-18,1
VA,LGA,2020-03-19,1
VA,LGA,2020-03-21,2
VA,MMU,2020-03-04,1
VA,SYR,2020-03-15,1
VT,EWR,2020-03-22,1
VT,FOK,2020-03-09,1
VT,FOK,2020-03-14,2
VT,FOK,2020-03-19,1
VT,FOK,2020-03-31,1
VT,HPN,2020-03-15,1
VT,HTO,2020-03-14,1
VT,JFK,2020-03-12,1
VT,JFK,2020-03-25,1
VT,LGA,2020-03-25,1
VT,PCT,2020-03-06,1
WA,ALB,2020-03-06,1
WA,BDL,2020-03-05,1
WA,BGM,2020-03-05,1
WA,BUF,2020-03-29,1
WA,EWR,2020-03-02,4
WA,EWR,2020-03-11,2
WA,EWR,2020-03-14,21
WA,EWR,2020-03-26,2
