source,destination,t,this.sim
ME,TTN,2020-03-11,1
ME,TTN,2020-03-15,1
MI,ALB,2020-03-18,1
MI,ALB,2020-03-19,1
MI,BDL,2020-03-07,1
MI,BDL,2020-03-15,5
MI,BDL,2020-03-20,2
MI,BDL,2020-03-23,1
MI,BUF,2020-03-12,1
MI,BUF,2020-03-13,1
MI,EWR,2020-03-13,3
MI,EWR,2020-03-14,2
MI,EWR,2020-03-17,3
MI,EWR,2020-03-18,2
MI,EWR,2020-03-19,1
MI,EWR,2020-03-20,2
MI,EWR,2020-03-21,3
MI,EWR,2020-03-22,2
MI,EWR,2020-03-23,2
MI,EWR,2020-03-30,6
MI,HPN,2020-03-12,1
MI,HPN,2020-03-22,1
MI,ISP,2020-03-09,1
MI,ISP,2020-03-19,1
MI,ITH,2020-03-19,1
MI,JFK,2020-03-10,1
MI,JFK,2020-03-13,1
MI,JFK,2020-03-14,2
MI,JFK,2020-03-18,1
MI,JFK,2020-03-29,1
MI,LGA,2020-03-11,1
MI,LGA,2020-03-12,10
MI,LGA,2020-03-15,16
MI,LGA,2020-03-16,10
MI,LGA,2020-03-17,2
MI,LGA,2020-03-22,5
MI,LGA,2020-03-25,11
MI,LGA,2020-03-31,2
MI,ROC,2020-03-08,1
MI,ROC,2020-03-25,1
MI,ROC,2020-03-30,1
MI,SWF,2020-03-26,1
MKD,JFK,2020-03-07,1
MN,BUF,2020-03-12,2
MN,EWR,2020-03-13,1
MN,EWR,2020-03-16,2
MN,LGA,2020-03-08,1
MN,LGA,2020-03-14,1
MO,ALB,2020-03-08,1
MO,BDL,2020-03-16,1
MO,BUF,2020-03-22,1
MO,EWR,2020-03-15,1
MO,EWR,2020-03-21,1
MO,EWR,2020-03-23,1
MO,EWR,2020-03-25,2
MO,EWR,2020-03-26,2
MO,EWR,2020-03-30,1
MO,ITH,2020-03-21,1
MO,LGA,2020-03-17,2
MO,LGA,2020-03-19,1
MO,LGA,2020-03-26,2
MS,EWR,2020-03-12,1
MS,EWR,2020-03-14,1
MS,LGA,2020-03-14,1
MS,LGA,2020-03-16,1
MS,LGA,2020-03-21,1
MT,LGA,2020-03-20,1
NC,ALB,2020-03-08,1
NC,ALB,2020-03-17,1
NC,BDL,2020-03-17,1
NC,BDL,2020-03-24,1
NC,ELM,2020-03-09,1
NC,EWR,2020-03-11,3
NC,EWR,2020-03-21,2
NC,EWR,2020-03-24,6
NC,FOK,2020-03-21,1
NC,ISP,2020-03-12,1
NC,JFK,2020-03-09,1
NC,JFK,2020-03-13,1
NC,JFK,2020-03-14,1
NC,JFK,2020-03-16,1
NC,JFK,2020-03-17,1
NC,JFK,2020-03-21,1
NC,LGA,2020-03-08,1
NC,LGA,2020-03-10,1
NC,LGA,2020-03-23,1
NC,LGA,2020-03-24,1
NC,LGA,2020-03-26,1
NC,LGA,2020-03-28,3
NC,ROC,2020-03-20,1
NC,SYR,2020-03-08,1
NC,SYR,2020-03-12,1
NC,SYR,2020-03-22,1
NC,TTN,2020-03-13,1
NC,TTN,2020-03-15,2
ND,JFK,2020-03-20,1
NE,LGA,2020-03-12,1
NH,FOK,2020-03-06,1
NH,FOK,2020-03-22,1
NH,FRG,2020-03-05,1
NH,FRG,2020-03-16,1
NH,FRG,2020-03-21,1
NH,HTO,2020-03-10,1
NH,LGA,2020-03-08,1
NH,LGA,2020-03-16,1
NH,TEB,2020-03-13,1
NJ,ACY,2020-03-10,1
NJ,ACY,2020-03-14,1
NJ,ACY,2020-03-19,1
NJ,ALB,2020-03-24,1
NJ,ALB,2020-03-31,1
NJ,BDL,2020-03-12,1
NJ,BUF,2020-03-07,1
NJ,BUF,2020-03-08,3
NJ,BUF,2020-03-13,1
NJ,BUF,2020-03-14,1
NJ,BUF,2020-03-16,1
NJ,BUF,2020-03-24,1
NJ,BUF,2020-03-31,6
NJ,EWR,2020-03-16,1
NJ,FID,2020-03-14,1
NJ,FID,2020-03-19,1
NJ,FID,2020-03-20,1
NJ,FOK,2020-03-17,1
NJ,FOK,2020-03-19,1
NJ,FOK,2020-03-20,1
NJ,FOK,2020-03-21,1
NJ,FRG,2020-03-16,4
NJ,FRG,2020-03-18,1
NJ,FRG,2020-03-20,2
NJ,FRG,2020-03-21,2
NJ,FRG,2020-03-22,1
NJ,FRG,2020-03-23,2
NJ,FRG,2020-03-24,1
NJ,FRG,2020-03-29,1
NJ,GON,2020-03-11,1
NJ,GON,2020-03-12,1
NJ,HFD,2020-03-08,1
NJ,HFD,2020-03-10,1
NJ,HFD,2020-03-14,1
NJ,HFD,2020-03-29,1
NJ,HFD,2020-03-30,1
NJ,HPN,2020-03-10,1
NJ,HPN,2020-03-15,1
NJ,HPN,2020-03-21,1
NJ,HTO,2020-03-11,2
NJ,HTO,2020-03-14,2
NJ,HTO,2020-03-16,2
NJ,HTO,2020-03-17,1
NJ,HTO,2020-03-18,1
NJ,HTO,2020-03-22,1
NJ,HTO,2020-03-25,1
NJ,HTO,2020-03-27,2
NJ,HVN,2020-03-14,1
NJ,HVN,2020-03-15,1
NJ,HVN,2020-03-18,1
NJ,IAG,2020-03-13,1
NJ,IAG,2020-03-19,1
NJ,ISP,2020-03-13,1
NJ,ISP,2020-03-16,1
NJ,ITH,2020-03-16,1
NJ,ITH,2020-03-17,1
NJ,ITH,2020-03-19,1
NJ,JFK,2020-03-14,1
NJ,JFK,2020-03-19,1
NJ,JFK,2020-03-20,1
NJ,LGA,2020-03-12,1
NJ,LGA,2020-03-18,1
NJ,LGA,2020-03-22,1
NJ,LKP,2020-03-22,1
NJ,LKP,2020-03-23,2
NJ,MIV,2020-03-09,1
NJ,MIV,2020-03-13,1
NJ,MIV,2020-03-21,2
NJ,MIV,2020-03-24,2
NJ,MIV,2020-03-28,1
NJ,MIV,2020-03-30,1
NJ,MTP,2020-03-24,1
NJ,MTP,2020-03-29,1
NJ,RME,2020-03-21,2
NJ,RME,2020-03-27,1
NJ,ROC,2020-03-08,1
NJ,ROC,2020-03-10,2
NJ,ROC,2020-03-16,1
NJ,ROC,2020-03-18,2
NJ,SYR,2020-03-10,1
NJ,SYR,2020-03-21,2
NJ,SYR,2020-03-23,1
NJ,SYR,2020-03-25,2
NJ,SYR,2020-03-31,1
NJ,TEB,2020-03-17,1
NJ,TEB,2020-03-22,1
NJ,TEB,2020-03-27,1
NLD,JFK,2020-03-02,1
NLD,JFK,2020-03-15,2
NLD,JFK,2020-03-16,1
NLD,JFK,2020-03-28,1
NM,BDL,2020-03-19,1
NOR,EWR,2020-03-11,1
NOR,JFK,2020-03-01,1
NOR,JFK,2020-03-05,1
NOR,JFK,2020-03-15,1
NOR,JFK,2020-03-28,1
NOR,SWF,2020-03-01,1
NV,ALB,2020-03-24,1
NV,BDL,2020-03-27,1
NV,BUF,2020-03-08,1
NV,EWR,2020-03-09,1
NV,EWR,2020-03-10,1
NV,EWR,2020-03-15,2
NV,EWR,2020-03-19,1
NV,EWR,2020-03-24,2
NV,EWR,2020-03-25,2
NV,EWR,2020-03-28,1
NV,EWR,2020-03-30,1
NV,JFK,2020-03-06,1
NV,JFK,2020-03-08,1
NV,JFK,2020-03-12,1
NV,JFK,2020-03-14,1
NV,JFK,2020-03-17,8
NV,JFK,2020-03-18,1
NV,JFK,2020-03-19,1
NV,JFK,2020-03-20,1
NV,JFK,2020-03-21,1
NV,JFK,2020-03-25,3
NV,JFK,2020-03-28,2
NV,JFK,2020-03-29,1
NV,JFK,2020-03-31,4
NV,LGA,2020-03-03,1
NV,LGA,2020-03-18,1
NV,LGA,2020-03-25,1
NV,ROC,2020-03-20,1
NV,ROC,2020-03-22,1
NY,ACY,2020-03-07,1
NY,ACY,2020-03-13,1
NY,ACY,2020-03-16,1
NY,ACY,2020-03-22,1
NY,ACY,2020-03-27,1
NY,ACY,2020-03-31,1
NY,ALB,2020-03-05,1
NY,ALB,2020-03-14,3
NY,ALB,2020-03-17,4
NY,ALB,2020-03-31,2
NY,BDL,2020-03-11,1
NY,BDL,2020-03-13,8
NY,BDL,2020-03-14,5
NY,BDL,2020-03-18,2
NY,BDL,2020-03-19,1
NY,BDL,2020-03-21,4
NY,BDR,2020-03-07,1
NY,BDR,2020-03-17,1
NY,BDR,2020-03-27,3
NY,BLM,2020-03-07,1
NY,BLM,2020-03-09,1
NY,BLM,2020-03-10,4
NY,BLM,2020-03-14,1
NY,BLM,2020-03-18,2
NY,BLM,2020-03-19,1
NY,BLM,2020-03-20,1
NY,BUF,2020-03-04,1
NY,BUF,2020-03-06,5
NY,BUF,2020-03-09,1
NY,BUF,2020-03-10,8
NY,BUF,2020-03-12,2
NY,BUF,2020-03-13,20
NY,BUF,2020-03-15,2
NY,BUF,2020-03-16,2
NY,BUF,2020-03-17,74
NY,BUF,2020-03-18,12
NY,BUF,2020-03-20,10
NY,BUF,2020-03-21,4
NY,BUF,2020-03-22,24
NY,BUF,2020-03-25,1
NY,BUF,2020-03-28,1
NY,BUF,2020-03-29,4
NY,CDW,2020-03-13,1
NY,CDW,2020-03-16,1
NY,CDW,2020-03-20,2
NY,CDW,2020-03-22,2
NY,CDW,2020-03-25,1
NY,CDW,2020-03-26,1
NY,CDW,2020-03-28,1
NY,CDW,2020-03-29,1
NY,CDW,2020-03-31,1
NY,CTX,2020-03-15,1
NY,CTX,2020-03-16,1
NY,CTX,2020-03-26,1
NY,DXR,2020-03-28,1
NY,EWR,2020-03-08,1
NY,EWR,2020-03-09,1
NY,EWR,2020-03-10,1
NY,EWR,2020-03-12,2
NY,EWR,2020-03-14,35
NY,EWR,2020-03-15,3
NY,EWR,2020-03-16,3
NY,EWR,2020-03-17,6
NY,EWR,2020-03-18,1
NY,EWR,2020-03-19,1
NY,EWR,2020-03-20,1
NY,EWR,2020-03-21,2
NY,EWR,2020-03-22,2
NY,EWR,2020-03-23,13
NY,EWR,2020-03-28,1
NY,FID,2020-03-10,1
NY,FID,2020-03-12,3
NY,FID,2020-03-14,1
NY,FID,2020-03-18,4
NY,FID,2020-03-19,1
NY,FID,2020-03-25,2
NY,FID,2020-03-26,2
NY,FID,2020-03-30,2
NY,FOK,2020-03-10,2
NY,FOK,2020-03-12,3
NY,FOK,2020-03-15,2
NY,FOK,2020-03-16,2
NY,FOK,2020-03-19,1
NY,FRG,2020-03-07,1
NY,FRG,2020-03-10,1
NY,FRG,2020-03-13,10
NY,FRG,2020-03-15,1
NY,FRG,2020-03-19,9
NY,FRG,2020-03-21,1
NY,FRG,2020-03-23,2
NY,FRG,2020-03-24,14
NY,FRG,2020-03-25,1
NY,FRG,2020-03-27,2
NY,GFL,2020-03-08,1
NY,GFL,2020-03-12,1
NY,GFL,2020-03-13,1
NY,GFL,2020-03-14,1
NY,GFL,2020-03-17,1
NY,GFL,2020-03-23,1
NY,GON,2020-03-13,1
NY,GON,2020-03-21,1
NY,GON,2020-03-27,1
NY,HFD,2020-03-09,2
NY,HFD,2020-03-10,1
NY,HFD,2020-03-16,3
NY,HFD,2020-03-20,2
NY,HFD,2020-03-21,2
NY,HFD,2020-03-25,3
NY,HPN,2020-03-22,1
NY,HTO,2020-03-12,4
NY,HTO,2020-03-14,1
NY,HTO,2020-03-15,10
NY,HTO,2020-03-20,1
NY,HTO,2020-03-21,1
NY,HTO,2020-03-30,1
NY,HTO,2020-03-31,1
NY,IAG,2020-03-10,1
NY,IAG,2020-03-14,1
NY,IAG,2020-03-18,1
NY,ISP,2020-03-23,1
NY,ITH,2020-03-08,1
NY,JFK,2020-03-06,1
NY,JFK,2020-03-11,9
NY,JFK,2020-03-12,1
NY,JFK,2020-03-13,109
NY,JFK,2020-03-14,11
NY,JFK,2020-03-17,11
NY,JFK,2020-03-19,4
NY,JFK,2020-03-20,2
NY,JFK,2020-03-21,1
NY,JFK,2020-03-22,18
NY,JFK,2020-03-25,1
NY,JFK,2020-03-27,6
NY,JFK,2020-03-28,3
NY,JFK,2020-03-31,9
NY,JVI,2020-03-07,1
NY,JVI,2020-03-11,3
NY,JVI,2020-03-13,1
NY,JVI,2020-03-14,1
NY,JVI,2020-03-16,3
NY,JVI,2020-03-21,2
NY,JVI,2020-03-25,2
NY,LGA,2020-03-07,1
NY,LGA,2020-03-10,3
NY,LGA,2020-03-11,18
NY,LGA,2020-03-12,1
NY,LGA,2020-03-14,5
NY,LGA,2020-03-15,2
NY,LGA,2020-03-16,27
NY,LGA,2020-03-17,12
NY,LGA,2020-03-18,7
NY,LGA,2020-03-20,9
NY,LGA,2020-03-21,9
NY,LGA,2020-03-23,3
NY,LGA,2020-03-25,6
NY,LGA,2020-03-26,2
NY,LGA,2020-03-27,1
NY,LGA,2020-03-31,3
NY,LKP,2020-03-09,1
NY,LKP,2020-03-15,2
NY,LKP,2020-03-20,2
NY,LKP,2020-03-26,1
NY,MIV,2020-03-08,1
NY,MIV,2020-03-09,2
NY,MIV,2020-03-11,1
NY,MIV,2020-03-17,1
NY,MIV,2020-03-22,1
NY,MIV,2020-03-31,1
NY,MMU,2020-03-07,1
NY,MMU,2020-03-09,2
NY,MMU,2020-03-16,5
NY,MMU,2020-03-17,3
NY,MMU,2020-03-18,3
NY,MMU,2020-03-21,4
NY,MMU,2020-03-25,1
NY,MSS,2020-03-11,1
NY,MTP,2020-03-10,1
NY,MTP,2020-03-13,2
NY,MTP,2020-03-14,5
NY,MTP,2020-03-21,7
NY,MTP,2020-03-25,2
NY,MTP,2020-03-28,1
NY,OGS,2020-03-10,1
NY,OGS,2020-03-24,1
NY,OLE,2020-03-13,7
NY,OLE,2020-03-25,2
NY,OXC,2020-03-13,1
NY,PCT,2020-03-15,2
NY,PCT,2020-03-18,1
NY,PCT,2020-03-20,1
NY,PCT,2020-03-30,1
NY,POU,2020-03-08,2
NY,POU,2020-03-18,1
NY,POU,2020-03-21,1
NY,RME,2020-03-12,1
NY,RME,2020-03-14,1
NY,RME,2020-03-16,1
NY,RME,2020-03-17,1
NY,RME,2020-03-26,1
NY,ROC,2020-03-05,1
NY,ROC,2020-03-06,1
NY,ROC,2020-03-08,3
NY,ROC,2020-03-11,2
NY,ROC,2020-03-12,12
NY,ROC,2020-03-14,32
NY,ROC,2020-03-15,13
NY,ROC,2020-03-17,1
NY,ROC,2020-03-19,7
NY,ROC,2020-03-22,4
NY,ROC,2020-03-23,4
NY,ROC,2020-03-26,2
NY,ROC,2020-03-29,1
NY,ROC,2020-03-30,4
NY,SCH,2020-03-12,1
NY,SCH,2020-03-14,1
NY,SCH,2020-03-15,1
NY,SWF,2020-03-12,1
NY,SYR,2020-03-02,1
NY,SYR,2020-03-08,2
NY,SYR,2020-03-10,1
NY,SYR,2020-03-12,2
NY,SYR,2020-03-14,20
NY,SYR,2020-03-16,7
NY,SYR,2020-03-17,4
NY,SYR,2020-03-18,7
NY,SYR,2020-03-22,5
NY,SYR,2020-03-25,3
NY,SYR,2020-03-28,7
NY,SYR,2020-03-31,1
NY,TEB,2020-03-09,6
NY,TEB,2020-03-12,10
NY,TEB,2020-03-13,2
NY,TEB,2020-03-15,2
NY,TEB,2020-03-16,10
NY,TEB,2020-03-17,1
NY,TEB,2020-03-18,6
NY,TEB,2020-03-21,3
NY,TEB,2020-03-22,2
NY,TEB,2020-03-24,1
NY,TEB,2020-03-25,3
NY,TEB,2020-03-30,1
NY,WSH,2020-03-08,1
NY,WSH,2020-03-14,1
NY,WSH,2020-03-20,2
NY,WSH,2020-03-21,1
NY,WWD,2020-03-09,1
NY,WWD,2020-03-11,1
NY,WWD,2020-03-12,1
NY,WWD,2020-03-14,1
NY,WWD,2020-03-24,1
OH,BDL,2020-03-14,1
OH,CDW,2020-03-26,1
OH,EWR,2020-03-13,1
OH,EWR,2020-03-20,1
OH,EWR,2020-03-23,1
OH,EWR,2020-03-29,1
OH,LGA,2020-03-03,1
OH,LGA,2020-03-11,1
OH,LGA,2020-03-12,2
OH,LGA,2020-03-16,1
OH,LGA,2020-03-25,2
OH,ROC,2020-03-31,1
OH,SYR,2020-03-18,1
OK,BDL,2020-03-19,1
OK,LGA,2020-03-16,1
OK,LGA,2020-03-20,1
OR,EWR,2020-03-05,1
OR,EWR,2020-03-21,1
OR,JFK,2020-03-11,2
OR,JFK,2020-03-15,2
OR,JFK,2020-03-30,1
PA,ALB,2020-03-15,3
PA,ART,2020-03-22,1
PA,BDL,2020-03-15,1
PA,BDL,2020-03-20,1
PA,BUF,2020-03-10,1
PA,BUF,2020-03-17,1
PA,EWR,2020-03-15,2
PA,EWR,2020-03-20,1
PA,EWR,2020-03-22,2
PA,EWR,2020-03-29,2
PA,EWR,2020-03-30,1
PA,FOK,2020-03-18,1
PA,FOK,2020-03-24,1
PA,FRG,2020-03-15,2
PA,GON,2020-03-25,1
PA,HPN,2020-03-24,1
PA,IAG,2020-03-21,1
PA,IAG,2020-03-31,1
PA,ISP,2020-03-24,1
PA,JFK,2020-03-21,2
PA,JFK,2020-03-28,1
PA,LGA,2020-03-10,1
PA,LGA,2020-03-13,1
PA,LGA,2020-03-31,2
PA,MMU,2020-03-16,1
PA,MMU,2020-03-22,1
PA,OXC,2020-03-16,1
PA,OXC,2020-03-27,1
PA,ROC,2020-03-16,1
PA,ROC,2020-03-17,1
PA,SWF,2020-03-14,1
PA,SYR,2020-03-13,1
PA,SYR,2020-03-18,1
PA,TEB,2020-03-12,1
PA,TEB,2020-03-23,1
PRT,EWR,2020-03-12,2
PRT,JFK,2020-03-15,1
PRT,LGA,2020-03-16,1
RI,ACY,2020-03-31,1
RI,EWR,2020-03-09,2
RI,EWR,2020-03-28,1
RI,FRG,2020-03-27,1
RI,FRG,2020-03-31,1
RI,GFL,2020-03-18,1
RI,GFL,2020-03-20,1
RI,MTP,2020-03-07,1
RI,TEB,2020-03-18,2
SC,BDL,2020-03-09,1
SC,BUF,2020-03-31,1
SC,EWR,2020-03-19,5
SC,EWR,2020-03-21,3
SC,EWR,2020-03-29,1
SC,ITH,2020-03-15,1
SC,JFK,2020-03-04,1
SC,JFK,2020-03-12,1
SC,JFK,2020-03-24,1
SC,LGA,2020-03-09,1
SC,LGA,2020-03-14,1
SC,LGA,2020-03-24,2
SC,ROC,2020-03-23,1
SC,SYR,2020-03-12,1
SC,SYR,2020-03-16,1
SWE,EWR,2020-03-11,1
SWE,EWR,2020-03-26,1
SWE,EWR,2020-03-29,1
SWE,JFK,2020-03-01,1
TN,ALB,2020-03-22,1
TN,BUF,2020-03-17,1
TN,BUF,2020-03-21,1
TN,EWR,2020-03-02,1
TN,EWR,2020-03-13,1
TN,EWR,2020-03-14,4
TN,EWR,2020-03-15,1
TN,EWR,2020-03-17,8
TN,JFK,2020-03-13,1
TN,LGA,2020-03-01,1
TN,LGA,2020-03-08,1
TN,LGA,2020-03-09,1
TN,LGA,2020-03-10,1
TN,LGA,2020-03-11,2
TN,LGA,2020-03-12,2
TN,LGA,2020-03-17,4
TN,LGA,2020-03-20,1
TN,LGA,2020-03-24,1
TN,LGA,2020-03-28,2
TN,TTN,2020-03-16,1
TTO,JFK,2020-03-12,1
TX,BDL,2020-03-15,1
TX,BUF,2020-03-26,1
TX,EWR,2020-03-16,1
TX,EWR,2020-03-19,1
TX,EWR,2020-03-22,1
TX,EWR,2020-03-23,1
TX,EWR,2020-03-28,5
TX,EWR,2020-03-29,10
TX,JFK,2020-03-12,1
TX,JFK,2020-03-14,1
TX,JFK,2020-03-19,1
TX,JFK,2020-03-21,2
TX,JFK,2020-03-22,4
TX,LGA,2020-03-11,1
TX,LGA,2020-03-12,2
TX,LGA,2020-03-14,7
TX,LGA,2020-03-15,1
TX,LGA,2020-03-16,3
TX,LGA,2020-03-18,4
TX,LGA,2020-03-19,2
TX,LGA,2020-03-23,5
TX,LGA,2020-03-24,2
TX,LGA,2020-03-25,2
TX,LGA,2020-03-27,2
UT,EWR,2020-03-09,1
UT,EWR,2020-03-13,2
UT,EWR,2020-03-15,4
UT,EWR,2020-03-17,2
UT,EWR,2020-03-18,2
UT,EWR,2020-03-20,1
UT,JFK,2020-03-10,2
UT,JFK,2020-03-12,2
UT,JFK,2020-03-19,1
UT,JFK,2020-03-25,1
UT,JFK,2020-03-30,1
UT,LGA,2020-03-13,1
UT,LGA,2020-03-26,1
UT,SYR,2020-03-11,1
VA,ALB,2020-03-07,1
VA,BDL,2020-03-19,1
VA,BUF,2020-03-13,1
VA,EWR,2020-03-11,1
VA,EWR,2020-03-12,1
VA,EWR,2020-03-13,1
VA,ISP,2020-03-20,1
VA,ITH,2020-03-29,1
VA,JFK,2020-03-22,1
VA,LGA,2020-03-04,1
VA,LGA,2020-03-05,1
VA,LGA,2020-03-17,2
VA,LGA,2020-03-25,1
VA,TEB,2020-03-22,1
VT,CDW,2020-03-11,1
VT,CDW,2020-03-17,1
VT,EWR,2020-03-08,2
VT,EWR,2020-03-14,1
VT,FOK,2020-03-23,2
VT,HTO,2020-03-10,1
VT,JFK,2020-03-09,1
VT,JFK,2020-03-10,1
VT,JFK,2020-03-13,1
VT,JFK,2020-03-16,1
VT,LGA,2020-03-13,1
VT,LGA,2020-03-19,1
VT,MMU,2020-03-05,1
VT,MMU,2020-03-13,1
VT,MMU,2020-03-16,1
VT,TEB,2020-03-07,1
VT,TEB,2020-03-19,1
WA,ALB,2020-03-03,1
WA,ALB,2020-03-14,1
WA,BUF,2020-03-16,1
WA,EWR,2020-03-07,1
WA,EWR,2020-03-09,8
WA,EWR,2020-03-10,1
WA,EWR,2020-03-13,2
WA,EWR,2020-03-15,7
WA,EWR,2020-03-16,1
WA,EWR,2020-03-17,6
WA,EWR,2020-03-21,1
WA,EWR,2020-03-22,3
WA,EWR,2020-03-25,1
WA,EWR,2020-03-26,1
WA,EWR,2020-03-30,1
WA,ITH,2020-03-16,1
WA,JFK,2020-03-02,3
WA,JFK,2020-03-05,4
WA,JFK,2020-03-08,2
WA,JFK,2020-03-16,1
WA,JFK,2020-03-17,4
WA,JFK,2020-03-19,7
WA,JFK,2020-03-21,2
WA,JFK,2020-03-23,1
WA,JFK,2020-03-29,1
WA,LGA,2020-03-12,1
WA,LGA,2020-03-21,1
WA,ROC,2020-03-16,1
WA,SWF,2020-03-07,1
WI,ALB,2020-03-04,1
WI,ALB,2020-03-11,1
WI,ALB,2020-03-14,1
WI,ALB,2020-03-26,1
WI,ART,2020-03-19,1
WI,EWR,2020-03-07,1
WI,EWR,2020-03-31,1
WI,HPN,2020-03-09,1
WI,LGA,2020-03-05,1
WI,LGA,2020-03-06,2
WI,LGA,2020-03-07,1
WI,LGA,2020-03-14,1
WI,LGA,2020-03-15,2
WI,LGA,2020-03-21,1
WI,LGA,2020-03-26,1
AR,EWR,2020-04-10,1
AZ,ALB,2020-04-03,1
AZ,BDL,2020-04-03,2
AZ,JFK,2020-04-06,1
AZ,LGA,2020-04-09,1
BEL,EWR,2020-04-08,1
BEL,JFK,2020-04-01,1
CA,BDL,2020-04-05,1
CA,BUF,2020-04-09,1
CA,EWR,2020-04-03,3
CA,EWR,2020-04-05,1
CA,EWR,2020-04-07,1
CA,EWR,2020-04-08,1
CA,EWR,2020-04-10,1
CA,JFK,2020-04-01,3
CA,JFK,2020-04-03,4
CA,JFK,2020-04-05,10
CA,JFK,2020-04-09,2
CAN,EWR,2020-04-01,1
CAN,EWR,2020-04-09,1
CAN,LGA,2020-04-01,2
CHE,JFK,2020-04-01,1
CHE,JFK,2020-04-03,1
CO,BDL,2020-04-01,1
CO,EWR,2020-04-01,2
CO,EWR,2020-04-07,2
CO,JFK,2020-04-07,1
CO,JFK,2020-04-08,1
CO,LGA,2020-04-01,1
CO,LGA,2020-04-05,3
CT,FRG,2020-04-07,1
CT,HTO,2020-04-03,1
CT,TEB,2020-04-09,1
CZE,JFK,2020-04-07,1
DC,ALB,2020-04-06,1
DC,BDL,2020-04-06,2
DC,BDL,2020-04-08,2
DC,BDL,2020-04-10,1
DC,EWR,2020-04-05,1
DC,EWR,2020-04-08,1
DC,JFK,2020-04-04,1
DC,LGA,2020-04-07,1
DC,LGA,2020-04-10,4
DC,TEB,2020-04-06,1
DEU,EWR,2020-04-07,1
DOM,JFK,2020-04-02,2
DOM,JFK,2020-04-04,1
DOM,JFK,2020-04-07,1
ESP,EWR,2020-04-01,1
ESP,JFK,2020-04-01,1
ESP,JFK,2020-04-07,3
ESP,JFK,2020-04-08,1
FL,ACY,2020-04-03,1
FL,ALB,2020-04-01,1
FL,ALB,2020-04-10,1
FL,BDL,2020-04-01,5
FL,BDL,2020-04-02,1
FL,BDL,2020-04-05,1
FL,BDL,2020-04-08,1
FL,BUF,2020-04-08,1
FL,EWR,2020-04-03,2
FL,EWR,2020-04-04,1
FL,EWR,2020-04-05,5
FL,EWR,2020-04-06,5
FL,EWR,2020-04-07,1
FL,HPN,2020-04-03,1
FL,HPN,2020-04-07,1
FL,HPN,2020-04-08,2
FL,IAG,2020-04-06,1
FL,ISP,2020-04-03,1
FL,JFK,2020-04-02,4
FL,JFK,2020-04-05,1
FL,JFK,2020-04-06,1
FL,JFK,2020-04-07,1
FL,LGA,2020-04-01,1
FL,LGA,2020-04-03,5
FL,LGA,2020-04-06,7
FL,LGA,2020-04-08,1
FL,LGA,2020-04-09,4
FL,LGA,2020-04-10,1
FL,PBG,2020-04-03,1
FL,PBG,2020-04-04,1
FL,ROC,2020-04-04,1
FL,SYR,2020-04-08,1
FL,TTN,2020-04-01,2
FRA,EWR,2020-04-04,2
FRA,EWR,2020-04-08,1
FRA,JFK,2020-04-03,3
FRA,JFK,2020-04-10,1
GA,BUF,2020-04-04,1
GA,EWR,2020-04-04,1
GA,EWR,2020-04-07,2
GA,JFK,2020-04-01,1
GA,LGA,2020-04-02,1
GA,LGA,2020-04-04,1
GA,LGA,2020-04-05,9
GA,LGA,2020-04-10,3
GA,ROC,2020-04-05,1
GA,ROC,2020-04-08,1
GA,SYR,2020-04-07,1
GBR,EWR,2020-04-02,2
GBR,JFK,2020-04-02,3
GBR,JFK,2020-04-03,3
GBR,JFK,2020-04-04,1
GBR,JFK,2020-04-07,1
GBR,JFK,2020-04-10,5
IA,BDL,2020-04-07,1
IL,ALB,2020-04-07,1
IL,BUF,2020-04-03,1
IL,EWR,2020-04-05,1
IL,EWR,2020-04-06,2
IL,ISP,2020-04-02,1
IL,JFK,2020-04-08,1
IL,JFK,2020-04-09,4
IL,LGA,2020-04-01,10
IL,LGA,2020-04-02,2
IL,LGA,2020-04-04,2
IL,LGA,2020-04-05,1
IL,LGA,2020-04-06,4
IL,LGA,2020-04-08,8
IL,ROC,2020-04-04,1
IN,JFK,2020-04-10,1
IN,LGA,2020-04-04,1
IN,LGA,2020-04-09,1
IRL,BDL,2020-04-10,1
IRL,EWR,2020-04-04,1
IRL,JFK,2020-04-04,2
ISR,EWR,2020-04-02,1
ISR,EWR,2020-04-04,2
ISR,JFK,2020-04-07,1
ITA,EWR,2020-04-02,2
ITA,EWR,2020-04-06,2
ITA,JFK,2020-04-02,1
KAZ,JFK,2020-04-04,1
KY,LGA,2020-04-01,1
LA,BDL,2020-04-04,1
LA,EWR,2020-04-10,4
LA,JFK,2020-04-01,2
LA,LGA,2020-04-08,1
LA,ROC,2020-04-01,1
LA,SYR,2020-04-10,1
LTU,JFK,2020-04-05,1
MA,ACY,2020-04-01,1
MA,BDR,2020-04-07,1
MA,BLM,2020-04-03,1
MA,BLM,2020-04-06,1
MA,BLM,2020-04-08,1
MA,BUF,2020-04-02,1
MA,BUF,2020-04-07,1
MA,EWR,2020-04-04,1
MA,EWR,2020-04-08,2
MA,EWR,2020-04-09,1
MA,FID,2020-04-01,1
MA,FOK,2020-04-02,1
MA,FRG,2020-04-01,1
MA,FRG,2020-04-05,2
MA,FRG,2020-04-06,1
MA,FRG,2020-04-08,1
MA,HTO,2020-04-04,2
MA,JFK,2020-04-02,1
MA,JFK,2020-04-03,3
MA,JFK,2020-04-04,1
