source,destination,t,this.sim
MD,JFK,2020-03-15,1
MD,JFK,2020-03-22,1
MD,ROC,2020-03-14,2
MD,ROC,2020-03-17,1
MD,SYR,2020-03-02,1
MD,TEB,2020-03-16,1
MD,TEB,2020-03-29,2
ME,DXR,2020-03-17,1
ME,EWR,2020-03-14,1
ME,FOK,2020-03-14,1
ME,FRG,2020-03-17,1
ME,JFK,2020-03-11,1
ME,JFK,2020-03-25,1
ME,LGA,2020-03-13,1
ME,LGA,2020-03-17,2
ME,LGA,2020-03-18,1
ME,LGA,2020-03-26,1
ME,TEB,2020-03-17,2
MI,ALB,2020-03-07,1
MI,ALB,2020-03-26,2
MI,BDL,2020-03-09,1
MI,BDL,2020-03-17,1
MI,BDL,2020-03-18,1
MI,BDL,2020-03-20,1
MI,BDL,2020-03-25,2
MI,BDL,2020-03-27,1
MI,BDL,2020-03-28,2
MI,BUF,2020-03-16,2
MI,ELM,2020-03-15,1
MI,ELM,2020-03-16,1
MI,ELM,2020-03-21,1
MI,EWR,2020-03-11,12
MI,EWR,2020-03-16,1
MI,EWR,2020-03-17,4
MI,EWR,2020-03-18,1
MI,EWR,2020-03-20,1
MI,EWR,2020-03-25,1
MI,EWR,2020-03-26,1
MI,EWR,2020-03-28,1
MI,HPN,2020-03-22,2
MI,ISP,2020-03-18,1
MI,ITH,2020-03-13,1
MI,ITH,2020-03-29,1
MI,JFK,2020-03-13,1
MI,JFK,2020-03-15,2
MI,JFK,2020-03-27,1
MI,JFK,2020-03-28,1
MI,LGA,2020-03-08,1
MI,LGA,2020-03-09,1
MI,LGA,2020-03-10,2
MI,LGA,2020-03-11,2
MI,LGA,2020-03-12,3
MI,LGA,2020-03-14,8
MI,LGA,2020-03-15,1
MI,LGA,2020-03-16,10
MI,LGA,2020-03-19,9
MI,LGA,2020-03-22,1
MI,LGA,2020-03-23,2
MI,LGA,2020-03-26,1
MI,LGA,2020-03-27,1
MI,LGA,2020-03-28,5
MI,LGA,2020-03-31,2
MI,ROC,2020-03-15,1
MI,ROC,2020-03-23,1
MI,SWF,2020-03-23,1
MI,SYR,2020-03-11,1
MN,BDL,2020-03-19,1
MN,BUF,2020-03-12,1
MN,ELM,2020-03-13,1
MN,EWR,2020-03-17,1
MN,JFK,2020-03-14,1
MN,LGA,2020-03-09,1
MN,LGA,2020-03-14,2
MN,LGA,2020-03-20,1
MN,LGA,2020-03-21,1
MNE,JFK,2020-03-26,1
MO,ALB,2020-03-16,1
MO,BDL,2020-03-14,1
MO,BDL,2020-03-20,1
MO,EWR,2020-03-15,2
MO,EWR,2020-03-20,2
MO,EWR,2020-03-23,1
MO,EWR,2020-03-24,1
MO,EWR,2020-03-28,1
MO,EWR,2020-03-30,1
MO,JFK,2020-03-14,1
MO,LGA,2020-03-15,1
MO,LGA,2020-03-18,3
MO,LGA,2020-03-19,1
MO,LGA,2020-03-21,2
MO,LGA,2020-03-23,1
MO,ROC,2020-03-05,1
MO,ROC,2020-03-21,1
MO,SYR,2020-03-12,1
MO,SYR,2020-03-19,1
MS,EWR,2020-03-15,1
MS,JFK,2020-03-25,1
MS,LGA,2020-03-12,1
MS,LGA,2020-03-14,1
MT,JFK,2020-03-05,1
MT,LGA,2020-03-15,1
NC,ALB,2020-03-12,1
NC,ALB,2020-03-17,1
NC,ALB,2020-03-18,1
NC,ALB,2020-03-24,1
NC,BDL,2020-03-11,1
NC,BDL,2020-03-14,1
NC,BDL,2020-03-21,1
NC,BDL,2020-03-24,1
NC,BDL,2020-03-27,1
NC,BUF,2020-03-19,1
NC,EWR,2020-03-05,1
NC,EWR,2020-03-11,1
NC,EWR,2020-03-13,4
NC,EWR,2020-03-14,1
NC,EWR,2020-03-15,1
NC,EWR,2020-03-18,3
NC,EWR,2020-03-21,1
NC,EWR,2020-03-31,2
NC,FOK,2020-03-20,1
NC,HPN,2020-03-23,1
NC,JFK,2020-03-14,1
NC,JFK,2020-03-15,1
NC,JFK,2020-03-17,1
NC,LGA,2020-03-09,1
NC,LGA,2020-03-12,1
NC,LGA,2020-03-13,1
NC,LGA,2020-03-14,1
NC,LGA,2020-03-16,1
NC,LGA,2020-03-19,1
NC,LGA,2020-03-20,1
NC,LGA,2020-03-23,1
NC,LGA,2020-03-24,1
NC,LGA,2020-03-29,2
NC,LGA,2020-03-31,2
NC,ROC,2020-03-18,1
NC,TTN,2020-03-17,1
NE,BDL,2020-03-10,1
NE,BDL,2020-03-11,2
NE,LGA,2020-03-26,1
NE,LGA,2020-03-30,1
NH,EWR,2020-03-23,1
NH,FRG,2020-03-19,1
NH,HPN,2020-03-12,1
NH,HTO,2020-03-14,1
NH,HTO,2020-03-23,1
NH,LGA,2020-03-09,1
NH,LGA,2020-03-19,1
NH,TEB,2020-03-21,1
NJ,ACY,2020-03-12,1
NJ,ACY,2020-03-19,1
NJ,ACY,2020-03-24,1
NJ,ACY,2020-03-27,2
NJ,ALB,2020-03-09,1
NJ,ALB,2020-03-19,4
NJ,ALB,2020-03-20,1
NJ,BDL,2020-03-17,1
NJ,BUF,2020-03-11,2
NJ,BUF,2020-03-12,1
NJ,BUF,2020-03-14,6
NJ,BUF,2020-03-15,2
NJ,BUF,2020-03-22,2
NJ,BUF,2020-03-24,1
NJ,BUF,2020-03-27,3
NJ,EWR,2020-03-22,1
NJ,FID,2020-03-13,1
NJ,FID,2020-03-27,1
NJ,FOK,2020-03-19,3
NJ,FOK,2020-03-22,2
NJ,FOK,2020-03-23,1
NJ,FRG,2020-03-08,1
NJ,FRG,2020-03-12,1
NJ,FRG,2020-03-14,1
NJ,FRG,2020-03-15,1
NJ,FRG,2020-03-16,1
NJ,FRG,2020-03-18,1
NJ,FRG,2020-03-19,1
NJ,FRG,2020-03-22,4
NJ,FRG,2020-03-26,1
NJ,FRG,2020-03-27,1
NJ,GON,2020-03-10,1
NJ,GON,2020-03-16,2
NJ,HFD,2020-03-13,1
NJ,HFD,2020-03-16,2
NJ,HFD,2020-03-24,2
NJ,HPN,2020-03-27,1
NJ,HTO,2020-03-07,1
NJ,HTO,2020-03-13,4
NJ,HTO,2020-03-17,1
NJ,HTO,2020-03-19,1
NJ,HTO,2020-03-23,1
NJ,HTO,2020-03-30,2
NJ,HVN,2020-03-08,1
NJ,HVN,2020-03-18,1
NJ,HVN,2020-03-19,1
NJ,HVN,2020-03-23,1
NJ,HVN,2020-03-24,1
NJ,HVN,2020-03-25,1
NJ,HVN,2020-03-31,1
NJ,ISP,2020-03-18,1
NJ,ISP,2020-03-19,1
NJ,ISP,2020-03-21,1
NJ,ITH,2020-03-12,1
NJ,ITH,2020-03-17,1
NJ,JFK,2020-03-16,1
NJ,JFK,2020-03-22,1
NJ,LGA,2020-03-15,1
NJ,LGA,2020-03-21,1
NJ,LKP,2020-03-18,1
NJ,LKP,2020-03-20,3
NJ,LKP,2020-03-26,1
NJ,MIV,2020-03-14,1
NJ,MIV,2020-03-16,4
NJ,MIV,2020-03-19,1
NJ,MIV,2020-03-25,1
NJ,MTP,2020-03-13,1
NJ,MTP,2020-03-29,1
NJ,ROC,2020-03-06,1
NJ,ROC,2020-03-12,2
NJ,ROC,2020-03-16,1
NJ,ROC,2020-03-17,4
NJ,ROC,2020-03-18,3
NJ,ROC,2020-03-20,6
NJ,ROC,2020-03-26,3
NJ,ROC,2020-03-30,1
NJ,SYR,2020-03-15,1
NJ,SYR,2020-03-17,1
NJ,SYR,2020-03-20,1
NJ,SYR,2020-03-21,1
NJ,SYR,2020-03-22,1
NJ,TEB,2020-03-15,3
NJ,TEB,2020-03-24,1
NJ,TEB,2020-03-26,1
NJ,TEB,2020-03-27,1
NLD,EWR,2020-03-16,1
NLD,JFK,2020-03-01,1
NLD,JFK,2020-03-02,2
NLD,JFK,2020-03-08,2
NM,EWR,2020-03-12,2
NM,JFK,2020-03-19,1
NOR,EWR,2020-03-02,1
NOR,EWR,2020-03-03,1
NOR,EWR,2020-03-26,1
NOR,JFK,2020-03-01,2
NOR,JFK,2020-03-02,1
NOR,JFK,2020-03-07,1
NV,BDL,2020-03-09,1
NV,BDL,2020-03-10,1
NV,BDL,2020-03-14,1
NV,BDL,2020-03-15,1
NV,BDL,2020-03-21,1
NV,BDL,2020-03-25,1
NV,BUF,2020-03-12,3
NV,BUF,2020-03-17,1
NV,BUF,2020-03-20,1
NV,BUF,2020-03-22,1
NV,ELM,2020-03-03,1
NV,EWR,2020-03-01,1
NV,EWR,2020-03-08,1
NV,EWR,2020-03-10,4
NV,EWR,2020-03-11,3
NV,EWR,2020-03-13,2
NV,EWR,2020-03-14,5
NV,EWR,2020-03-18,1
NV,EWR,2020-03-21,1
NV,EWR,2020-03-23,1
NV,ISP,2020-03-14,1
NV,ISP,2020-03-15,1
NV,ISP,2020-03-31,1
NV,JFK,2020-03-01,1
NV,JFK,2020-03-09,3
NV,JFK,2020-03-13,1
NV,JFK,2020-03-14,4
NV,JFK,2020-03-15,1
NV,JFK,2020-03-16,2
NV,JFK,2020-03-18,1
NV,JFK,2020-03-19,1
NV,JFK,2020-03-21,4
NV,JFK,2020-03-30,1
NV,LGA,2020-03-09,2
NV,ROC,2020-03-30,2
NV,SYR,2020-03-08,1
NV,SYR,2020-03-22,1
NY,ACY,2020-03-06,3
NY,ACY,2020-03-09,2
NY,ACY,2020-03-12,1
NY,ACY,2020-03-17,1
NY,ACY,2020-03-19,1
NY,ACY,2020-03-24,2
NY,ACY,2020-03-25,3
NY,ALB,2020-03-10,1
NY,ALB,2020-03-11,3
NY,ALB,2020-03-12,1
NY,ALB,2020-03-16,3
NY,ALB,2020-03-17,3
NY,ALB,2020-03-19,1
NY,ALB,2020-03-28,1
NY,ALB,2020-03-29,1
NY,BDL,2020-03-04,1
NY,BDL,2020-03-09,1
NY,BDL,2020-03-12,4
NY,BDL,2020-03-17,1
NY,BDL,2020-03-19,1
NY,BDR,2020-03-12,1
NY,BDR,2020-03-14,1
NY,BDR,2020-03-17,1
NY,BDR,2020-03-26,1
NY,BDR,2020-03-28,1
NY,BLM,2020-03-08,1
NY,BLM,2020-03-10,2
NY,BLM,2020-03-14,2
NY,BLM,2020-03-18,1
NY,BLM,2020-03-19,2
NY,BLM,2020-03-26,1
NY,BLM,2020-03-28,1
NY,BLM,2020-03-31,3
NY,BUF,2020-03-01,1
NY,BUF,2020-03-03,1
NY,BUF,2020-03-07,7
NY,BUF,2020-03-09,7
NY,BUF,2020-03-10,4
NY,BUF,2020-03-12,1
NY,BUF,2020-03-13,7
NY,BUF,2020-03-14,94
NY,BUF,2020-03-16,9
NY,BUF,2020-03-17,3
NY,BUF,2020-03-21,2
NY,BUF,2020-03-22,1
NY,BUF,2020-03-23,1
NY,BUF,2020-03-25,8
NY,BUF,2020-03-28,8
NY,CDW,2020-03-11,1
NY,CDW,2020-03-15,1
NY,CDW,2020-03-16,2
NY,CDW,2020-03-18,6
NY,CDW,2020-03-19,2
NY,CDW,2020-03-21,3
NY,CDW,2020-03-25,1
NY,CDW,2020-03-26,2
NY,CDW,2020-03-30,1
NY,CTX,2020-03-07,1
NY,CTX,2020-03-22,1
NY,DXR,2020-03-10,3
NY,DXR,2020-03-20,2
NY,DXR,2020-03-29,2
NY,EWR,2020-03-11,1
NY,EWR,2020-03-12,4
NY,EWR,2020-03-14,24
NY,EWR,2020-03-17,1
NY,EWR,2020-03-19,6
NY,EWR,2020-03-21,3
NY,EWR,2020-03-22,4
NY,EWR,2020-03-24,1
NY,EWR,2020-03-25,4
NY,EWR,2020-03-27,1
NY,EWR,2020-03-28,1
NY,EWR,2020-03-29,2
NY,EWR,2020-03-30,2
NY,FID,2020-03-10,1
NY,FID,2020-03-15,4
NY,FID,2020-03-16,3
NY,FID,2020-03-17,2
NY,FID,2020-03-20,1
NY,FID,2020-03-21,1
NY,FID,2020-03-24,3
NY,FID,2020-03-27,1
NY,FOK,2020-03-14,3
NY,FOK,2020-03-16,2
NY,FOK,2020-03-17,3
NY,FOK,2020-03-18,5
NY,FOK,2020-03-21,2
NY,FOK,2020-03-23,1
NY,FRG,2020-03-08,2
NY,FRG,2020-03-11,15
NY,FRG,2020-03-15,22
NY,FRG,2020-03-16,2
NY,FRG,2020-03-20,12
NY,FRG,2020-03-23,1
NY,FRG,2020-03-25,5
NY,FRG,2020-03-26,3
NY,FRG,2020-03-27,1
NY,GFL,2020-03-16,3
NY,GFL,2020-03-19,1
NY,GFL,2020-03-23,1
NY,GON,2020-03-07,1
NY,GON,2020-03-20,1
NY,GON,2020-03-28,1
NY,HFD,2020-03-10,1
NY,HFD,2020-03-11,4
NY,HFD,2020-03-17,2
NY,HFD,2020-03-23,2
NY,HPN,2020-03-11,1
NY,HPN,2020-03-16,5
NY,HPN,2020-03-31,1
NY,HTO,2020-03-07,1
NY,HTO,2020-03-09,5
NY,HTO,2020-03-11,2
NY,HTO,2020-03-13,2
NY,HTO,2020-03-14,1
NY,HTO,2020-03-15,3
NY,HTO,2020-03-21,1
NY,HTO,2020-03-25,1
NY,HTO,2020-03-26,2
NY,HVN,2020-03-14,1
NY,IAG,2020-03-15,2
NY,IAG,2020-03-19,1
NY,IAG,2020-03-22,1
NY,IAG,2020-03-31,1
NY,ISP,2020-03-08,1
NY,ISP,2020-03-09,1
NY,ISP,2020-03-12,3
NY,ISP,2020-03-18,1
NY,ISP,2020-03-21,1
NY,ISP,2020-03-24,1
NY,ISP,2020-03-29,1
NY,JFK,2020-03-04,1
NY,JFK,2020-03-05,3
NY,JFK,2020-03-06,2
NY,JFK,2020-03-07,1
NY,JFK,2020-03-09,1
NY,JFK,2020-03-11,14
NY,JFK,2020-03-12,31
NY,JFK,2020-03-13,19
NY,JFK,2020-03-15,14
NY,JFK,2020-03-16,19
NY,JFK,2020-03-18,1
NY,JFK,2020-03-19,2
NY,JFK,2020-03-21,2
NY,JFK,2020-03-22,17
NY,JFK,2020-03-23,6
NY,JFK,2020-03-25,4
NY,JFK,2020-03-26,8
NY,JFK,2020-03-27,9
NY,JFK,2020-03-28,1
NY,JVI,2020-03-06,1
NY,LGA,2020-03-01,1
NY,LGA,2020-03-04,1
NY,LGA,2020-03-08,3
NY,LGA,2020-03-10,16
NY,LGA,2020-03-12,18
NY,LGA,2020-03-13,4
NY,LGA,2020-03-15,2
NY,LGA,2020-03-16,2
NY,LGA,2020-03-18,2
NY,LGA,2020-03-23,1
NY,LGA,2020-03-24,1
NY,LGA,2020-03-25,1
NY,LGA,2020-03-26,2
NY,LGA,2020-03-31,7
NY,LKP,2020-03-16,1
NY,LKP,2020-03-18,2
NY,LKP,2020-03-28,1
NY,MIV,2020-03-10,3
NY,MIV,2020-03-15,1
NY,MIV,2020-03-16,4
NY,MIV,2020-03-20,1
NY,MIV,2020-03-24,1
NY,MMU,2020-03-11,2
NY,MMU,2020-03-12,13
NY,MMU,2020-03-16,4
NY,MMU,2020-03-23,4
NY,MMU,2020-03-27,3
NY,MTP,2020-03-05,1
NY,MTP,2020-03-11,1
NY,MTP,2020-03-12,2
NY,MTP,2020-03-15,3
NY,MTP,2020-03-16,1
NY,MTP,2020-03-21,2
NY,MTP,2020-03-22,1
NY,MTP,2020-03-25,2
NY,MTP,2020-03-30,1
NY,OGS,2020-03-21,1
NY,OGS,2020-03-23,1
NY,OLE,2020-03-08,2
NY,OLE,2020-03-14,1
NY,OLE,2020-03-15,2
NY,OLE,2020-03-16,1
NY,OLE,2020-03-19,1
NY,OLE,2020-03-21,1
NY,OLE,2020-03-22,1
NY,OXC,2020-03-08,1
NY,OXC,2020-03-10,1
NY,OXC,2020-03-15,1
NY,OXC,2020-03-18,2
NY,OXC,2020-03-19,1
NY,PCT,2020-03-12,1
NY,PCT,2020-03-16,1
NY,PCT,2020-03-20,1
NY,POU,2020-03-05,2
NY,POU,2020-03-12,1
NY,POU,2020-03-19,2
NY,POU,2020-03-28,1
NY,POU,2020-03-29,1
NY,RME,2020-03-13,1
NY,RME,2020-03-20,2
NY,RME,2020-03-30,1
NY,ROC,2020-03-06,1
NY,ROC,2020-03-07,5
NY,ROC,2020-03-08,2
NY,ROC,2020-03-09,1
NY,ROC,2020-03-10,2
NY,ROC,2020-03-11,33
NY,ROC,2020-03-15,2
NY,ROC,2020-03-18,1
NY,ROC,2020-03-21,2
NY,ROC,2020-03-23,9
NY,ROC,2020-03-27,2
NY,ROC,2020-03-28,4
NY,SCH,2020-03-11,6
NY,SYR,2020-03-10,3
NY,SYR,2020-03-11,1
NY,SYR,2020-03-14,7
NY,SYR,2020-03-16,3
NY,SYR,2020-03-18,1
NY,SYR,2020-03-19,2
NY,SYR,2020-03-21,1
NY,SYR,2020-03-22,1
NY,SYR,2020-03-25,7
NY,SYR,2020-03-28,2
NY,SYR,2020-03-29,4
NY,SYR,2020-03-30,3
NY,SYR,2020-03-31,1
NY,TEB,2020-03-07,2
NY,TEB,2020-03-09,7
NY,TEB,2020-03-10,1
NY,TEB,2020-03-11,1
NY,TEB,2020-03-12,2
NY,TEB,2020-03-13,5
NY,TEB,2020-03-14,25
NY,TEB,2020-03-15,1
NY,TEB,2020-03-16,1
NY,TEB,2020-03-17,2
NY,TEB,2020-03-18,7
NY,TEB,2020-03-19,6
NY,TEB,2020-03-20,4
NY,TEB,2020-03-21,2
NY,TEB,2020-03-22,3
NY,TEB,2020-03-28,2
NY,WSH,2020-03-13,1
NY,WSH,2020-03-14,1
NY,WWD,2020-03-12,1
NY,WWD,2020-03-17,1
NY,WWD,2020-03-19,2
NY,WWD,2020-03-20,1
NY,WWD,2020-03-22,1
NY,WWD,2020-03-23,2
OH,ALB,2020-03-19,1
OH,BDL,2020-03-10,1
OH,BUF,2020-03-13,1
OH,EWR,2020-03-14,1
OH,EWR,2020-03-18,2
OH,EWR,2020-03-22,2
OH,JFK,2020-03-04,1
OH,JFK,2020-03-16,1
OH,LGA,2020-03-09,2
OH,LGA,2020-03-23,1
OH,LGA,2020-03-26,1
OH,ROC,2020-03-24,1
OH,SYR,2020-03-16,1
OK,EWR,2020-03-04,1
OR,BUF,2020-03-07,1
OR,BUF,2020-03-14,1
OR,BUF,2020-03-15,1
OR,EWR,2020-03-16,2
OR,EWR,2020-03-18,1
OR,EWR,2020-03-29,1
OR,JFK,2020-03-10,1
OR,JFK,2020-03-19,1
OR,JFK,2020-03-20,1
PA,ALB,2020-03-13,1
PA,ALB,2020-03-15,1
PA,BDL,2020-03-10,1
PA,BDL,2020-03-20,2
PA,BDL,2020-03-29,1
PA,BUF,2020-03-17,1
PA,BUF,2020-03-25,1
PA,CDW,2020-03-21,1
PA,EWR,2020-03-16,1
PA,EWR,2020-03-17,1
PA,EWR,2020-03-19,2
PA,FOK,2020-03-24,1
PA,FRG,2020-03-13,1
PA,FRG,2020-03-24,1
PA,FRG,2020-03-25,1
PA,GON,2020-03-20,1
PA,HPN,2020-03-14,1
PA,HTO,2020-03-08,1
PA,HTO,2020-03-09,1
PA,HTO,2020-03-17,1
PA,HVN,2020-03-29,1
PA,ISP,2020-03-30,1
PA,JFK,2020-03-26,2
PA,LGA,2020-03-09,1
PA,LGA,2020-03-15,1
PA,LGA,2020-03-29,2
PA,MMU,2020-03-08,1
PA,MMU,2020-03-21,2
PA,MMU,2020-03-22,1
PA,MMU,2020-03-23,1
PA,MMU,2020-03-24,1
PA,ROC,2020-03-17,1
PA,SYR,2020-03-22,1
PA,TEB,2020-03-14,1
PA,TEB,2020-03-15,1
PA,TEB,2020-03-16,1
PA,TEB,2020-03-21,1
PAN,LGA,2020-03-31,1
PRT,EWR,2020-03-17,1
PRT,EWR,2020-03-21,1
PRT,EWR,2020-03-28,2
PRT,JFK,2020-03-05,1
PRT,JFK,2020-03-22,1
QAT,JFK,2020-03-23,1
RI,ACY,2020-03-16,1
RI,ACY,2020-03-22,1
RI,EWR,2020-03-31,2
RI,FOK,2020-03-17,1
RI,FRG,2020-03-14,1
RI,FRG,2020-03-18,1
RI,FRG,2020-03-20,1
RI,GFL,2020-03-17,1
RI,LGA,2020-03-16,1
RI,SYR,2020-03-21,1
RI,TEB,2020-03-17,1
RI,TEB,2020-03-26,1
RI,TEB,2020-03-31,1
SAU,JFK,2020-03-31,1
SC,BUF,2020-03-24,1
SC,EWR,2020-03-11,1
SC,EWR,2020-03-18,1
SC,EWR,2020-03-19,1
SC,EWR,2020-03-23,1
SC,EWR,2020-03-29,1
SC,EWR,2020-03-30,1
SC,JFK,2020-03-14,1
SC,JFK,2020-03-24,1
SC,LGA,2020-03-08,1
SC,LGA,2020-03-12,1
SC,LGA,2020-03-16,2
SC,LGA,2020-03-20,2
SC,LGA,2020-03-22,1
SC,SYR,2020-03-11,1
SC,SYR,2020-03-29,1
SD,EWR,2020-03-31,2
SGP,EWR,2020-03-18,1
SWE,EWR,2020-03-01,1
SWE,EWR,2020-03-03,2
TN,BDL,2020-03-12,2
TN,BDL,2020-03-16,1
TN,BDL,2020-03-21,1
TN,BUF,2020-03-19,1
TN,EWR,2020-03-06,1
TN,EWR,2020-03-07,2
TN,EWR,2020-03-19,1
TN,EWR,2020-03-22,1
TN,EWR,2020-03-31,1
TN,ISP,2020-03-09,1
TN,ISP,2020-03-10,1
TN,JFK,2020-03-10,1
TN,JFK,2020-03-14,1
TN,LGA,2020-03-04,1
TN,LGA,2020-03-09,1
TN,LGA,2020-03-15,4
TN,LGA,2020-03-16,2
TN,LGA,2020-03-17,1
TN,LGA,2020-03-19,2
TN,LGA,2020-03-22,1
TN,LGA,2020-03-29,1
TN,LGA,2020-03-30,2
TN,ROC,2020-03-15,1
TN,ROC,2020-03-17,1
TN,TTN,2020-03-17,1
TN,TTN,2020-03-21,1
TX,ALB,2020-03-08,1
TX,BDL,2020-03-19,1
TX,BDL,2020-03-23,1
TX,BDL,2020-03-24,2
TX,BUF,2020-03-10,1
TX,BUF,2020-03-16,1
TX,BUF,2020-03-26,1
TX,EWR,2020-03-09,3
TX,EWR,2020-03-10,1
TX,EWR,2020-03-14,1
TX,EWR,2020-03-17,1
TX,EWR,2020-03-19,1
TX,EWR,2020-03-20,9
TX,EWR,2020-03-21,6
TX,EWR,2020-03-24,2
TX,ITH,2020-03-08,1
TX,JFK,2020-03-11,1
TX,JFK,2020-03-14,2
TX,JFK,2020-03-16,1
TX,JFK,2020-03-29,1
TX,LGA,2020-03-11,5
TX,LGA,2020-03-12,1
TX,LGA,2020-03-14,1
TX,LGA,2020-03-15,3
TX,LGA,2020-03-19,4
TX,LGA,2020-03-24,1
TX,LGA,2020-03-28,2
TX,LGA,2020-03-30,1
TX,LGA,2020-03-31,1
TX,ROC,2020-03-19,1
TX,SYR,2020-03-25,1
UT,ALB,2020-03-16,1
UT,ALB,2020-03-26,1
UT,EWR,2020-03-16,3
UT,EWR,2020-03-22,1
UT,EWR,2020-03-25,1
UT,JFK,2020-03-05,1
UT,JFK,2020-03-07,1
UT,JFK,2020-03-09,1
UT,JFK,2020-03-17,3
UT,JFK,2020-03-18,1
UT,JFK,2020-03-20,1
UT,JFK,2020-03-28,1
UT,ROC,2020-03-11,1
UT,ROC,2020-03-18,1
UT,ROC,2020-03-26,1
VA,ART,2020-03-18,1
VA,BDL,2020-03-18,1
VA,BUF,2020-03-09,1
VA,EWR,2020-03-02,1
VA,EWR,2020-03-17,1
VA,EWR,2020-03-18,1
VA,JFK,2020-03-19,1
VA,LGA,2020-03-02,2
VA,LGA,2020-03-26,1
VA,MMU,2020-03-01,1
VA,MMU,2020-03-08,1
VA,SYR,2020-03-19,1
VT,EWR,2020-03-16,1
VT,EWR,2020-03-29,1
VT,HTO,2020-03-10,1
VT,HTO,2020-03-16,1
VT,JFK,2020-03-09,1
VT,JFK,2020-03-17,1
VT,JFK,2020-03-25,1
VT,LGA,2020-03-19,1
VT,LGA,2020-03-20,2
VT,MMU,2020-03-15,1
VT,MMU,2020-03-20,1
VT,PCT,2020-03-02,1
VT,PCT,2020-03-14,1
VT,TEB,2020-03-24,1
VT,TEB,2020-03-29,1
WA,BDL,2020-03-12,1
WA,BDL,2020-03-13,1
WA,BDL,2020-03-15,3
WA,BUF,2020-03-22,2
WA,EWR,2020-03-03,6
WA,EWR,2020-03-07,3
WA,EWR,2020-03-11,1
WA,EWR,2020-03-12,10
WA,EWR,2020-03-14,1
WA,EWR,2020-03-17,4
WA,EWR,2020-03-18,1
WA,EWR,2020-03-19,1
WA,EWR,2020-03-20,1
WA,EWR,2020-03-21,3
WA,EWR,2020-03-25,1
WA,ISP,2020-03-18,1
WA,JFK,2020-03-11,8
WA,JFK,2020-03-12,1
WA,JFK,2020-03-13,2
WA,JFK,2020-03-16,2
WA,JFK,2020-03-19,4
WA,JFK,2020-03-24,2
WA,JFK,2020-03-27,2
WA,LGA,2020-03-07,1
WA,LGA,2020-03-08,1
WA,LGA,2020-03-23,1
WA,ROC,2020-03-08,1
WA,ROC,2020-03-30,1
WI,BUF,2020-03-19,1
WI,EWR,2020-03-11,1
WI,EWR,2020-03-20,2
WI,EWR,2020-03-23,1
WI,EWR,2020-03-29,1
WI,LGA,2020-03-09,2
WI,LGA,2020-03-10,1
WI,LGA,2020-03-24,1
WI,LGA,2020-03-25,1
WI,LGA,2020-03-27,1
WI,ROC,2020-03-11,1
WV,JFK,2020-03-15,1
WV,LGA,2020-03-07,1
WV,ROC,2020-03-20,1
WY,BDL,2020-03-21,2
WY,EWR,2020-03-19,1
AL,LGA,2020-04-06,1
ARE,JFK,2020-04-02,1
ARE,JFK,2020-04-06,1
AZ,BUF,2020-04-01,1
AZ,JFK,2020-04-07,1
AZ,JFK,2020-04-08,2
AZ,JFK,2020-04-09,1
AZ,LGA,2020-04-03,1
BEL,JFK,2020-04-01,1
BEL,JFK,2020-04-04,1
BLZ,EWR,2020-04-01,1
CA,EWR,2020-04-03,2
CA,EWR,2020-04-08,2
CA,JFK,2020-04-03,1
CA,JFK,2020-04-06,10
CA,JFK,2020-04-10,3
CA,LGA,2020-04-10,2
CAN,LGA,2020-04-03,2
CAN,LGA,2020-04-04,1
CAN,LGA,2020-04-06,1
CAN,LGA,2020-04-07,5
CO,EWR,2020-04-07,1
CO,JFK,2020-04-06,1
CO,LGA,2020-04-04,1
CO,LGA,2020-04-10,2
CRI,ALB,2020-04-08,1
CT,ACY,2020-04-01,1
CT,ISP,2020-04-02,1
DC,BDL,2020-04-08,1
DC,BDL,2020-04-10,4
DC,EWR,2020-04-01,1
DC,EWR,2020-04-09,1
DC,HPN,2020-04-07,1
DC,JFK,2020-04-02,1
DC,LGA,2020-04-08,5
DC,ROC,2020-04-06,1
DE,HPN,2020-04-04,1
DEU,JFK,2020-04-07,1
DNK,JFK,2020-04-09,1
DOM,BUF,2020-04-05,1
DOM,EWR,2020-04-06,2
DOM,EWR,2020-04-08,1
ECU,JFK,2020-04-10,1
ESP,JFK,2020-04-05,1
ESP,JFK,2020-04-07,1
ESP,JFK,2020-04-08,7
FL,ACY,2020-04-09,1
FL,ALB,2020-04-08,2
FL,BDL,2020-04-01,2
FL,BDL,2020-04-03,1
FL,BDL,2020-04-05,1
FL,BDL,2020-04-08,3
FL,BGM,2020-04-03,1
FL,BUF,2020-04-02,1
FL,BUF,2020-04-04,1
FL,BUF,2020-04-08,1
FL,EWR,2020-04-01,1
FL,EWR,2020-04-02,33
FL,EWR,2020-04-04,11
FL,EWR,2020-04-05,5
FL,EWR,2020-04-08,1
FL,EWR,2020-04-09,1
FL,IAG,2020-04-08,1
FL,ISP,2020-04-10,1
FL,JFK,2020-04-02,1
FL,JFK,2020-04-06,3
FL,JFK,2020-04-08,9
FL,LGA,2020-04-03,8
FL,LGA,2020-04-04,2
FL,LGA,2020-04-08,3
FL,LGA,2020-04-10,1
FL,PBG,2020-04-02,3
FL,ROC,2020-04-03,1
FL,SWF,2020-04-10,1
FL,SYR,2020-04-01,1
FL,TTN,2020-04-02,1
FL,TTN,2020-04-04,1
