source,destination,t,this.sim
NY,ACY,2020-03-13,1
NY,ACY,2020-03-15,2
NY,ACY,2020-03-17,2
NY,ACY,2020-03-19,1
NY,ACY,2020-03-22,1
NY,ACY,2020-03-29,2
NY,ACY,2020-03-31,1
NY,ALB,2020-03-13,7
NY,ALB,2020-03-16,1
NY,ALB,2020-03-26,1
NY,ALB,2020-03-27,1
NY,ALB,2020-03-28,1
NY,ART,2020-03-29,1
NY,BDL,2020-03-07,1
NY,BDL,2020-03-09,3
NY,BDL,2020-03-11,1
NY,BDL,2020-03-17,1
NY,BDR,2020-03-10,4
NY,BDR,2020-03-20,1
NY,BDR,2020-03-21,1
NY,BLM,2020-03-10,1
NY,BLM,2020-03-11,1
NY,BLM,2020-03-13,5
NY,BLM,2020-03-16,3
NY,BLM,2020-03-17,3
NY,BLM,2020-03-18,1
NY,BLM,2020-03-19,1
NY,BLM,2020-03-21,3
NY,BLM,2020-03-24,1
NY,BLM,2020-03-27,2
NY,BLM,2020-03-28,1
NY,BUF,2020-03-07,1
NY,BUF,2020-03-12,1
NY,BUF,2020-03-13,1
NY,BUF,2020-03-15,2
NY,BUF,2020-03-16,1
NY,BUF,2020-03-18,2
NY,BUF,2020-03-19,2
NY,BUF,2020-03-20,7
NY,BUF,2020-03-21,1
NY,BUF,2020-03-25,4
NY,BUF,2020-03-26,1
NY,BUF,2020-03-28,24
NY,BUF,2020-03-31,3
NY,CDW,2020-03-07,1
NY,CDW,2020-03-09,1
NY,CDW,2020-03-12,5
NY,CDW,2020-03-18,1
NY,CDW,2020-03-19,3
NY,CDW,2020-03-21,2
NY,CDW,2020-03-23,1
NY,CTX,2020-03-07,1
NY,CTX,2020-03-12,1
NY,CTX,2020-03-15,1
NY,CTX,2020-03-26,1
NY,CTX,2020-03-31,1
NY,DXR,2020-03-21,1
NY,EWR,2020-03-05,2
NY,EWR,2020-03-10,4
NY,EWR,2020-03-12,2
NY,EWR,2020-03-17,23
NY,EWR,2020-03-18,2
NY,EWR,2020-03-19,8
NY,EWR,2020-03-22,1
NY,EWR,2020-03-31,3
NY,FID,2020-03-11,1
NY,FID,2020-03-12,1
NY,FID,2020-03-15,2
NY,FID,2020-03-16,1
NY,FID,2020-03-18,2
NY,FID,2020-03-21,3
NY,FID,2020-03-28,1
NY,FOK,2020-03-07,2
NY,FOK,2020-03-11,1
NY,FOK,2020-03-15,1
NY,FOK,2020-03-18,1
NY,FOK,2020-03-21,1
NY,FOK,2020-03-26,1
NY,FRG,2020-03-07,1
NY,FRG,2020-03-09,1
NY,FRG,2020-03-10,4
NY,FRG,2020-03-11,3
NY,FRG,2020-03-12,4
NY,FRG,2020-03-14,4
NY,FRG,2020-03-15,5
NY,FRG,2020-03-17,5
NY,FRG,2020-03-19,1
NY,FRG,2020-03-22,1
NY,FRG,2020-03-28,1
NY,GFL,2020-03-11,1
NY,GFL,2020-03-14,3
NY,GON,2020-03-20,1
NY,HFD,2020-03-08,1
NY,HFD,2020-03-24,1
NY,HPN,2020-03-10,4
NY,HTO,2020-03-12,9
NY,HTO,2020-03-16,10
NY,HTO,2020-03-21,1
NY,HTO,2020-03-27,1
NY,HVN,2020-03-17,1
NY,HVN,2020-03-25,1
NY,IAG,2020-03-06,1
NY,ISP,2020-03-15,1
NY,ISP,2020-03-30,1
NY,ITH,2020-03-13,1
NY,ITH,2020-03-16,1
NY,JFK,2020-03-06,8
NY,JFK,2020-03-07,10
NY,JFK,2020-03-09,1
NY,JFK,2020-03-10,31
NY,JFK,2020-03-11,1
NY,JFK,2020-03-12,2
NY,JFK,2020-03-13,9
NY,JFK,2020-03-14,1
NY,JFK,2020-03-15,2
NY,JFK,2020-03-16,3
NY,JFK,2020-03-17,8
NY,JFK,2020-03-18,16
NY,JFK,2020-03-20,9
NY,JFK,2020-03-21,16
NY,JFK,2020-03-25,2
NY,JFK,2020-03-27,5
NY,JVI,2020-03-14,1
NY,JVI,2020-03-18,2
NY,LGA,2020-03-07,2
NY,LGA,2020-03-11,2
NY,LGA,2020-03-13,2
NY,LGA,2020-03-14,18
NY,LGA,2020-03-15,3
NY,LGA,2020-03-16,5
NY,LGA,2020-03-21,6
NY,LGA,2020-03-22,2
NY,LGA,2020-03-23,13
NY,LGA,2020-03-25,1
NY,LGA,2020-03-27,1
NY,LGA,2020-03-28,1
NY,LGA,2020-03-29,1
NY,LGA,2020-03-30,1
NY,LKP,2020-03-16,1
NY,LKP,2020-03-17,1
NY,LKP,2020-03-20,2
NY,MIV,2020-03-11,1
NY,MIV,2020-03-13,2
NY,MMU,2020-03-04,1
NY,MMU,2020-03-12,1
NY,MMU,2020-03-13,1
NY,MMU,2020-03-15,2
NY,MMU,2020-03-19,3
NY,MMU,2020-03-20,1
NY,MMU,2020-03-28,1
NY,MTP,2020-03-09,1
NY,MTP,2020-03-16,2
NY,OGS,2020-03-21,1
NY,OGS,2020-03-24,1
NY,OLE,2020-03-18,1
NY,OLE,2020-03-21,1
NY,OLE,2020-03-22,2
NY,OLE,2020-03-29,1
NY,OXC,2020-03-17,1
NY,OXC,2020-03-19,1
NY,OXC,2020-03-21,1
NY,PCT,2020-03-18,1
NY,POU,2020-03-05,1
NY,POU,2020-03-09,2
NY,POU,2020-03-19,3
NY,RME,2020-03-07,1
NY,RME,2020-03-11,1
NY,RME,2020-03-16,2
NY,RME,2020-03-22,2
NY,ROC,2020-03-06,1
NY,ROC,2020-03-07,3
NY,ROC,2020-03-08,3
NY,ROC,2020-03-10,22
NY,ROC,2020-03-14,5
NY,ROC,2020-03-20,6
NY,ROC,2020-03-25,1
NY,ROC,2020-03-30,1
NY,SCH,2020-03-13,1
NY,SCH,2020-03-16,1
NY,SCH,2020-03-22,1
NY,SWF,2020-03-09,1
NY,SYR,2020-03-06,5
NY,SYR,2020-03-08,2
NY,SYR,2020-03-09,3
NY,SYR,2020-03-13,7
NY,SYR,2020-03-14,5
NY,SYR,2020-03-15,1
NY,SYR,2020-03-18,5
NY,SYR,2020-03-20,4
NY,SYR,2020-03-21,2
NY,SYR,2020-03-30,1
NY,TEB,2020-03-13,6
NY,TEB,2020-03-14,1
NY,TEB,2020-03-15,11
NY,TEB,2020-03-17,2
NY,TEB,2020-03-18,7
NY,TEB,2020-03-29,1
NY,WSH,2020-03-11,1
NY,WSH,2020-03-12,2
NY,WSH,2020-03-14,1
NY,WSH,2020-03-19,1
NY,WWD,2020-03-15,1
NY,WWD,2020-03-16,1
NY,WWD,2020-03-17,1
NY,WWD,2020-03-25,1
OH,ALB,2020-03-09,1
OH,ALB,2020-03-25,1
OH,BDL,2020-03-31,1
OH,CDW,2020-03-19,1
OH,EWR,2020-03-08,1
OH,EWR,2020-03-15,1
OH,EWR,2020-03-19,1
OH,EWR,2020-03-24,1
OH,JFK,2020-03-15,1
OH,LGA,2020-03-15,1
OH,LGA,2020-03-25,1
OH,ROC,2020-03-18,1
OH,TEB,2020-03-31,1
OK,LGA,2020-03-24,1
OR,BDL,2020-03-05,1
OR,EWR,2020-03-07,1
OR,EWR,2020-03-11,1
OR,EWR,2020-03-18,1
OR,JFK,2020-03-03,1
PA,ART,2020-03-04,1
PA,BDL,2020-03-23,2
PA,BDL,2020-03-25,1
PA,FRG,2020-03-15,1
PA,FRG,2020-03-24,1
PA,FRG,2020-03-31,1
PA,HTO,2020-03-18,1
PA,HTO,2020-03-23,1
PA,JFK,2020-03-13,1
PA,LGA,2020-03-13,1
PA,LGA,2020-03-21,1
PA,LGA,2020-03-27,1
PA,LGA,2020-03-30,2
PA,MMU,2020-03-16,1
PA,OXC,2020-03-10,1
PA,OXC,2020-03-18,1
PA,ROC,2020-03-17,1
PA,ROC,2020-03-18,1
PA,ROC,2020-03-21,2
PA,SYR,2020-03-05,1
PA,SYR,2020-03-15,1
PA,TEB,2020-03-12,1
PA,TEB,2020-03-21,2
PA,TEB,2020-03-23,2
PRT,JFK,2020-03-08,1
PRT,JFK,2020-03-18,1
QAT,JFK,2020-03-01,1
RI,ACY,2020-03-31,1
RI,BUF,2020-03-10,1
RI,FOK,2020-03-16,1
RI,FRG,2020-03-17,1
RI,FRG,2020-03-20,1
RI,FRG,2020-03-26,1
RI,GFL,2020-03-18,1
RI,MTP,2020-03-18,1
RI,TEB,2020-03-19,1
SC,EWR,2020-03-14,1
SC,EWR,2020-03-19,1
SC,EWR,2020-03-21,1
SC,EWR,2020-03-25,1
SC,JFK,2020-03-19,2
SC,JFK,2020-03-21,2
SC,LGA,2020-03-07,2
SC,LGA,2020-03-12,1
SC,LGA,2020-03-16,1
TN,ALB,2020-03-11,1
TN,ALB,2020-03-13,1
TN,BDL,2020-03-16,1
TN,EWR,2020-03-10,1
TN,EWR,2020-03-11,3
TN,EWR,2020-03-12,1
TN,EWR,2020-03-13,1
TN,EWR,2020-03-16,1
TN,EWR,2020-03-19,1
TN,EWR,2020-03-21,1
TN,EWR,2020-03-22,1
TN,EWR,2020-03-23,3
TN,EWR,2020-03-25,1
TN,JFK,2020-03-11,1
TN,JFK,2020-03-16,2
TN,LGA,2020-03-11,2
TN,LGA,2020-03-13,2
TN,LGA,2020-03-14,3
TN,LGA,2020-03-16,5
TN,LGA,2020-03-18,1
TN,LGA,2020-03-20,2
TN,LGA,2020-03-23,2
TN,SYR,2020-03-21,1
TX,ALB,2020-03-15,1
TX,ALB,2020-03-24,1
TX,BDL,2020-03-15,1
TX,BDL,2020-03-21,1
TX,BDL,2020-03-25,1
TX,BDL,2020-03-29,1
TX,EWR,2020-03-09,1
TX,EWR,2020-03-10,2
TX,EWR,2020-03-12,3
TX,EWR,2020-03-14,3
TX,EWR,2020-03-16,2
TX,EWR,2020-03-18,7
TX,JFK,2020-03-06,1
TX,JFK,2020-03-10,1
TX,JFK,2020-03-13,1
TX,JFK,2020-03-14,1
TX,JFK,2020-03-27,1
TX,LGA,2020-03-08,2
TX,LGA,2020-03-09,1
TX,LGA,2020-03-10,1
TX,LGA,2020-03-11,3
TX,LGA,2020-03-13,2
TX,LGA,2020-03-15,2
TX,LGA,2020-03-19,2
TX,LGA,2020-03-26,1
TX,LGA,2020-03-27,1
UKR,EWR,2020-03-21,1
UT,BDL,2020-03-22,1
UT,EWR,2020-03-15,1
UT,EWR,2020-03-21,2
UT,JFK,2020-03-08,1
UT,JFK,2020-03-13,1
UT,JFK,2020-03-14,1
UT,JFK,2020-03-17,1
UT,JFK,2020-03-18,3
UT,JFK,2020-03-21,1
UT,JFK,2020-03-23,1
UT,LGA,2020-03-15,1
UT,LGA,2020-03-20,1
VA,ALB,2020-03-28,1
VA,BUF,2020-03-28,1
VA,EWR,2020-03-07,1
VA,LGA,2020-03-20,1
VA,ROC,2020-03-22,1
VA,TEB,2020-03-02,1
VT,CDW,2020-03-17,1
VT,FOK,2020-03-12,1
VT,JFK,2020-03-17,2
VT,MMU,2020-03-13,1
VT,TEB,2020-03-11,1
VT,TEB,2020-03-31,1
WA,ALB,2020-03-10,1
WA,BDL,2020-03-07,1
WA,BDL,2020-03-12,1
WA,EWR,2020-03-03,1
WA,EWR,2020-03-06,1
WA,EWR,2020-03-07,1
WA,EWR,2020-03-13,1
WA,EWR,2020-03-14,1
WA,EWR,2020-03-17,1
WA,EWR,2020-03-20,1
WA,EWR,2020-03-23,3
WA,EWR,2020-03-29,1
WA,EWR,2020-03-31,1
WA,JFK,2020-03-01,1
WA,JFK,2020-03-03,2
WA,JFK,2020-03-08,7
WA,JFK,2020-03-13,4
WA,JFK,2020-03-21,2
WA,JFK,2020-03-27,1
WA,LGA,2020-03-01,1
WA,LGA,2020-03-14,1
WI,BDL,2020-03-12,1
WI,EWR,2020-03-11,1
WI,JFK,2020-03-14,1
WI,JFK,2020-03-28,1
WI,LGA,2020-03-21,1
WY,LGA,2020-03-04,1
WY,LGA,2020-03-17,1
ZAF,JFK,2020-03-27,1
AL,LGA,2020-04-03,1
AL,LGA,2020-04-05,1
AZ,EWR,2020-04-01,1
BEL,ALB,2020-04-03,1
BEL,JFK,2020-04-02,1
CA,ALB,2020-04-09,1
CA,BDL,2020-04-01,1
CA,BDL,2020-04-04,1
CA,EWR,2020-04-01,1
CA,EWR,2020-04-05,1
CA,EWR,2020-04-07,1
CA,JFK,2020-04-02,4
CA,JFK,2020-04-08,1
CA,JFK,2020-04-10,1
CA,SYR,2020-04-03,1
CAN,EWR,2020-04-05,1
CAN,EWR,2020-04-08,1
CAN,LGA,2020-04-02,1
CAN,LGA,2020-04-10,2
CO,BDL,2020-04-06,1
CO,JFK,2020-04-02,1
CO,LGA,2020-04-03,2
CT,ACY,2020-04-02,1
CT,ACY,2020-04-04,1
CT,HTO,2020-04-04,1
CT,ISP,2020-04-08,1
DC,BDL,2020-04-09,1
DC,EWR,2020-04-08,1
DC,EWR,2020-04-10,2
DC,JFK,2020-04-08,3
DC,LGA,2020-04-08,1
DC,LGA,2020-04-10,3
DC,ROC,2020-04-10,1
DOM,EWR,2020-04-07,1
ESP,EWR,2020-04-10,1
ESP,JFK,2020-04-01,1
ESP,JFK,2020-04-06,3
FL,ACY,2020-04-01,4
FL,ACY,2020-04-06,2
FL,ALB,2020-04-07,1
FL,BDL,2020-04-01,1
FL,BDL,2020-04-04,1
FL,EWR,2020-04-06,1
FL,EWR,2020-04-09,1
FL,EWR,2020-04-10,1
FL,HPN,2020-04-10,2
FL,IAG,2020-04-02,1
FL,IAG,2020-04-09,1
FL,ISP,2020-04-01,2
FL,ISP,2020-04-03,1
FL,ISP,2020-04-08,1
FL,JFK,2020-04-09,1
FL,JFK,2020-04-10,2
FL,LGA,2020-04-02,4
FL,LGA,2020-04-06,3
FL,LGA,2020-04-07,5
FL,LGA,2020-04-08,1
FL,PBG,2020-04-03,2
FL,ROC,2020-04-07,1
FRA,EWR,2020-04-03,3
FRA,EWR,2020-04-04,1
FRA,JFK,2020-04-03,1
FRA,JFK,2020-04-09,1
FRA,JFK,2020-04-10,1
GA,EWR,2020-04-04,1
GA,JFK,2020-04-08,1
GA,ROC,2020-04-02,1
GBR,EWR,2020-04-03,1
GBR,EWR,2020-04-10,1
GBR,JFK,2020-04-03,1
IL,BUF,2020-04-04,1
IL,BUF,2020-04-05,1
IL,BUF,2020-04-08,1
IL,EWR,2020-04-03,4
IL,EWR,2020-04-04,3
IL,EWR,2020-04-05,2
IL,EWR,2020-04-06,1
IL,HPN,2020-04-09,1
IL,JFK,2020-04-06,1
IL,JFK,2020-04-09,1
IL,LGA,2020-04-05,1
IL,LGA,2020-04-08,4
IL,LGA,2020-04-09,2
IL,ROC,2020-04-01,1
IN,BDL,2020-04-03,1
IRL,BDL,2020-04-03,1
IRL,EWR,2020-04-09,2
ITA,EWR,2020-04-07,1
KY,EWR,2020-04-04,1
LA,EWR,2020-04-01,4
LA,EWR,2020-04-04,1
LA,EWR,2020-04-10,1
LA,LGA,2020-04-05,2
MA,ACY,2020-04-05,1
MA,BDR,2020-04-01,1
MA,BDR,2020-04-07,1
MA,BLM,2020-04-05,1
MA,BUF,2020-04-01,2
MA,BUF,2020-04-04,1
MA,BUF,2020-04-05,1
MA,BUF,2020-04-10,1
MA,EWR,2020-04-01,1
MA,EWR,2020-04-02,2
MA,EWR,2020-04-08,1
MA,HPN,2020-04-08,1
MA,ITH,2020-04-07,1
MA,JFK,2020-04-01,1
MA,JFK,2020-04-04,1
MA,JFK,2020-04-05,1
MA,LGA,2020-04-01,9
MA,LGA,2020-04-02,1
MA,LGA,2020-04-05,1
MA,LGA,2020-04-06,2
MA,LGA,2020-04-09,1
MA,MMU,2020-04-07,1
MA,MTP,2020-04-09,1
MA,POU,2020-04-04,1
MA,ROC,2020-04-02,1
MA,SYR,2020-04-09,1
MA,TEB,2020-04-09,1
MD,ALB,2020-04-07,1
MD,BDL,2020-04-02,1
MD,TEB,2020-04-05,1
ME,BUF,2020-04-07,1
ME,DXR,2020-04-03,2
ME,LGA,2020-04-02,1
MEX,JFK,2020-04-08,2
MI,EWR,2020-04-05,3
MI,EWR,2020-04-09,1
MI,LGA,2020-04-02,1
MO,EWR,2020-04-07,1
MO,LGA,2020-04-04,1
NC,BDL,2020-04-04,1
NC,EWR,2020-04-05,1
NC,EWR,2020-04-06,1
NC,LGA,2020-04-09,1
NC,LGA,2020-04-10,1
NE,ALB,2020-04-03,1
NH,HTO,2020-04-01,1
NH,TEB,2020-04-05,1
NJ,ALB,2020-04-01,1
NJ,EWR,2020-04-07,1
NJ,FID,2020-04-03,1
NJ,FOK,2020-04-08,1
NJ,FRG,2020-04-01,1
NJ,GON,2020-04-05,1
NJ,HFD,2020-04-08,1
NJ,IAG,2020-04-10,1
NJ,LKP,2020-04-09,1
NLD,EWR,2020-04-06,1
NM,BDL,2020-04-09,1
NV,BDL,2020-04-08,1
NV,EWR,2020-04-01,2
NV,EWR,2020-04-09,1
NV,JFK,2020-04-02,1
NY,ALB,2020-04-07,1
NY,BUF,2020-04-02,2
NY,BUF,2020-04-03,2
NY,BUF,2020-04-10,1
NY,CDW,2020-04-05,1
NY,CDW,2020-04-09,1
NY,CTX,2020-04-02,1
NY,EWR,2020-04-02,3
NY,EWR,2020-04-03,4
NY,EWR,2020-04-05,1
NY,FID,2020-04-04,1
NY,FID,2020-04-05,1
NY,FRG,2020-04-05,1
NY,FRG,2020-04-06,1
NY,FRG,2020-04-08,2
NY,HTO,2020-04-07,1
NY,JFK,2020-04-02,4
NY,JFK,2020-04-03,1
NY,JFK,2020-04-07,5
NY,JFK,2020-04-09,1
NY,JFK,2020-04-10,4
NY,LGA,2020-04-02,1
NY,LGA,2020-04-05,2
NY,LGA,2020-04-07,1
NY,LGA,2020-04-10,2
NY,LKP,2020-04-03,1
NY,MIV,2020-04-06,1
NY,MMU,2020-04-01,1
NY,MSS,2020-04-03,1
NY,OGS,2020-04-01,1
NY,OLE,2020-04-07,1
NY,POU,2020-04-01,2
NY,POU,2020-04-03,1
NY,RME,2020-04-01,1
NY,ROC,2020-04-07,2
NY,SYR,2020-04-01,1
NY,SYR,2020-04-02,1
NY,SYR,2020-04-07,1
NY,TEB,2020-04-01,2
NY,TEB,2020-04-04,1
NY,TEB,2020-04-07,1
OH,BDL,2020-04-07,1
OH,JFK,2020-04-10,1
OH,LGA,2020-04-01,1
OH,LGA,2020-04-03,1
OK,LGA,2020-04-01,1
OR,BDL,2020-04-02,1
PA,ALB,2020-04-01,1
PA,ALB,2020-04-08,1
PA,BDL,2020-04-10,1
PA,EWR,2020-04-03,1
PA,FOK,2020-04-06,1
PA,HTO,2020-04-08,1
PA,ITH,2020-04-03,1
PA,LGA,2020-04-09,1
PER,JFK,2020-04-02,1
RI,ACY,2020-04-07,1
RI,ACY,2020-04-10,1
SC,EWR,2020-04-05,1
SC,JFK,2020-04-02,1
SD,EWR,2020-04-02,1
SGP,JFK,2020-04-07,1
SWE,EWR,2020-04-06,1
TN,LGA,2020-04-03,1
TN,LGA,2020-04-05,1
TUR,JFK,2020-04-09,1
TX,BDL,2020-04-01,1
TX,EWR,2020-04-01,1
TX,EWR,2020-04-07,2
TX,JFK,2020-04-01,1
TX,JFK,2020-04-07,1
TX,JFK,2020-04-09,1
TX,LGA,2020-04-01,1
TX,LGA,2020-04-03,1
TX,LGA,2020-04-05,1
TX,LGA,2020-04-06,1
TX,LGA,2020-04-07,2
TX,LGA,2020-04-08,1
TX,ROC,2020-04-07,1
UT,EWR,2020-04-09,1
VA,BDL,2020-04-07,1
VA,LGA,2020-04-01,1
VA,LGA,2020-04-05,1
WI,LGA,2020-04-10,1
