source,destination,t,this.sim
LA,JFK,2020-03-31,3
LA,LGA,2020-03-01,1
LA,LGA,2020-03-06,1
LA,LGA,2020-03-08,11
LA,LGA,2020-03-11,1
LA,LGA,2020-03-20,3
LA,LGA,2020-03-21,11
LA,LGA,2020-03-22,14
LA,LGA,2020-03-24,1
LA,LGA,2020-03-31,1
LA,ROC,2020-03-09,1
LA,ROC,2020-03-14,3
LA,ROC,2020-03-15,1
LA,ROC,2020-03-20,1
LA,ROC,2020-03-30,1
LA,SWF,2020-03-28,1
LA,SYR,2020-03-06,1
LA,SYR,2020-03-22,6
LUX,EWR,2020-03-07,1
LUX,JFK,2020-03-11,1
MA,ACY,2020-03-13,1
MA,ACY,2020-03-17,1
MA,ACY,2020-03-28,1
MA,BDR,2020-03-28,1
MA,BLM,2020-03-14,10
MA,BUF,2020-03-11,1
MA,BUF,2020-03-12,1
MA,BUF,2020-03-14,15
MA,BUF,2020-03-15,7
MA,BUF,2020-03-16,1
MA,BUF,2020-03-18,1
MA,BUF,2020-03-19,2
MA,BUF,2020-03-29,1
MA,BUF,2020-03-30,3
MA,CDW,2020-03-25,1
MA,ELM,2020-03-18,1
MA,EWR,2020-03-03,1
MA,EWR,2020-03-08,3
MA,EWR,2020-03-19,9
MA,EWR,2020-03-20,7
MA,EWR,2020-03-24,3
MA,EWR,2020-03-25,3
MA,EWR,2020-03-26,4
MA,EWR,2020-03-30,1
MA,EWR,2020-03-31,3
MA,FID,2020-03-11,1
MA,FID,2020-03-16,1
MA,FID,2020-03-25,1
MA,FID,2020-03-31,2
MA,FOK,2020-03-09,1
MA,FOK,2020-03-15,2
MA,FOK,2020-03-19,1
MA,FOK,2020-03-20,1
MA,FOK,2020-03-21,2
MA,FOK,2020-03-23,1
MA,FOK,2020-03-29,1
MA,FOK,2020-03-30,4
MA,FOK,2020-03-31,1
MA,FRG,2020-03-08,2
MA,FRG,2020-03-09,1
MA,FRG,2020-03-13,1
MA,FRG,2020-03-14,6
MA,FRG,2020-03-16,2
MA,FRG,2020-03-18,3
MA,FRG,2020-03-19,1
MA,FRG,2020-03-21,1
MA,FRG,2020-03-22,2
MA,FRG,2020-03-23,1
MA,FRG,2020-03-27,1
MA,HCC,2020-03-08,1
MA,HCC,2020-03-18,1
MA,HFD,2020-03-11,1
MA,HFD,2020-03-14,1
MA,HFD,2020-03-15,2
MA,HFD,2020-03-17,1
MA,HFD,2020-03-19,1
MA,HTO,2020-03-10,1
MA,HTO,2020-03-15,1
MA,HTO,2020-03-17,3
MA,HTO,2020-03-18,2
MA,HTO,2020-03-19,1
MA,HTO,2020-03-29,7
MA,HTO,2020-03-30,1
MA,ITH,2020-03-16,1
MA,ITH,2020-03-21,2
MA,ITH,2020-03-29,1
MA,JFK,2020-03-04,2
MA,JFK,2020-03-08,1
MA,JFK,2020-03-12,3
MA,JFK,2020-03-17,7
MA,JFK,2020-03-18,9
MA,JFK,2020-03-21,2
MA,JFK,2020-03-22,6
MA,JFK,2020-03-28,6
MA,LGA,2020-03-03,7
MA,LGA,2020-03-04,2
MA,LGA,2020-03-05,2
MA,LGA,2020-03-06,1
MA,LGA,2020-03-07,3
MA,LGA,2020-03-14,2
MA,LGA,2020-03-15,6
MA,LGA,2020-03-16,4
MA,LGA,2020-03-19,28
MA,LGA,2020-03-20,1
MA,LGA,2020-03-21,2
MA,LGA,2020-03-22,4
MA,LGA,2020-03-23,14
MA,LGA,2020-03-24,6
MA,LGA,2020-03-26,1
MA,LGA,2020-03-28,1
MA,LGA,2020-03-31,1
MA,LKP,2020-03-31,3
MA,MMU,2020-03-20,1
MA,MMU,2020-03-21,1
MA,MMU,2020-03-24,2
MA,MMU,2020-03-27,1
MA,MMU,2020-03-29,1
MA,MSS,2020-03-13,1
MA,MSS,2020-03-15,1
MA,MTP,2020-03-13,4
MA,MTP,2020-03-18,1
MA,MTP,2020-03-19,1
MA,MTP,2020-03-23,2
MA,MTP,2020-03-24,1
MA,MTP,2020-03-28,1
MA,PBG,2020-03-20,1
MA,PCT,2020-03-13,1
MA,PCT,2020-03-18,4
MA,PCT,2020-03-22,1
MA,PCT,2020-03-31,1
MA,POU,2020-03-15,1
MA,POU,2020-03-17,1
MA,POU,2020-03-26,1
MA,POU,2020-03-28,1
MA,POU,2020-03-31,1
MA,RME,2020-03-20,1
MA,RME,2020-03-21,2
MA,RME,2020-03-23,1
MA,RME,2020-03-25,1
MA,RME,2020-03-28,1
MA,ROC,2020-03-18,2
MA,ROC,2020-03-25,1
MA,ROC,2020-03-27,3
MA,ROC,2020-03-30,1
MA,SCH,2020-03-13,2
MA,SCH,2020-03-29,1
MA,SCH,2020-03-31,2
MA,SLK,2020-03-16,1
MA,SLK,2020-03-22,1
MA,SLK,2020-03-23,1
MA,SYR,2020-03-11,1
MA,SYR,2020-03-15,3
MA,SYR,2020-03-18,1
MA,SYR,2020-03-30,1
MA,TEB,2020-03-10,1
MA,TEB,2020-03-13,1
MA,TEB,2020-03-15,1
MA,TEB,2020-03-19,4
MA,TEB,2020-03-20,2
MA,TEB,2020-03-21,1
MA,TEB,2020-03-22,1
MA,TEB,2020-03-23,1
MA,TEB,2020-03-25,1
MA,TEB,2020-03-29,4
MA,TTN,2020-03-12,1
MA,TTN,2020-03-15,1
MA,TTN,2020-03-20,1
MA,WWD,2020-03-15,1
MA,WWD,2020-03-17,1
MD,ALB,2020-03-05,1
MD,ALB,2020-03-09,1
MD,ALB,2020-03-11,2
MD,ALB,2020-03-14,1
MD,ALB,2020-03-15,2
MD,ALB,2020-03-17,1
MD,ALB,2020-03-30,1
MD,BDL,2020-03-09,1
MD,BDL,2020-03-10,1
MD,BDL,2020-03-12,1
MD,BDL,2020-03-20,1
MD,BDL,2020-03-25,2
MD,BDL,2020-03-28,1
MD,BUF,2020-03-12,1
MD,BUF,2020-03-13,1
MD,BUF,2020-03-15,1
MD,BUF,2020-03-22,2
MD,BUF,2020-03-29,1
MD,EWR,2020-03-24,1
MD,HFD,2020-03-12,1
MD,ISP,2020-03-09,1
MD,ISP,2020-03-15,1
MD,ISP,2020-03-19,1
MD,JFK,2020-03-21,1
MD,ROC,2020-03-05,1
MD,ROC,2020-03-18,1
MD,ROC,2020-03-25,1
MD,TEB,2020-03-12,1
MD,TEB,2020-03-26,2
MD,TTN,2020-03-18,1
ME,DXR,2020-03-15,1
ME,FOK,2020-03-19,2
ME,FOK,2020-03-21,1
ME,FRG,2020-03-14,1
ME,FRG,2020-03-25,1
ME,HTO,2020-03-05,1
ME,HTO,2020-03-09,1
ME,HTO,2020-03-28,1
ME,JFK,2020-03-06,1
ME,LGA,2020-03-08,1
ME,LGA,2020-03-14,2
ME,LGA,2020-03-15,2
ME,LGA,2020-03-21,1
ME,SYR,2020-03-15,1
ME,TEB,2020-03-10,1
ME,TEB,2020-03-12,1
ME,TEB,2020-03-22,1
MI,ALB,2020-03-12,1
MI,ALB,2020-03-15,1
MI,ALB,2020-03-20,2
MI,ALB,2020-03-22,1
MI,ALB,2020-03-24,2
MI,BDL,2020-03-12,1
MI,BDL,2020-03-15,10
MI,BDL,2020-03-16,7
MI,BDL,2020-03-21,1
MI,BDL,2020-03-26,3
MI,BUF,2020-03-21,1
MI,ELM,2020-03-15,1
MI,ELM,2020-03-22,1
MI,EWR,2020-03-11,4
MI,EWR,2020-03-12,4
MI,EWR,2020-03-13,1
MI,EWR,2020-03-14,5
MI,EWR,2020-03-15,12
MI,EWR,2020-03-17,4
MI,EWR,2020-03-21,4
MI,EWR,2020-03-23,1
MI,EWR,2020-03-24,8
MI,HPN,2020-03-18,2
MI,HPN,2020-03-20,1
MI,HPN,2020-03-21,1
MI,HPN,2020-03-26,1
MI,ITH,2020-03-09,1
MI,JFK,2020-03-11,1
MI,JFK,2020-03-19,1
MI,LGA,2020-03-07,1
MI,LGA,2020-03-09,3
MI,LGA,2020-03-11,1
MI,LGA,2020-03-13,28
MI,LGA,2020-03-14,5
MI,LGA,2020-03-16,1
MI,LGA,2020-03-21,2
MI,LGA,2020-03-22,18
MI,LGA,2020-03-23,2
MI,LGA,2020-03-24,1
MI,LGA,2020-03-26,2
MI,LGA,2020-03-29,2
MI,LGA,2020-03-30,1
MI,LGA,2020-03-31,4
MI,ROC,2020-03-11,2
MI,ROC,2020-03-16,1
MI,SWF,2020-03-27,1
MI,SYR,2020-03-14,1
MI,SYR,2020-03-28,1
MN,BDL,2020-03-10,1
MN,BUF,2020-03-21,1
MN,EWR,2020-03-22,1
MN,EWR,2020-03-25,1
MN,JFK,2020-03-09,3
MN,JFK,2020-03-11,1
MN,JFK,2020-03-31,1
MN,LGA,2020-03-15,1
MN,LGA,2020-03-19,3
MN,LGA,2020-03-24,1
MN,ROC,2020-03-15,1
MO,ALB,2020-03-18,1
MO,BDL,2020-03-16,1
MO,BDL,2020-03-19,1
MO,BDL,2020-03-21,1
MO,BUF,2020-03-30,1
MO,EWR,2020-03-04,1
MO,EWR,2020-03-08,1
MO,EWR,2020-03-14,2
MO,EWR,2020-03-15,1
MO,EWR,2020-03-16,4
MO,EWR,2020-03-19,1
MO,EWR,2020-03-25,1
MO,HPN,2020-03-21,1
MO,HVN,2020-03-27,1
MO,LGA,2020-03-06,1
MO,LGA,2020-03-08,1
MO,LGA,2020-03-13,5
MO,LGA,2020-03-14,2
MO,LGA,2020-03-17,1
MO,LGA,2020-03-18,1
MO,LGA,2020-03-20,5
MO,LGA,2020-03-30,1
MO,ROC,2020-03-21,1
MO,ROC,2020-03-31,1
MS,JFK,2020-03-16,1
MS,JFK,2020-03-22,1
MS,LGA,2020-03-13,1
MS,LGA,2020-03-19,1
MT,EWR,2020-03-12,1
MT,EWR,2020-03-17,1
MT,EWR,2020-03-20,1
NC,ALB,2020-03-12,1
NC,ALB,2020-03-14,1
NC,ALB,2020-03-31,1
NC,BDL,2020-03-12,1
NC,BDL,2020-03-13,1
NC,BUF,2020-03-12,1
NC,EWR,2020-03-11,1
NC,EWR,2020-03-13,1
NC,EWR,2020-03-14,2
NC,EWR,2020-03-18,1
NC,EWR,2020-03-21,7
NC,EWR,2020-03-24,2
NC,EWR,2020-03-26,1
NC,HPN,2020-03-14,1
NC,HVN,2020-03-23,1
NC,ISP,2020-03-09,1
NC,JFK,2020-03-06,3
NC,JFK,2020-03-08,1
NC,JFK,2020-03-09,2
NC,JFK,2020-03-14,1
NC,JFK,2020-03-20,3
NC,JFK,2020-03-21,1
NC,JFK,2020-03-28,2
NC,LGA,2020-03-05,1
NC,LGA,2020-03-07,2
NC,LGA,2020-03-08,1
NC,LGA,2020-03-09,1
NC,LGA,2020-03-13,1
NC,LGA,2020-03-16,3
NC,LGA,2020-03-17,5
NC,LGA,2020-03-20,1
NC,LGA,2020-03-22,3
NC,LGA,2020-03-24,1
NC,LGA,2020-03-25,3
NC,LGA,2020-03-27,3
NC,LGA,2020-03-30,1
NC,LGA,2020-03-31,2
NC,ROC,2020-03-12,1
NC,SYR,2020-03-14,1
NC,TTN,2020-03-15,1
ND,BDL,2020-03-17,1
ND,EWR,2020-03-31,1
NE,EWR,2020-03-15,2
NE,LGA,2020-03-03,1
NH,BGM,2020-03-11,1
NH,BLM,2020-03-17,1
NH,ELM,2020-03-21,1
NH,FOK,2020-03-13,1
NH,HPN,2020-03-11,1
NH,HTO,2020-03-06,1
NH,HTO,2020-03-29,1
NH,LGA,2020-03-19,1
NH,MTP,2020-03-16,1
NH,SLK,2020-03-24,1
NH,TEB,2020-03-20,1
NH,TEB,2020-03-26,1
NJ,ACY,2020-03-13,2
NJ,ACY,2020-03-14,2
NJ,ALB,2020-03-12,1
NJ,ALB,2020-03-15,3
NJ,ALB,2020-03-16,5
NJ,ALB,2020-03-23,1
NJ,BDL,2020-03-10,1
NJ,BDL,2020-03-18,1
NJ,BDL,2020-03-24,1
NJ,BUF,2020-03-06,1
NJ,BUF,2020-03-09,2
NJ,BUF,2020-03-12,4
NJ,BUF,2020-03-18,3
NJ,BUF,2020-03-21,3
NJ,BUF,2020-03-23,2
NJ,BUF,2020-03-31,1
NJ,ELM,2020-03-12,1
NJ,EWR,2020-03-10,1
NJ,EWR,2020-03-23,1
NJ,EWR,2020-03-24,1
NJ,EWR,2020-03-29,1
NJ,FID,2020-03-14,4
NJ,FOK,2020-03-11,1
NJ,FOK,2020-03-19,3
NJ,FOK,2020-03-22,1
NJ,FOK,2020-03-23,1
NJ,FOK,2020-03-29,1
NJ,FRG,2020-03-04,1
NJ,FRG,2020-03-11,1
NJ,FRG,2020-03-13,3
NJ,FRG,2020-03-15,1
NJ,FRG,2020-03-19,1
NJ,FRG,2020-03-23,7
NJ,FRG,2020-03-24,2
NJ,FRG,2020-03-25,1
NJ,FRG,2020-03-27,1
NJ,GON,2020-03-20,1
NJ,GON,2020-03-23,1
NJ,GON,2020-03-28,2
NJ,HFD,2020-03-14,6
NJ,HFD,2020-03-21,1
NJ,HFD,2020-03-22,1
NJ,HFD,2020-03-25,1
NJ,HFD,2020-03-27,3
NJ,HPN,2020-03-05,1
NJ,HPN,2020-03-17,2
NJ,HPN,2020-03-31,1
NJ,HTO,2020-03-14,2
NJ,HTO,2020-03-17,1
NJ,HTO,2020-03-18,3
NJ,HTO,2020-03-19,3
NJ,HTO,2020-03-21,1
NJ,HTO,2020-03-27,1
NJ,HVN,2020-03-11,1
NJ,HVN,2020-03-13,5
NJ,HVN,2020-03-14,2
NJ,HVN,2020-03-18,1
NJ,HVN,2020-03-20,1
NJ,IAG,2020-03-09,1
NJ,IAG,2020-03-13,1
NJ,ISP,2020-03-17,4
NJ,ISP,2020-03-21,1
NJ,ISP,2020-03-25,2
NJ,ITH,2020-03-14,1
NJ,JFK,2020-03-18,1
NJ,JFK,2020-03-27,1
NJ,LKP,2020-03-27,1
NJ,MIV,2020-03-19,3
NJ,MIV,2020-03-24,2
NJ,MIV,2020-03-27,2
NJ,MIV,2020-03-28,1
NJ,MTP,2020-03-16,2
NJ,MTP,2020-03-17,1
NJ,MTP,2020-03-25,3
NJ,RME,2020-03-09,1
NJ,RME,2020-03-13,1
NJ,RME,2020-03-17,1
NJ,RME,2020-03-18,2
NJ,ROC,2020-03-08,1
NJ,ROC,2020-03-09,1
NJ,ROC,2020-03-10,2
NJ,ROC,2020-03-13,2
NJ,ROC,2020-03-14,3
NJ,ROC,2020-03-16,1
NJ,ROC,2020-03-17,3
NJ,ROC,2020-03-20,1
NJ,SYR,2020-03-14,2
NJ,SYR,2020-03-16,1
NJ,SYR,2020-03-22,1
NJ,SYR,2020-03-28,1
NJ,SYR,2020-03-29,1
NJ,TEB,2020-03-12,4
NJ,TEB,2020-03-16,1
NJ,TEB,2020-03-17,1
NJ,TEB,2020-03-19,1
NJ,TEB,2020-03-29,1
NJ,TEB,2020-03-31,2
NLD,EWR,2020-03-24,1
NLD,EWR,2020-03-27,1
NLD,JFK,2020-03-01,1
NLD,JFK,2020-03-11,1
NLD,JFK,2020-03-25,2
NLD,JFK,2020-03-27,1
NM,BDL,2020-03-13,1
NM,BDL,2020-03-30,1
NM,EWR,2020-03-26,1
NM,LGA,2020-03-10,1
NM,LGA,2020-03-15,1
NOR,EWR,2020-03-03,1
NOR,JFK,2020-03-04,1
NOR,JFK,2020-03-06,1
NV,ALB,2020-03-20,1
NV,BDL,2020-03-13,4
NV,BDL,2020-03-22,1
NV,BUF,2020-03-18,1
NV,BUF,2020-03-20,1
NV,BUF,2020-03-23,1
NV,EWR,2020-03-03,1
NV,EWR,2020-03-17,2
NV,EWR,2020-03-18,3
NV,EWR,2020-03-19,1
NV,EWR,2020-03-20,1
NV,EWR,2020-03-21,2
NV,EWR,2020-03-22,11
NV,EWR,2020-03-30,1
NV,EWR,2020-03-31,1
NV,JFK,2020-03-02,1
NV,JFK,2020-03-05,2
NV,JFK,2020-03-07,1
NV,JFK,2020-03-09,1
NV,JFK,2020-03-10,1
NV,JFK,2020-03-11,2
NV,JFK,2020-03-14,6
NV,JFK,2020-03-17,12
NV,JFK,2020-03-18,2
NV,JFK,2020-03-19,1
NV,JFK,2020-03-20,4
NV,JFK,2020-03-22,1
NV,JFK,2020-03-24,2
NV,JFK,2020-03-27,1
NV,JFK,2020-03-29,5
NV,LGA,2020-03-03,1
NV,LGA,2020-03-07,1
NV,LGA,2020-03-10,1
NV,LGA,2020-03-11,2
NV,LGA,2020-03-13,1
NV,LGA,2020-03-22,1
NY,ACY,2020-03-10,5
NY,ACY,2020-03-12,1
NY,ACY,2020-03-13,7
NY,ACY,2020-03-14,5
NY,ACY,2020-03-19,2
NY,ACY,2020-03-21,1
NY,ACY,2020-03-22,3
NY,ALB,2020-03-08,2
NY,ALB,2020-03-10,1
NY,ALB,2020-03-12,4
NY,ALB,2020-03-13,1
NY,ALB,2020-03-14,3
NY,ALB,2020-03-19,2
NY,ALB,2020-03-21,1
NY,ALB,2020-03-23,2
NY,ALB,2020-03-27,1
NY,ART,2020-03-07,1
NY,ART,2020-03-20,2
NY,BDL,2020-03-10,2
NY,BDL,2020-03-11,3
NY,BDL,2020-03-14,5
NY,BDL,2020-03-15,8
NY,BDL,2020-03-19,3
NY,BDL,2020-03-27,1
NY,BDR,2020-03-16,1
NY,BDR,2020-03-18,1
NY,BDR,2020-03-21,1
NY,BDR,2020-03-22,1
NY,BLM,2020-03-11,3
NY,BLM,2020-03-13,3
NY,BLM,2020-03-14,5
NY,BLM,2020-03-15,3
NY,BLM,2020-03-16,1
NY,BLM,2020-03-25,2
NY,BLM,2020-03-26,1
NY,BLM,2020-03-27,2
NY,BUF,2020-03-11,41
NY,BUF,2020-03-12,6
NY,BUF,2020-03-13,1
NY,BUF,2020-03-14,4
NY,BUF,2020-03-16,24
NY,BUF,2020-03-18,1
NY,BUF,2020-03-20,4
NY,BUF,2020-03-22,2
NY,BUF,2020-03-23,2
NY,BUF,2020-03-24,1
NY,BUF,2020-03-25,23
NY,BUF,2020-03-27,9
NY,BUF,2020-03-28,13
NY,BUF,2020-03-29,12
NY,BUF,2020-03-30,14
NY,CDW,2020-03-11,4
NY,CDW,2020-03-12,1
NY,CDW,2020-03-17,4
NY,CDW,2020-03-18,3
NY,CDW,2020-03-19,1
NY,CDW,2020-03-23,2
NY,CDW,2020-03-31,3
NY,CTX,2020-03-13,1
NY,CTX,2020-03-14,1
NY,CTX,2020-03-17,1
NY,CTX,2020-03-21,1
NY,CTX,2020-03-23,1
NY,CTX,2020-03-26,1
NY,CTX,2020-03-29,1
NY,DXR,2020-03-10,1
NY,DXR,2020-03-11,1
NY,DXR,2020-03-15,1
NY,EWR,2020-03-05,1
NY,EWR,2020-03-09,1
NY,EWR,2020-03-12,18
NY,EWR,2020-03-13,4
NY,EWR,2020-03-14,9
NY,EWR,2020-03-15,6
NY,EWR,2020-03-16,6
NY,EWR,2020-03-18,1
NY,EWR,2020-03-19,18
NY,EWR,2020-03-20,11
NY,EWR,2020-03-22,4
NY,EWR,2020-03-27,2
NY,EWR,2020-03-28,5
NY,EWR,2020-03-30,4
NY,EWR,2020-03-31,2
NY,FID,2020-03-09,5
NY,FID,2020-03-11,1
NY,FID,2020-03-13,7
NY,FID,2020-03-16,3
NY,FID,2020-03-17,1
NY,FID,2020-03-19,1
NY,FID,2020-03-21,2
NY,FID,2020-03-25,1
NY,FID,2020-03-28,4
NY,FID,2020-03-31,1
NY,FOK,2020-03-05,1
NY,FOK,2020-03-08,1
NY,FOK,2020-03-10,7
NY,FOK,2020-03-13,1
NY,FOK,2020-03-15,1
NY,FOK,2020-03-22,1
NY,FOK,2020-03-24,5
NY,FOK,2020-03-27,1
NY,FRG,2020-03-05,1
NY,FRG,2020-03-08,6
NY,FRG,2020-03-09,16
NY,FRG,2020-03-11,4
NY,FRG,2020-03-13,10
NY,FRG,2020-03-14,7
NY,FRG,2020-03-16,10
NY,FRG,2020-03-17,1
NY,FRG,2020-03-19,5
NY,FRG,2020-03-21,5
NY,FRG,2020-03-27,3
NY,FRG,2020-03-30,1
NY,GFL,2020-03-07,1
NY,GFL,2020-03-12,1
NY,GFL,2020-03-16,2
NY,GFL,2020-03-17,2
NY,GFL,2020-03-20,2
NY,GFL,2020-03-21,1
NY,GFL,2020-03-23,1
NY,GFL,2020-03-24,1
NY,GFL,2020-03-31,1
NY,GON,2020-03-06,1
NY,GON,2020-03-12,2
NY,GON,2020-03-29,1
NY,GON,2020-03-31,1
NY,HFD,2020-03-08,1
NY,HFD,2020-03-09,2
NY,HFD,2020-03-10,1
NY,HFD,2020-03-13,6
NY,HFD,2020-03-21,2
NY,HPN,2020-03-13,1
NY,HPN,2020-03-19,1
NY,HPN,2020-03-24,1
NY,HPN,2020-03-25,1
NY,HPN,2020-03-27,1
NY,HTO,2020-03-12,1
NY,HTO,2020-03-16,2
NY,HTO,2020-03-19,5
NY,HTO,2020-03-21,1
NY,HTO,2020-03-23,2
NY,HTO,2020-03-29,1
NY,HTO,2020-03-30,6
NY,HVN,2020-03-11,1
NY,IAG,2020-03-09,1
NY,IAG,2020-03-10,2
NY,IAG,2020-03-21,1
NY,IAG,2020-03-22,2
NY,IAG,2020-03-30,1
NY,ISP,2020-03-07,2
NY,ISP,2020-03-08,1
NY,ISP,2020-03-14,2
NY,ISP,2020-03-17,1
NY,ISP,2020-03-18,1
NY,ISP,2020-03-21,1
NY,ISP,2020-03-22,1
NY,ISP,2020-03-29,1
NY,ITH,2020-03-17,1
NY,JFK,2020-03-05,1
NY,JFK,2020-03-10,39
NY,JFK,2020-03-11,17
NY,JFK,2020-03-12,32
NY,JFK,2020-03-13,11
NY,JFK,2020-03-14,1
NY,JFK,2020-03-17,34
NY,JFK,2020-03-18,29
NY,JFK,2020-03-20,24
NY,JFK,2020-03-21,7
NY,JFK,2020-03-23,59
NY,JFK,2020-03-25,3
NY,JFK,2020-03-26,5
NY,JFK,2020-03-27,9
NY,JFK,2020-03-28,4
NY,JFK,2020-03-31,9
NY,JVI,2020-03-11,1
NY,JVI,2020-03-13,1
NY,JVI,2020-03-17,3
NY,JVI,2020-03-18,3
NY,JVI,2020-03-20,1
NY,JVI,2020-03-21,2
NY,LGA,2020-03-06,1
NY,LGA,2020-03-07,5
NY,LGA,2020-03-08,8
NY,LGA,2020-03-10,1
NY,LGA,2020-03-11,9
NY,LGA,2020-03-13,12
NY,LGA,2020-03-15,24
NY,LGA,2020-03-16,1
NY,LGA,2020-03-18,1
NY,LGA,2020-03-19,9
NY,LGA,2020-03-21,8
NY,LGA,2020-03-22,8
NY,LGA,2020-03-24,16
NY,LGA,2020-03-25,1
NY,LGA,2020-03-26,1
NY,LGA,2020-03-28,5
NY,LGA,2020-03-31,4
NY,LKP,2020-03-15,1
NY,LKP,2020-03-17,5
NY,MIV,2020-03-07,1
NY,MIV,2020-03-11,1
NY,MIV,2020-03-14,7
NY,MIV,2020-03-15,1
NY,MIV,2020-03-17,1
NY,MIV,2020-03-19,1
NY,MIV,2020-03-20,3
NY,MIV,2020-03-27,1
NY,MIV,2020-03-28,2
NY,MMU,2020-03-05,1
NY,MMU,2020-03-08,2
NY,MMU,2020-03-10,10
NY,MMU,2020-03-13,7
NY,MMU,2020-03-14,2
NY,MMU,2020-03-15,2
NY,MMU,2020-03-16,1
NY,MMU,2020-03-17,4
NY,MMU,2020-03-18,1
NY,MMU,2020-03-21,3
NY,MMU,2020-03-24,2
NY,MMU,2020-03-26,2
NY,MTP,2020-03-06,2
NY,MTP,2020-03-12,1
NY,MTP,2020-03-14,2
NY,MTP,2020-03-15,2
NY,MTP,2020-03-16,3
NY,MTP,2020-03-19,1
NY,MTP,2020-03-21,1
NY,MTP,2020-03-24,2
NY,MTP,2020-03-26,1
NY,MTP,2020-03-31,2
NY,OLE,2020-03-29,1
NY,OLE,2020-03-30,1
NY,OXC,2020-03-11,1
NY,OXC,2020-03-17,1
NY,OXC,2020-03-25,1
NY,OXC,2020-03-28,1
NY,OXC,2020-03-31,1
NY,PCT,2020-03-08,1
NY,PCT,2020-03-10,1
NY,PCT,2020-03-11,2
NY,PCT,2020-03-16,4
NY,PCT,2020-03-19,1
NY,PCT,2020-03-26,4
NY,POU,2020-03-06,1
NY,POU,2020-03-13,1
NY,POU,2020-03-17,7
NY,POU,2020-03-18,3
NY,POU,2020-03-21,2
NY,RME,2020-03-11,1
NY,RME,2020-03-12,2
NY,RME,2020-03-13,2
NY,RME,2020-03-16,1
NY,RME,2020-03-18,1
NY,RME,2020-03-19,1
NY,RME,2020-03-21,1
NY,ROC,2020-03-02,1
NY,ROC,2020-03-07,8
NY,ROC,2020-03-10,17
NY,ROC,2020-03-11,2
NY,ROC,2020-03-12,26
NY,ROC,2020-03-14,18
NY,ROC,2020-03-15,38
NY,ROC,2020-03-16,4
NY,ROC,2020-03-17,1
NY,ROC,2020-03-18,2
NY,ROC,2020-03-20,18
NY,ROC,2020-03-21,1
NY,ROC,2020-03-22,2
NY,ROC,2020-03-26,1
NY,ROC,2020-03-30,3
NY,ROC,2020-03-31,1
NY,SCH,2020-03-11,1
NY,SCH,2020-03-14,5
NY,SCH,2020-03-15,2
NY,SCH,2020-03-21,1
NY,SCH,2020-03-25,2
NY,SLK,2020-03-18,1
NY,SWF,2020-03-29,1
NY,SYR,2020-03-07,8
NY,SYR,2020-03-08,3
NY,SYR,2020-03-09,14
NY,SYR,2020-03-11,2
NY,SYR,2020-03-12,1
NY,SYR,2020-03-14,16
NY,SYR,2020-03-15,15
NY,SYR,2020-03-16,2
NY,SYR,2020-03-19,2
NY,SYR,2020-03-20,1
NY,SYR,2020-03-21,6
NY,SYR,2020-03-22,2
NY,SYR,2020-03-28,1
NY,SYR,2020-03-31,2
NY,TEB,2020-03-07,10
NY,TEB,2020-03-10,7
NY,TEB,2020-03-11,8
NY,TEB,2020-03-12,10
NY,TEB,2020-03-14,10
NY,TEB,2020-03-15,4
NY,TEB,2020-03-19,7
NY,TEB,2020-03-20,16
NY,TEB,2020-03-22,1
NY,TEB,2020-03-23,5
NY,TEB,2020-03-25,1
NY,TEB,2020-03-26,1
NY,TEB,2020-03-29,3
NY,TEB,2020-03-30,4
NY,WSH,2020-03-14,1
NY,WSH,2020-03-17,8
NY,WSH,2020-03-18,1
NY,WSH,2020-03-26,1
NY,WWD,2020-03-14,1
NY,WWD,2020-03-16,1
NY,WWD,2020-03-18,1
NY,WWD,2020-03-20,1
NY,WWD,2020-03-27,1
NZL,EWR,2020-03-29,1
OH,ALB,2020-03-23,1
OH,BDL,2020-03-12,2
OH,BDL,2020-03-14,2
OH,EWR,2020-03-11,1
OH,EWR,2020-03-13,2
OH,EWR,2020-03-27,1
OH,JFK,2020-03-25,1
OH,LGA,2020-03-11,1
OH,LGA,2020-03-12,1
OH,LGA,2020-03-15,1
OH,LGA,2020-03-16,10
OH,LGA,2020-03-17,1
OH,LGA,2020-03-19,1
OH,LGA,2020-03-20,1
OH,LGA,2020-03-21,2
OH,LGA,2020-03-23,1
OH,LGA,2020-03-25,3
OH,LGA,2020-03-29,1
OH,ROC,2020-03-20,1
OH,ROC,2020-03-22,1
OK,BUF,2020-03-14,1
OK,EWR,2020-03-28,1
OK,LGA,2020-03-18,2
OK,LGA,2020-03-25,1
OR,EWR,2020-03-12,1
OR,EWR,2020-03-20,3
OR,EWR,2020-03-21,2
OR,EWR,2020-03-31,1
OR,JFK,2020-03-06,1
OR,JFK,2020-03-09,1
OR,JFK,2020-03-14,1
OR,JFK,2020-03-17,2
OR,JFK,2020-03-18,2
OR,LGA,2020-03-15,1
PA,ART,2020-03-29,1
PA,BDL,2020-03-19,2
PA,BDL,2020-03-23,4
PA,BUF,2020-03-13,1
PA,BUF,2020-03-15,4
PA,ELM,2020-03-15,1
PA,EWR,2020-03-16,1
PA,EWR,2020-03-23,3
PA,EWR,2020-03-27,1
PA,EWR,2020-03-28,1
PA,EWR,2020-03-31,1
